Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.2,0.04,0.41,0.57,0.02
10,0.64,0.2,0.16,0.35,0.58,0.07
20,0.85,0.11,0.04,0.24,0.6,0.16
30,0.77,0.19,0.04,0.43,0.48,0.09
40,0.71,0.21,0.08,0.23,0.59,0.18
50,0.68,0.19,0.13,0.32,0.63,0.05
60,0.66,0.22,0.12,0.48,0.45,0.07
70,0.77,0.15,0.08,0.55,0.42,0.03
80,0.72,0.13,0.15,0.39,0.55,0.06
90,0.72,0.14,0.14,0.39,0.56,0.05
100,0.76,0.14,0.1,0.41,0.53,0.06
110,0.63,0.2,0.17,0.55,0.43,0.02
120,0.8,0.08,0.12,0.46,0.53,0.01
130,0.72,0.19,0.09,0.38,0.57,0.05
140,0.77,0.16,0.07,0.46,0.5,0.04
150,0.74,0.19,0.07,0.46,0.5,0.04
160,0.68,0.22,0.1,0.45,0.53,0.02
170,0.82,0.11,0.07,0.54,0.41,0.05
180,0.78,0.15,0.07,0.46,0.5,0.04
190,0.72,0.23,0.05,0.38,0.51,0.11
200,0.87,0.08,0.05,0.46,0.46,0.08
210,0.79,0.07,0.14,0.43,0.51,0.06
220,0.6,0.22,0.18,0.48,0.47,0.05
230,0.74,0.12,0.14,0.35,0.49,0.16
240,0.73,0.1,0.17,0.33,0.6,0.07
250,0.67,0.17,0.16,0.31,0.49,0.2
260,0.76,0.11,0.13,0.27,0.55,0.18
270,0.69,0.15,0.16,0.48,0.42,0.1
280,0.7,0.18,0.12,0.35,0.46,0.19
290,0.74,0.14,0.12,0.46,0.46,0.08
300,0.73,0.12,0.15,0.45,0.52,0.03
310,0.66,0.2,0.14,0.39,0.44,0.17
320,0.7,0.16,0.14,0.33,0.49,0.18
330,0.71,0.17,0.12,0.48,0.4,0.12
340,0.72,0.13,0.15,0.38,0.56,0.06
350,0.81,0.11,0.08,0.37,0.57,0.06
360,0.73,0.15,0.12,0.48,0.41,0.11
370,0.79,0.08,0.13,0.48,0.45,0.07
380,0.77,0.05,0.18,0.47,0.41,0.12
390,0.77,0.06,0.17,0.45,0.5,0.05
400,0.82,0.1,0.08,0.47,0.49,0.04
410,0.77,0.13,0.1,0.51,0.44,0.05
420,0.76,0.11,0.13,0.53,0.39,0.08
430,0.7,0.16,0.14,0.45,0.39,0.16
440,0.8,0.05,0.15,0.52,0.43,0.05
450,0.8,0.13,0.07,0.5,0.46,0.04
460,0.66,0.18,0.16,0.31,0.57,0.12
470,0.75,0.12,0.13,0.51,0.43,0.06
480,0.79,0.13,0.08,0.47,0.45,0.08
490,0.72,0.19,0.09,0.46,0.5,0.04
500,0.86,0.09,0.05,0.43,0.51,0.06
510,0.83,0.11,0.06,0.37,0.57,0.06
520,0.81,0.1,0.09,0.48,0.46,0.06
530,0.81,0.12,0.07,0.41,0.48,0.11
540,0.74,0.09,0.17,0.48,0.46,0.06
550,0.81,0.11,0.08,0.43,0.51,0.06
560,0.75,0.13,0.12,0.41,0.49,0.1
570,0.78,0.14,0.08,0.43,0.46,0.11
580,0.81,0.12,0.07,0.41,0.5,0.09
590,0.77,0.11,0.12,0.5,0.46,0.04
600,0.77,0.13,0.1,0.46,0.49,0.05
610,0.66,0.19,0.15,0.34,0.57,0.09
620,0.77,0.11,0.12,0.41,0.46,0.13
630,0.75,0.15,0.1,0.41,0.48,0.11
640,0.81,0.08,0.11,0.37,0.56,0.07
650,0.88,0.09,0.03,0.39,0.56,0.05
660,0.81,0.14,0.05,0.48,0.46,0.06
670,0.79,0.13,0.08,0.57,0.36,0.07
680,0.81,0.14,0.05,0.47,0.47,0.06
690,0.8,0.13,0.07,0.53,0.38,0.09
700,0.81,0.13,0.06,0.49,0.46,0.05
710,0.88,0.05,0.07,0.32,0.54,0.14
720,0.85,0.12,0.03,0.49,0.47,0.04
730,0.88,0.05,0.07,0.31,0.6,0.09
740,0.77,0.16,0.07,0.47,0.45,0.08
750,0.83,0.09,0.08,0.51,0.4,0.09
760,0.82,0.12,0.06,0.51,0.44,0.05
770,0.85,0.08,0.07,0.41,0.53,0.06
780,0.82,0.11,0.07,0.35,0.5,0.15
790,0.85,0.09,0.06,0.49,0.41,0.1
800,0.84,0.1,0.06,0.48,0.47,0.05
810,0.86,0.09,0.05,0.45,0.41,0.14
820,0.8,0.11,0.09,0.43,0.39,0.18
830,0.79,0.16,0.05,0.48,0.45,0.07
840,0.9,0.06,0.04,0.44,0.54,0.02
850,0.87,0.08,0.05,0.57,0.38,0.05
860,0.83,0.08,0.09,0.41,0.53,0.06
870,0.85,0.14,0.01,0.4,0.53,0.07
880,0.79,0.12,0.09,0.46,0.51,0.03
890,0.85,0.11,0.04,0.46,0.47,0.07
900,0.82,0.13,0.05,0.53,0.4,0.07
910,0.87,0.1,0.03,0.39,0.47,0.14
920,0.87,0.12,0.01,0.45,0.39,0.16
930,0.81,0.13,0.06,0.48,0.47,0.05
940,0.81,0.12,0.07,0.41,0.48,0.11
950,0.84,0.11,0.05,0.47,0.42,0.11
960,0.79,0.12,0.09,0.48,0.42,0.1
970,0.82,0.14,0.04,0.41,0.44,0.15
980,0.84,0.1,0.06,0.44,0.4,0.16
990,0.86,0.11,0.03,0.51,0.38,0.11
1000,0.83,0.09,0.08,0.44,0.4,0.16
