Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.22,0.05,0.37,0.58,0.05
10,0.63,0.28,0.09,0.32,0.6,0.08
20,0.59,0.27,0.14,0.38,0.54,0.08
30,0.64,0.21,0.15,0.27,0.56,0.17
40,0.6,0.25,0.15,0.32,0.56,0.12
50,0.72,0.15,0.13,0.32,0.49,0.19
60,0.71,0.17,0.12,0.42,0.47,0.11
70,0.79,0.14,0.07,0.5,0.42,0.08
80,0.8,0.15,0.05,0.48,0.49,0.03
90,0.67,0.23,0.1,0.46,0.49,0.05
100,0.77,0.18,0.05,0.47,0.49,0.04
110,0.67,0.21,0.12,0.46,0.51,0.03
120,0.87,0.09,0.04,0.44,0.5,0.06
130,0.84,0.11,0.05,0.44,0.5,0.06
140,0.86,0.08,0.06,0.39,0.58,0.03
150,0.83,0.11,0.06,0.45,0.53,0.02
160,0.77,0.14,0.09,0.37,0.56,0.07
170,0.83,0.08,0.09,0.44,0.47,0.09
180,0.76,0.13,0.11,0.5,0.4,0.1
190,0.74,0.17,0.09,0.47,0.49,0.04
200,0.68,0.17,0.15,0.47,0.51,0.02
210,0.68,0.21,0.11,0.48,0.48,0.04
220,0.78,0.11,0.11,0.48,0.45,0.07
230,0.87,0.1,0.03,0.45,0.47,0.08
240,0.86,0.09,0.05,0.55,0.4,0.05
250,0.81,0.11,0.08,0.51,0.47,0.02
260,0.73,0.16,0.11,0.56,0.34,0.1
270,0.83,0.09,0.08,0.58,0.36,0.06
280,0.85,0.14,0.01,0.46,0.49,0.05
290,0.86,0.11,0.03,0.58,0.38,0.04
300,0.78,0.16,0.06,0.57,0.37,0.06
310,0.81,0.12,0.07,0.45,0.49,0.06
320,0.79,0.13,0.08,0.41,0.52,0.07
330,0.87,0.08,0.05,0.57,0.36,0.07
340,0.86,0.09,0.05,0.66,0.3,0.04
350,0.91,0.07,0.02,0.48,0.47,0.05
360,0.9,0.06,0.04,0.47,0.5,0.03
370,0.84,0.08,0.08,0.53,0.45,0.02
380,0.84,0.11,0.05,0.59,0.39,0.02
390,0.71,0.23,0.06,0.51,0.48,0.01
400,0.84,0.12,0.04,0.58,0.4,0.02
410,0.86,0.06,0.08,0.65,0.33,0.02
420,0.7,0.15,0.15,0.51,0.44,0.05
430,0.78,0.17,0.05,0.47,0.5,0.03
440,0.92,0.02,0.06,0.51,0.43,0.06
450,0.85,0.11,0.04,0.38,0.56,0.06
460,0.91,0.08,0.01,0.47,0.49,0.04
470,0.87,0.1,0.03,0.47,0.51,0.02
480,0.89,0.07,0.04,0.41,0.51,0.08
490,0.9,0.08,0.02,0.49,0.48,0.03
500,0.95,0.03,0.02,0.55,0.4,0.05
510,0.83,0.14,0.03,0.53,0.43,0.04
520,0.89,0.08,0.03,0.43,0.55,0.02
530,0.69,0.17,0.14,0.56,0.4,0.04
540,0.78,0.1,0.12,0.52,0.44,0.04
550,0.82,0.13,0.05,0.46,0.52,0.02
560,0.81,0.14,0.05,0.49,0.48,0.03
570,0.87,0.11,0.02,0.55,0.41,0.04
580,0.87,0.08,0.05,0.4,0.53,0.07
590,0.74,0.2,0.06,0.5,0.46,0.04
600,0.85,0.08,0.07,0.49,0.47,0.04
610,0.82,0.08,0.1,0.48,0.47,0.05
620,0.83,0.1,0.07,0.52,0.41,0.07
630,0.85,0.13,0.02,0.44,0.47,0.09
640,0.85,0.06,0.09,0.49,0.46,0.05
650,0.86,0.1,0.04,0.45,0.52,0.03
660,0.92,0.04,0.04,0.54,0.43,0.03
670,0.88,0.08,0.04,0.54,0.41,0.05
680,0.75,0.14,0.11,0.53,0.39,0.08
690,0.87,0.07,0.06,0.58,0.37,0.05
700,0.78,0.13,0.09,0.58,0.41,0.01
710,0.78,0.11,0.11,0.58,0.36,0.06
720,0.91,0.05,0.04,0.43,0.54,0.03
730,0.8,0.14,0.06,0.44,0.53,0.03
740,0.82,0.1,0.08,0.53,0.45,0.02
750,0.87,0.09,0.04,0.6,0.36,0.04
760,0.79,0.12,0.09,0.69,0.28,0.03
770,0.82,0.1,0.08,0.53,0.43,0.04
780,0.87,0.08,0.05,0.52,0.38,0.1
790,0.84,0.12,0.04,0.56,0.38,0.06
800,0.91,0.06,0.03,0.5,0.43,0.07
810,0.93,0.05,0.02,0.54,0.4,0.06
820,0.78,0.18,0.04,0.48,0.4,0.12
830,0.88,0.09,0.03,0.55,0.4,0.05
840,0.83,0.13,0.04,0.46,0.44,0.1
850,0.77,0.15,0.08,0.5,0.48,0.02
860,0.86,0.09,0.05,0.51,0.4,0.09
870,0.84,0.1,0.06,0.48,0.44,0.08
880,0.87,0.11,0.02,0.48,0.46,0.06
890,0.82,0.15,0.03,0.58,0.35,0.07
900,0.84,0.1,0.06,0.51,0.43,0.06
910,0.81,0.13,0.06,0.51,0.45,0.04
920,0.82,0.12,0.06,0.57,0.41,0.02
930,0.85,0.08,0.07,0.51,0.43,0.06
940,0.9,0.05,0.05,0.5,0.48,0.02
950,0.85,0.1,0.05,0.65,0.31,0.04
960,0.95,0.02,0.03,0.53,0.41,0.06
970,0.89,0.06,0.05,0.55,0.41,0.04
980,0.78,0.15,0.07,0.54,0.39,0.07
990,0.83,0.14,0.03,0.52,0.39,0.09
1000,0.86,0.11,0.03,0.72,0.26,0.02
