Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.17,0.04,0.4,0.58,0.02
10,0.51,0.42,0.07,0.26,0.7,0.04
20,0.57,0.26,0.17,0.18,0.61,0.21
30,0.66,0.2,0.14,0.26,0.61,0.13
40,0.69,0.15,0.16,0.28,0.6,0.12
50,0.7,0.14,0.16,0.3,0.61,0.09
60,0.65,0.26,0.09,0.39,0.56,0.05
70,0.7,0.21,0.09,0.23,0.62,0.15
80,0.67,0.18,0.15,0.21,0.62,0.17
90,0.66,0.22,0.12,0.49,0.45,0.06
100,0.89,0.1,0.01,0.36,0.52,0.12
110,0.78,0.09,0.13,0.31,0.56,0.13
120,0.76,0.13,0.11,0.28,0.58,0.14
130,0.8,0.07,0.13,0.37,0.5,0.13
140,0.81,0.14,0.05,0.32,0.56,0.12
150,0.76,0.1,0.14,0.35,0.57,0.08
160,0.88,0.06,0.06,0.2,0.65,0.15
170,0.8,0.1,0.1,0.25,0.64,0.11
180,0.56,0.18,0.26,0.27,0.61,0.12
190,0.86,0.1,0.04,0.32,0.54,0.14
200,0.89,0.07,0.04,0.37,0.51,0.12
210,0.87,0.11,0.02,0.31,0.57,0.12
220,0.81,0.15,0.04,0.33,0.54,0.13
230,0.93,0.05,0.02,0.37,0.52,0.11
240,0.87,0.11,0.02,0.27,0.63,0.1
250,0.84,0.12,0.04,0.37,0.55,0.08
260,0.82,0.14,0.04,0.49,0.48,0.03
270,0.83,0.12,0.05,0.28,0.64,0.08
280,0.8,0.14,0.06,0.37,0.53,0.1
290,0.84,0.1,0.06,0.33,0.59,0.08
300,0.79,0.1,0.11,0.37,0.53,0.1
310,0.78,0.16,0.06,0.47,0.47,0.06
320,0.8,0.14,0.06,0.46,0.43,0.11
330,0.83,0.07,0.1,0.32,0.57,0.11
340,0.8,0.11,0.09,0.31,0.58,0.11
350,0.81,0.1,0.09,0.36,0.55,0.09
360,0.83,0.12,0.05,0.37,0.57,0.06
370,0.82,0.12,0.06,0.38,0.53,0.09
380,0.84,0.11,0.05,0.32,0.61,0.07
390,0.8,0.13,0.07,0.34,0.6,0.06
400,0.85,0.1,0.05,0.24,0.62,0.14
410,0.8,0.15,0.05,0.29,0.58,0.13
420,0.82,0.13,0.05,0.32,0.62,0.06
430,0.84,0.11,0.05,0.43,0.51,0.06
440,0.79,0.16,0.05,0.3,0.63,0.07
450,0.85,0.12,0.03,0.33,0.6,0.07
460,0.85,0.11,0.04,0.34,0.58,0.08
470,0.82,0.11,0.07,0.21,0.62,0.17
480,0.85,0.09,0.06,0.33,0.59,0.08
490,0.86,0.1,0.04,0.23,0.58,0.19
500,0.82,0.11,0.07,0.28,0.51,0.21
510,0.83,0.13,0.04,0.33,0.55,0.12
520,0.81,0.13,0.06,0.36,0.59,0.05
530,0.68,0.25,0.07,0.34,0.56,0.1
540,0.77,0.15,0.08,0.42,0.49,0.09
550,0.87,0.1,0.03,0.35,0.55,0.1
560,0.87,0.11,0.02,0.31,0.61,0.08
570,0.8,0.15,0.05,0.42,0.53,0.05
580,0.8,0.14,0.06,0.35,0.59,0.06
590,0.83,0.1,0.07,0.42,0.54,0.04
600,0.81,0.12,0.07,0.4,0.47,0.13
610,0.9,0.06,0.04,0.4,0.47,0.13
620,0.84,0.11,0.05,0.34,0.57,0.09
630,0.83,0.1,0.07,0.47,0.46,0.07
640,0.71,0.18,0.11,0.32,0.56,0.12
650,0.89,0.07,0.04,0.39,0.54,0.07
660,0.81,0.11,0.08,0.46,0.49,0.05
670,0.76,0.11,0.13,0.4,0.56,0.04
680,0.82,0.12,0.06,0.43,0.51,0.06
690,0.75,0.18,0.07,0.5,0.45,0.05
700,0.8,0.15,0.05,0.42,0.54,0.04
710,0.77,0.17,0.06,0.33,0.58,0.09
720,0.78,0.13,0.09,0.4,0.54,0.06
730,0.73,0.21,0.06,0.36,0.53,0.11
740,0.84,0.15,0.01,0.33,0.55,0.12
750,0.78,0.16,0.06,0.22,0.6,0.18
760,0.78,0.17,0.05,0.34,0.54,0.12
770,0.76,0.2,0.04,0.34,0.58,0.08
780,0.77,0.23,0,0.34,0.53,0.13
790,0.78,0.16,0.06,0.29,0.62,0.09
800,0.89,0.09,0.02,0.41,0.5,0.09
810,0.83,0.16,0.01,0.34,0.55,0.11
820,0.83,0.1,0.07,0.29,0.66,0.05
830,0.83,0.12,0.05,0.32,0.6,0.08
840,0.77,0.2,0.03,0.39,0.52,0.09
850,0.88,0.05,0.07,0.35,0.59,0.06
860,0.87,0.11,0.02,0.45,0.52,0.03
870,0.85,0.14,0.01,0.45,0.5,0.05
880,0.81,0.15,0.04,0.37,0.55,0.08
890,0.87,0.12,0.01,0.37,0.57,0.06
900,0.83,0.12,0.05,0.39,0.49,0.12
910,0.87,0.09,0.04,0.39,0.5,0.11
920,0.91,0.06,0.03,0.47,0.5,0.03
930,0.87,0.08,0.05,0.29,0.63,0.08
940,0.82,0.14,0.04,0.51,0.42,0.07
950,0.88,0.07,0.05,0.41,0.52,0.07
960,0.92,0.07,0.01,0.43,0.47,0.1
970,0.83,0.13,0.04,0.41,0.5,0.09
980,0.79,0.18,0.03,0.4,0.52,0.08
990,0.82,0.13,0.05,0.56,0.37,0.07
1000,0.88,0.08,0.04,0.39,0.49,0.12
