Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.72,0.2,0.08,0.43,0.54,0.03
10,0.64,0.3,0.06,0.27,0.59,0.14
20,0.56,0.36,0.08,0.33,0.53,0.14
30,0.62,0.3,0.08,0.45,0.53,0.02
40,0.75,0.12,0.13,0.41,0.55,0.04
50,0.64,0.25,0.11,0.4,0.58,0.02
60,0.53,0.32,0.15,0.34,0.55,0.11
70,0.54,0.31,0.15,0.42,0.53,0.05
80,0.41,0.46,0.13,0.38,0.48,0.14
90,0.59,0.33,0.08,0.43,0.47,0.1
100,0.53,0.33,0.14,0.42,0.52,0.06
110,0.65,0.25,0.1,0.33,0.52,0.15
120,0.68,0.25,0.07,0.37,0.54,0.09
130,0.65,0.2,0.15,0.51,0.44,0.05
140,0.55,0.39,0.06,0.51,0.43,0.06
150,0.59,0.34,0.07,0.47,0.49,0.04
160,0.65,0.18,0.17,0.38,0.45,0.17
170,0.68,0.24,0.08,0.41,0.46,0.13
180,0.78,0.15,0.07,0.47,0.4,0.13
190,0.68,0.19,0.13,0.5,0.43,0.07
200,0.73,0.16,0.11,0.56,0.37,0.07
210,0.65,0.21,0.14,0.47,0.46,0.07
220,0.53,0.35,0.12,0.45,0.48,0.07
230,0.73,0.24,0.03,0.38,0.45,0.17
240,0.56,0.31,0.13,0.43,0.45,0.12
250,0.66,0.21,0.13,0.48,0.39,0.13
260,0.59,0.32,0.09,0.32,0.46,0.22
270,0.51,0.34,0.15,0.42,0.49,0.09
280,0.7,0.19,0.11,0.5,0.37,0.13
290,0.53,0.4,0.07,0.39,0.48,0.13
300,0.6,0.28,0.12,0.36,0.48,0.16
310,0.57,0.26,0.17,0.43,0.53,0.04
320,0.59,0.29,0.12,0.41,0.5,0.09
330,0.66,0.27,0.07,0.44,0.49,0.07
340,0.55,0.33,0.12,0.37,0.51,0.12
350,0.59,0.24,0.17,0.49,0.48,0.03
360,0.55,0.36,0.09,0.47,0.43,0.1
370,0.61,0.31,0.08,0.46,0.43,0.11
380,0.48,0.45,0.07,0.4,0.49,0.11
390,0.56,0.34,0.1,0.47,0.39,0.14
400,0.62,0.31,0.07,0.38,0.52,0.1
410,0.7,0.2,0.1,0.4,0.58,0.02
420,0.7,0.22,0.08,0.32,0.59,0.09
430,0.7,0.2,0.1,0.5,0.44,0.06
440,0.67,0.23,0.1,0.52,0.43,0.05
450,0.68,0.24,0.08,0.51,0.43,0.06
460,0.64,0.26,0.1,0.34,0.53,0.13
470,0.56,0.3,0.14,0.44,0.51,0.05
480,0.57,0.31,0.12,0.53,0.4,0.07
490,0.7,0.3,0,0.5,0.46,0.04
500,0.64,0.21,0.15,0.44,0.46,0.1
510,0.67,0.25,0.08,0.51,0.45,0.04
520,0.73,0.18,0.09,0.41,0.49,0.1
530,0.64,0.23,0.13,0.44,0.49,0.07
540,0.54,0.29,0.17,0.54,0.43,0.03
550,0.66,0.25,0.09,0.44,0.46,0.1
560,0.7,0.22,0.08,0.35,0.56,0.09
570,0.65,0.24,0.11,0.47,0.39,0.14
580,0.64,0.3,0.06,0.44,0.42,0.14
590,0.8,0.19,0.01,0.4,0.5,0.1
600,0.8,0.14,0.06,0.46,0.44,0.1
610,0.72,0.24,0.04,0.48,0.49,0.03
620,0.83,0.15,0.02,0.35,0.54,0.11
630,0.79,0.17,0.04,0.44,0.47,0.09
640,0.67,0.2,0.13,0.37,0.52,0.11
650,0.76,0.19,0.05,0.41,0.53,0.06
660,0.72,0.21,0.07,0.35,0.54,0.11
670,0.79,0.17,0.04,0.42,0.49,0.09
680,0.76,0.17,0.07,0.41,0.5,0.09
690,0.78,0.17,0.05,0.43,0.49,0.08
700,0.77,0.2,0.03,0.4,0.53,0.07
710,0.75,0.16,0.09,0.45,0.47,0.08
720,0.72,0.24,0.04,0.53,0.44,0.03
730,0.72,0.23,0.05,0.36,0.53,0.11
740,0.74,0.25,0.01,0.37,0.56,0.07
750,0.69,0.27,0.04,0.55,0.39,0.06
760,0.8,0.16,0.04,0.47,0.42,0.11
770,0.7,0.23,0.07,0.37,0.58,0.05
780,0.83,0.15,0.02,0.48,0.44,0.08
790,0.77,0.16,0.07,0.57,0.39,0.04
800,0.78,0.18,0.04,0.51,0.41,0.08
810,0.81,0.15,0.04,0.58,0.4,0.02
820,0.82,0.16,0.02,0.47,0.49,0.04
830,0.81,0.15,0.04,0.63,0.37,0
840,0.62,0.31,0.07,0.46,0.51,0.03
850,0.61,0.31,0.08,0.47,0.48,0.05
860,0.84,0.15,0.01,0.43,0.48,0.09
870,0.72,0.21,0.07,0.33,0.52,0.15
880,0.8,0.18,0.02,0.32,0.64,0.04
890,0.75,0.18,0.07,0.4,0.53,0.07
900,0.65,0.23,0.12,0.49,0.44,0.07
910,0.71,0.24,0.05,0.39,0.52,0.09
920,0.71,0.27,0.02,0.3,0.58,0.12
930,0.73,0.23,0.04,0.27,0.66,0.07
940,0.73,0.24,0.03,0.35,0.57,0.08
950,0.77,0.14,0.09,0.39,0.53,0.08
960,0.72,0.23,0.05,0.44,0.49,0.07
970,0.77,0.17,0.06,0.32,0.6,0.08
980,0.68,0.26,0.06,0.31,0.61,0.08
990,0.73,0.19,0.08,0.28,0.59,0.13
1000,0.79,0.1,0.11,0.44,0.49,0.07
