Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.17,0.01,0.48,0.48,0.04
10,0.67,0.23,0.1,0.57,0.42,0.01
20,0.57,0.3,0.13,0.55,0.39,0.06
30,0.69,0.21,0.1,0.54,0.46,0
40,0.66,0.18,0.16,0.42,0.52,0.06
50,0.67,0.23,0.1,0.46,0.53,0.01
60,0.69,0.22,0.09,0.48,0.46,0.06
70,0.63,0.23,0.14,0.52,0.36,0.12
80,0.59,0.27,0.14,0.4,0.34,0.26
90,0.68,0.25,0.07,0.51,0.3,0.19
100,0.68,0.26,0.06,0.57,0.35,0.08
110,0.76,0.17,0.07,0.52,0.4,0.08
120,0.73,0.19,0.08,0.54,0.36,0.1
130,0.77,0.11,0.12,0.55,0.36,0.09
140,0.74,0.15,0.11,0.52,0.37,0.11
150,0.83,0.12,0.05,0.55,0.39,0.06
160,0.65,0.25,0.1,0.57,0.29,0.14
170,0.73,0.19,0.08,0.48,0.44,0.08
180,0.7,0.13,0.17,0.59,0.38,0.03
190,0.79,0.12,0.09,0.38,0.51,0.11
200,0.84,0.1,0.06,0.43,0.52,0.05
210,0.71,0.21,0.08,0.38,0.55,0.07
220,0.83,0.13,0.04,0.45,0.41,0.14
230,0.81,0.14,0.05,0.45,0.48,0.07
240,0.74,0.18,0.08,0.5,0.44,0.06
250,0.8,0.16,0.04,0.4,0.48,0.12
260,0.78,0.1,0.12,0.38,0.52,0.1
270,0.81,0.12,0.07,0.5,0.41,0.09
280,0.77,0.16,0.07,0.52,0.45,0.03
290,0.79,0.11,0.1,0.47,0.42,0.11
300,0.85,0.05,0.1,0.46,0.38,0.16
310,0.85,0.11,0.04,0.4,0.47,0.13
320,0.8,0.09,0.11,0.38,0.51,0.11
330,0.78,0.15,0.07,0.44,0.42,0.14
340,0.75,0.17,0.08,0.46,0.43,0.11
350,0.78,0.2,0.02,0.46,0.51,0.03
360,0.74,0.21,0.05,0.44,0.48,0.08
370,0.85,0.08,0.07,0.47,0.46,0.07
380,0.79,0.17,0.04,0.43,0.48,0.09
390,0.79,0.14,0.07,0.46,0.5,0.04
400,0.83,0.12,0.05,0.48,0.49,0.03
410,0.83,0.09,0.08,0.39,0.53,0.08
420,0.78,0.19,0.03,0.51,0.36,0.13
430,0.76,0.18,0.06,0.47,0.49,0.04
440,0.86,0.08,0.06,0.35,0.58,0.07
450,0.82,0.08,0.1,0.41,0.56,0.03
460,0.83,0.15,0.02,0.44,0.43,0.13
470,0.78,0.12,0.1,0.42,0.47,0.11
480,0.78,0.11,0.11,0.4,0.51,0.09
490,0.72,0.18,0.1,0.47,0.44,0.09
500,0.81,0.1,0.09,0.45,0.39,0.16
510,0.8,0.14,0.06,0.43,0.44,0.13
520,0.8,0.14,0.06,0.48,0.5,0.02
530,0.81,0.13,0.06,0.41,0.52,0.07
540,0.85,0.11,0.04,0.49,0.4,0.11
550,0.85,0.13,0.02,0.47,0.49,0.04
560,0.84,0.12,0.04,0.47,0.48,0.05
570,0.73,0.16,0.11,0.54,0.45,0.01
580,0.77,0.14,0.09,0.4,0.59,0.01
590,0.76,0.16,0.08,0.44,0.46,0.1
600,0.86,0.06,0.08,0.44,0.51,0.05
610,0.81,0.12,0.07,0.35,0.54,0.11
620,0.81,0.12,0.07,0.37,0.54,0.09
630,0.92,0.04,0.04,0.36,0.56,0.08
640,0.92,0.05,0.03,0.31,0.66,0.03
650,0.81,0.1,0.09,0.29,0.63,0.08
660,0.73,0.18,0.09,0.29,0.59,0.12
670,0.77,0.15,0.08,0.45,0.53,0.02
680,0.84,0.1,0.06,0.31,0.62,0.07
690,0.85,0.11,0.04,0.34,0.57,0.09
700,0.82,0.09,0.09,0.42,0.5,0.08
710,0.84,0.08,0.08,0.33,0.58,0.09
720,0.87,0.06,0.07,0.32,0.59,0.09
730,0.7,0.2,0.1,0.44,0.5,0.06
740,0.78,0.17,0.05,0.42,0.54,0.04
750,0.74,0.15,0.11,0.3,0.68,0.02
760,0.71,0.15,0.14,0.36,0.56,0.08
770,0.75,0.18,0.07,0.34,0.55,0.11
780,0.8,0.15,0.05,0.39,0.55,0.06
790,0.73,0.14,0.13,0.29,0.62,0.09
800,0.7,0.23,0.07,0.37,0.51,0.12
810,0.64,0.24,0.12,0.43,0.48,0.09
820,0.73,0.1,0.17,0.42,0.48,0.1
830,0.79,0.14,0.07,0.44,0.44,0.12
840,0.77,0.12,0.11,0.48,0.43,0.09
850,0.85,0.07,0.08,0.54,0.43,0.03
860,0.74,0.16,0.1,0.54,0.39,0.07
870,0.83,0.1,0.07,0.54,0.39,0.07
880,0.84,0.09,0.07,0.48,0.41,0.11
890,0.78,0.12,0.1,0.46,0.46,0.08
900,0.81,0.08,0.11,0.39,0.53,0.08
910,0.8,0.12,0.08,0.4,0.55,0.05
920,0.78,0.14,0.08,0.49,0.44,0.07
930,0.86,0.05,0.09,0.4,0.56,0.04
940,0.84,0.08,0.08,0.45,0.46,0.09
950,0.83,0.06,0.11,0.57,0.36,0.07
960,0.81,0.1,0.09,0.44,0.46,0.1
970,0.71,0.1,0.19,0.53,0.4,0.07
980,0.78,0.11,0.11,0.49,0.42,0.09
990,0.82,0.13,0.05,0.49,0.42,0.09
1000,0.81,0.11,0.08,0.47,0.44,0.09
