Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.84,0.13,0.03,0.41,0.58,0.01
10,0.72,0.19,0.09,0.38,0.56,0.06
20,0.74,0.21,0.05,0.44,0.53,0.03
30,0.67,0.29,0.04,0.39,0.44,0.17
40,0.73,0.24,0.03,0.43,0.56,0.01
50,0.68,0.27,0.05,0.38,0.53,0.09
60,0.76,0.19,0.05,0.42,0.5,0.08
70,0.76,0.18,0.06,0.3,0.56,0.14
80,0.73,0.16,0.11,0.34,0.59,0.07
90,0.77,0.14,0.09,0.47,0.47,0.06
100,0.75,0.12,0.13,0.48,0.45,0.07
110,0.71,0.14,0.15,0.44,0.49,0.07
120,0.77,0.14,0.09,0.35,0.52,0.13
130,0.8,0.12,0.08,0.34,0.54,0.12
140,0.74,0.1,0.16,0.36,0.45,0.19
150,0.78,0.08,0.14,0.37,0.56,0.07
160,0.84,0.07,0.09,0.46,0.44,0.1
170,0.8,0.08,0.12,0.4,0.49,0.11
180,0.77,0.14,0.09,0.42,0.56,0.02
190,0.81,0.13,0.06,0.45,0.5,0.05
200,0.85,0.08,0.07,0.44,0.52,0.04
210,0.82,0.08,0.1,0.49,0.41,0.1
220,0.84,0.12,0.04,0.41,0.46,0.13
230,0.83,0.08,0.09,0.4,0.54,0.06
240,0.82,0.1,0.08,0.43,0.53,0.04
250,0.86,0.08,0.06,0.38,0.49,0.13
260,0.83,0.04,0.13,0.5,0.46,0.04
270,0.84,0.08,0.08,0.37,0.45,0.18
280,0.83,0.08,0.09,0.41,0.51,0.08
290,0.78,0.06,0.16,0.37,0.52,0.11
300,0.78,0.1,0.12,0.45,0.44,0.11
310,0.82,0.07,0.11,0.44,0.39,0.17
320,0.87,0.05,0.08,0.38,0.46,0.16
330,0.86,0.02,0.12,0.39,0.47,0.14
340,0.83,0.06,0.11,0.4,0.47,0.13
350,0.8,0.07,0.13,0.28,0.57,0.15
360,0.83,0.06,0.11,0.39,0.43,0.18
370,0.82,0.05,0.13,0.36,0.49,0.15
380,0.8,0.06,0.14,0.4,0.49,0.11
390,0.93,0.05,0.02,0.35,0.47,0.18
400,0.86,0.06,0.08,0.29,0.58,0.13
410,0.81,0.1,0.09,0.37,0.44,0.19
420,0.86,0.05,0.09,0.43,0.41,0.16
430,0.89,0.04,0.07,0.45,0.32,0.23
440,0.83,0.1,0.07,0.37,0.49,0.14
450,0.86,0.08,0.06,0.28,0.52,0.2
460,0.87,0.04,0.09,0.4,0.46,0.14
470,0.77,0.11,0.12,0.45,0.4,0.15
480,0.84,0.07,0.09,0.36,0.48,0.16
490,0.89,0.03,0.08,0.34,0.43,0.23
500,0.89,0.04,0.07,0.44,0.48,0.08
510,0.9,0.01,0.09,0.32,0.56,0.12
520,0.86,0.05,0.09,0.39,0.52,0.09
530,0.9,0.03,0.07,0.39,0.38,0.23
540,0.81,0.09,0.1,0.46,0.39,0.15
550,0.85,0.06,0.09,0.56,0.3,0.14
560,0.83,0.06,0.11,0.55,0.36,0.09
570,0.87,0.03,0.1,0.35,0.45,0.2
580,0.86,0.04,0.1,0.49,0.38,0.13
590,0.86,0.01,0.13,0.45,0.34,0.21
600,0.86,0.03,0.11,0.4,0.39,0.21
610,0.79,0.06,0.15,0.49,0.37,0.14
620,0.85,0.05,0.1,0.39,0.4,0.21
630,0.86,0.06,0.08,0.46,0.36,0.18
640,0.8,0.05,0.15,0.38,0.47,0.15
650,0.8,0.02,0.18,0.44,0.38,0.18
660,0.85,0.04,0.11,0.39,0.52,0.09
670,0.83,0.03,0.14,0.53,0.36,0.11
680,0.84,0.03,0.13,0.45,0.44,0.11
690,0.92,0.01,0.07,0.45,0.42,0.13
700,0.84,0.03,0.13,0.41,0.36,0.23
710,0.84,0.06,0.1,0.38,0.42,0.2
720,0.83,0.05,0.12,0.45,0.43,0.12
730,0.8,0.12,0.08,0.43,0.42,0.15
740,0.81,0.06,0.13,0.36,0.48,0.16
750,0.82,0.07,0.11,0.45,0.42,0.13
760,0.86,0.04,0.1,0.42,0.43,0.15
770,0.88,0.03,0.09,0.45,0.42,0.13
780,0.93,0.04,0.03,0.4,0.44,0.16
790,0.9,0.02,0.08,0.34,0.51,0.15
800,0.86,0.08,0.06,0.42,0.46,0.12
810,0.86,0.04,0.1,0.33,0.5,0.17
820,0.84,0.1,0.06,0.42,0.4,0.18
830,0.81,0.1,0.09,0.42,0.49,0.09
840,0.81,0.1,0.09,0.54,0.33,0.13
850,0.8,0.07,0.13,0.49,0.37,0.14
860,0.79,0.11,0.1,0.48,0.42,0.1
870,0.78,0.13,0.09,0.47,0.39,0.14
880,0.82,0.1,0.08,0.35,0.48,0.17
890,0.89,0.06,0.05,0.53,0.34,0.13
900,0.88,0.06,0.06,0.52,0.39,0.09
910,0.83,0.03,0.14,0.52,0.33,0.15
920,0.82,0.07,0.11,0.47,0.39,0.14
930,0.88,0.03,0.09,0.59,0.23,0.18
940,0.88,0.05,0.07,0.5,0.31,0.19
950,0.76,0.08,0.16,0.54,0.38,0.08
960,0.86,0.04,0.1,0.48,0.41,0.11
970,0.85,0.04,0.11,0.53,0.37,0.1
980,0.82,0.05,0.13,0.52,0.36,0.12
990,0.87,0.07,0.06,0.67,0.23,0.1
1000,0.88,0.05,0.07,0.5,0.39,0.11
