Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.19,0.05,0.47,0.47,0.06
10,0.66,0.26,0.08,0.25,0.56,0.19
20,0.63,0.16,0.21,0.17,0.59,0.24
30,0.59,0.23,0.18,0.31,0.44,0.25
40,0.51,0.46,0.03,0.48,0.38,0.14
50,0.46,0.23,0.31,0.35,0.5,0.15
60,0.76,0.2,0.04,0.52,0.43,0.05
70,0.57,0.28,0.15,0.52,0.35,0.13
80,0.67,0.25,0.08,0.39,0.42,0.19
90,0.45,0.35,0.2,0.39,0.43,0.18
100,0.5,0.33,0.17,0.47,0.45,0.08
110,0.46,0.32,0.22,0.63,0.34,0.03
120,0.56,0.3,0.14,0.43,0.45,0.12
130,0.59,0.26,0.15,0.62,0.3,0.08
140,0.47,0.3,0.23,0.54,0.38,0.08
150,0.5,0.37,0.13,0.48,0.42,0.1
160,0.55,0.36,0.09,0.51,0.39,0.1
170,0.52,0.33,0.15,0.38,0.51,0.11
180,0.69,0.2,0.11,0.44,0.44,0.12
190,0.67,0.22,0.11,0.43,0.38,0.19
200,0.65,0.31,0.04,0.38,0.44,0.18
210,0.57,0.35,0.08,0.45,0.4,0.15
220,0.54,0.37,0.09,0.58,0.3,0.12
230,0.58,0.3,0.12,0.52,0.39,0.09
240,0.6,0.37,0.03,0.55,0.44,0.01
250,0.63,0.27,0.1,0.45,0.42,0.13
260,0.61,0.31,0.08,0.52,0.41,0.07
270,0.54,0.4,0.06,0.47,0.41,0.12
280,0.51,0.41,0.08,0.48,0.42,0.1
290,0.72,0.16,0.12,0.53,0.39,0.08
300,0.68,0.24,0.08,0.61,0.31,0.08
310,0.65,0.24,0.11,0.53,0.35,0.12
320,0.56,0.32,0.12,0.39,0.47,0.14
330,0.71,0.18,0.11,0.42,0.44,0.14
340,0.61,0.26,0.13,0.44,0.48,0.08
350,0.63,0.26,0.11,0.45,0.47,0.08
360,0.72,0.2,0.08,0.53,0.37,0.1
370,0.65,0.22,0.13,0.41,0.53,0.06
380,0.63,0.2,0.17,0.38,0.51,0.11
390,0.66,0.22,0.12,0.46,0.39,0.15
400,0.69,0.21,0.1,0.49,0.43,0.08
410,0.58,0.32,0.1,0.49,0.44,0.07
420,0.52,0.41,0.07,0.36,0.59,0.05
430,0.67,0.21,0.12,0.35,0.56,0.09
440,0.72,0.16,0.12,0.31,0.55,0.14
450,0.75,0.17,0.08,0.39,0.53,0.08
460,0.69,0.25,0.06,0.43,0.41,0.16
470,0.75,0.15,0.1,0.42,0.5,0.08
480,0.7,0.17,0.13,0.42,0.47,0.11
490,0.68,0.18,0.14,0.43,0.54,0.03
500,0.77,0.16,0.07,0.37,0.49,0.14
510,0.83,0.12,0.05,0.35,0.54,0.11
520,0.81,0.11,0.08,0.45,0.39,0.16
530,0.75,0.14,0.11,0.4,0.35,0.25
540,0.65,0.3,0.05,0.37,0.37,0.26
550,0.57,0.34,0.09,0.33,0.41,0.26
560,0.64,0.3,0.06,0.31,0.53,0.16
570,0.6,0.33,0.07,0.4,0.38,0.22
580,0.52,0.34,0.14,0.31,0.38,0.31
590,0.62,0.24,0.14,0.43,0.35,0.22
600,0.67,0.22,0.11,0.39,0.32,0.29
610,0.62,0.23,0.15,0.3,0.42,0.28
620,0.74,0.18,0.08,0.3,0.52,0.18
630,0.67,0.21,0.12,0.37,0.38,0.25
640,0.6,0.28,0.12,0.4,0.46,0.14
650,0.65,0.28,0.07,0.36,0.46,0.18
660,0.59,0.28,0.13,0.44,0.38,0.18
670,0.66,0.22,0.12,0.51,0.36,0.13
680,0.57,0.23,0.2,0.32,0.49,0.19
690,0.73,0.15,0.12,0.44,0.42,0.14
700,0.59,0.35,0.06,0.39,0.47,0.14
710,0.6,0.26,0.14,0.42,0.35,0.23
720,0.48,0.42,0.1,0.44,0.39,0.17
730,0.59,0.35,0.06,0.51,0.29,0.2
740,0.51,0.37,0.12,0.33,0.48,0.19
750,0.58,0.29,0.13,0.47,0.34,0.19
760,0.64,0.32,0.04,0.49,0.28,0.23
770,0.65,0.24,0.11,0.5,0.36,0.14
780,0.65,0.27,0.08,0.49,0.33,0.18
790,0.62,0.3,0.08,0.43,0.4,0.17
800,0.67,0.13,0.2,0.43,0.39,0.18
810,0.6,0.26,0.14,0.44,0.37,0.19
820,0.63,0.27,0.1,0.48,0.36,0.16
830,0.68,0.24,0.08,0.51,0.35,0.14
840,0.67,0.18,0.15,0.43,0.41,0.16
850,0.58,0.27,0.15,0.46,0.41,0.13
860,0.65,0.26,0.09,0.47,0.41,0.12
870,0.62,0.3,0.08,0.45,0.43,0.12
880,0.64,0.31,0.05,0.36,0.5,0.14
890,0.72,0.2,0.08,0.41,0.48,0.11
900,0.74,0.2,0.06,0.35,0.51,0.14
910,0.61,0.29,0.1,0.45,0.39,0.16
920,0.71,0.21,0.08,0.43,0.44,0.13
930,0.62,0.25,0.13,0.42,0.52,0.06
940,0.72,0.21,0.07,0.48,0.46,0.06
950,0.77,0.2,0.03,0.47,0.43,0.1
960,0.71,0.23,0.06,0.38,0.41,0.21
970,0.7,0.25,0.05,0.39,0.47,0.14
980,0.82,0.12,0.06,0.51,0.31,0.18
990,0.69,0.18,0.13,0.5,0.31,0.19
1000,0.65,0.29,0.06,0.43,0.37,0.2
