Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.71,0.23,0.06,0.49,0.46,0.05
10,0.59,0.3,0.11,0.27,0.44,0.29
20,0.69,0.19,0.12,0.35,0.55,0.1
30,0.84,0.11,0.05,0.48,0.51,0.01
40,0.79,0.14,0.07,0.49,0.44,0.07
50,0.84,0.12,0.04,0.59,0.38,0.03
60,0.84,0.11,0.05,0.49,0.34,0.17
70,0.74,0.17,0.09,0.48,0.35,0.17
80,0.77,0.12,0.11,0.52,0.36,0.12
90,0.8,0.12,0.08,0.53,0.4,0.07
100,0.86,0.1,0.04,0.5,0.44,0.06
110,0.8,0.1,0.1,0.42,0.47,0.11
120,0.76,0.17,0.07,0.57,0.38,0.05
130,0.83,0.11,0.06,0.62,0.35,0.03
140,0.78,0.18,0.04,0.63,0.34,0.03
150,0.85,0.13,0.02,0.51,0.41,0.08
160,0.86,0.11,0.03,0.6,0.37,0.03
170,0.74,0.11,0.15,0.56,0.4,0.04
180,0.86,0.11,0.03,0.46,0.47,0.07
190,0.84,0.08,0.08,0.52,0.47,0.01
200,0.83,0.1,0.07,0.5,0.46,0.04
210,0.85,0.11,0.04,0.56,0.42,0.02
220,0.9,0.04,0.06,0.55,0.41,0.04
230,0.79,0.12,0.09,0.54,0.43,0.03
240,0.85,0.11,0.04,0.51,0.45,0.04
250,0.84,0.12,0.04,0.55,0.41,0.04
260,0.83,0.06,0.11,0.45,0.54,0.01
270,0.81,0.16,0.03,0.39,0.56,0.05
280,0.86,0.09,0.05,0.5,0.46,0.04
290,0.83,0.09,0.08,0.57,0.41,0.02
300,0.81,0.17,0.02,0.46,0.5,0.04
310,0.82,0.11,0.07,0.6,0.36,0.04
320,0.89,0.04,0.07,0.52,0.43,0.05
330,0.88,0.12,0,0.42,0.5,0.08
340,0.84,0.06,0.1,0.61,0.36,0.03
350,0.83,0.1,0.07,0.56,0.4,0.04
360,0.79,0.08,0.13,0.54,0.43,0.03
370,0.85,0.12,0.03,0.47,0.46,0.07
380,0.78,0.08,0.14,0.41,0.47,0.12
390,0.85,0.1,0.05,0.58,0.38,0.04
400,0.86,0.1,0.04,0.51,0.38,0.11
410,0.85,0.06,0.09,0.51,0.41,0.08
420,0.89,0.06,0.05,0.56,0.4,0.04
430,0.84,0.12,0.04,0.43,0.52,0.05
440,0.84,0.12,0.04,0.41,0.53,0.06
450,0.88,0.09,0.03,0.49,0.46,0.05
460,0.87,0.08,0.05,0.49,0.48,0.03
470,0.91,0.08,0.01,0.47,0.5,0.03
480,0.87,0.08,0.05,0.52,0.44,0.04
490,0.84,0.07,0.09,0.5,0.43,0.07
500,0.81,0.11,0.08,0.52,0.46,0.02
510,0.88,0.07,0.05,0.46,0.47,0.07
520,0.8,0.08,0.12,0.42,0.53,0.05
530,0.85,0.06,0.09,0.54,0.42,0.04
540,0.87,0.08,0.05,0.65,0.32,0.03
550,0.78,0.12,0.1,0.51,0.45,0.04
560,0.88,0.11,0.01,0.51,0.44,0.05
570,0.88,0.05,0.07,0.54,0.4,0.06
580,0.89,0.08,0.03,0.52,0.43,0.05
590,0.82,0.12,0.06,0.55,0.39,0.06
600,0.86,0.08,0.06,0.52,0.41,0.07
610,0.83,0.08,0.09,0.47,0.49,0.04
620,0.87,0.09,0.04,0.42,0.56,0.02
630,0.86,0.06,0.08,0.46,0.48,0.06
640,0.9,0.05,0.05,0.54,0.41,0.05
650,0.83,0.15,0.02,0.5,0.44,0.06
660,0.85,0.1,0.05,0.47,0.43,0.1
670,0.81,0.12,0.07,0.42,0.45,0.13
680,0.8,0.13,0.07,0.54,0.4,0.06
690,0.85,0.08,0.07,0.52,0.41,0.07
700,0.89,0.08,0.03,0.54,0.37,0.09
710,0.87,0.08,0.05,0.35,0.59,0.06
720,0.89,0.09,0.02,0.44,0.43,0.13
730,0.75,0.19,0.06,0.44,0.45,0.11
740,0.87,0.06,0.07,0.36,0.46,0.18
750,0.88,0.09,0.03,0.37,0.49,0.14
760,0.85,0.13,0.02,0.4,0.41,0.19
770,0.88,0.07,0.05,0.35,0.55,0.1
780,0.87,0.1,0.03,0.5,0.43,0.07
790,0.79,0.11,0.1,0.49,0.38,0.13
800,0.85,0.08,0.07,0.45,0.37,0.18
810,0.83,0.15,0.02,0.46,0.45,0.09
820,0.87,0.06,0.07,0.51,0.34,0.15
830,0.91,0.03,0.06,0.41,0.45,0.14
840,0.82,0.14,0.04,0.45,0.44,0.11
850,0.94,0.02,0.04,0.56,0.4,0.04
860,0.91,0.05,0.04,0.49,0.45,0.06
870,0.9,0.06,0.04,0.46,0.49,0.05
880,0.88,0.05,0.07,0.45,0.48,0.07
890,0.83,0.11,0.06,0.35,0.52,0.13
900,0.78,0.13,0.09,0.45,0.43,0.12
910,0.89,0.06,0.05,0.47,0.47,0.06
920,0.87,0.05,0.08,0.52,0.4,0.08
930,0.84,0.15,0.01,0.5,0.48,0.02
940,0.83,0.09,0.08,0.49,0.44,0.07
950,0.84,0.09,0.07,0.46,0.51,0.03
960,0.87,0.05,0.08,0.5,0.47,0.03
970,0.81,0.16,0.03,0.43,0.49,0.08
980,0.95,0.03,0.02,0.41,0.54,0.05
990,0.85,0.12,0.03,0.59,0.32,0.09
1000,0.91,0.03,0.06,0.45,0.5,0.05
