Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.15,0.03,0.4,0.52,0.08
10,0.58,0.19,0.23,0.24,0.62,0.14
20,0.62,0.3,0.08,0.22,0.65,0.13
30,0.77,0.2,0.03,0.27,0.63,0.1
40,0.83,0.09,0.08,0.36,0.5,0.14
50,0.76,0.18,0.06,0.39,0.53,0.08
60,0.79,0.17,0.04,0.23,0.57,0.2
70,0.89,0.07,0.04,0.17,0.53,0.3
80,0.73,0.2,0.07,0.23,0.57,0.2
90,0.8,0.14,0.06,0.31,0.57,0.12
100,0.85,0.08,0.07,0.35,0.47,0.18
110,0.85,0.13,0.02,0.19,0.58,0.23
120,0.9,0.08,0.02,0.27,0.51,0.22
130,0.75,0.15,0.1,0.24,0.53,0.23
140,0.88,0.06,0.06,0.39,0.43,0.18
150,0.81,0.09,0.1,0.34,0.46,0.2
160,0.88,0.09,0.03,0.22,0.49,0.29
170,0.87,0.08,0.05,0.26,0.51,0.23
180,0.85,0.09,0.06,0.33,0.53,0.14
190,0.81,0.09,0.1,0.25,0.53,0.22
200,0.72,0.15,0.13,0.19,0.59,0.22
210,0.81,0.08,0.11,0.36,0.41,0.23
220,0.7,0.15,0.15,0.32,0.49,0.19
230,0.76,0.13,0.11,0.3,0.4,0.3
240,0.7,0.13,0.17,0.27,0.53,0.2
250,0.77,0.13,0.1,0.28,0.52,0.2
260,0.85,0.11,0.04,0.27,0.48,0.25
270,0.81,0.15,0.04,0.14,0.58,0.28
280,0.85,0.09,0.06,0.22,0.52,0.26
290,0.89,0.06,0.05,0.21,0.54,0.25
300,0.77,0.18,0.05,0.18,0.49,0.33
310,0.8,0.16,0.04,0.35,0.44,0.21
320,0.83,0.16,0.01,0.38,0.49,0.13
330,0.84,0.12,0.04,0.31,0.48,0.21
340,0.88,0.1,0.02,0.24,0.61,0.15
350,0.89,0.1,0.01,0.27,0.58,0.15
360,0.72,0.23,0.05,0.22,0.71,0.07
370,0.78,0.15,0.07,0.38,0.51,0.11
380,0.83,0.11,0.06,0.33,0.6,0.07
390,0.79,0.14,0.07,0.34,0.62,0.04
400,0.81,0.14,0.05,0.43,0.5,0.07
410,0.86,0.1,0.04,0.36,0.54,0.1
420,0.81,0.16,0.03,0.5,0.48,0.02
430,0.85,0.13,0.02,0.48,0.47,0.05
440,0.77,0.17,0.06,0.47,0.49,0.04
450,0.87,0.09,0.04,0.39,0.56,0.05
460,0.78,0.18,0.04,0.4,0.53,0.07
470,0.87,0.11,0.02,0.45,0.54,0.01
480,0.82,0.12,0.06,0.44,0.55,0.01
490,0.86,0.11,0.03,0.41,0.53,0.06
500,0.88,0.08,0.04,0.35,0.59,0.06
510,0.86,0.12,0.02,0.39,0.59,0.02
520,0.88,0.08,0.04,0.43,0.57,0
530,0.84,0.11,0.05,0.51,0.46,0.03
540,0.75,0.18,0.07,0.43,0.5,0.07
550,0.9,0.1,0,0.47,0.47,0.06
560,0.83,0.1,0.07,0.39,0.58,0.03
570,0.81,0.13,0.06,0.53,0.42,0.05
580,0.89,0.09,0.02,0.36,0.58,0.06
590,0.84,0.12,0.04,0.51,0.41,0.08
600,0.87,0.11,0.02,0.49,0.43,0.08
610,0.78,0.14,0.08,0.5,0.45,0.05
620,0.85,0.07,0.08,0.45,0.51,0.04
630,0.88,0.11,0.01,0.45,0.54,0.01
640,0.86,0.1,0.04,0.35,0.59,0.06
650,0.88,0.08,0.04,0.37,0.59,0.04
660,0.8,0.13,0.07,0.37,0.57,0.06
670,0.85,0.1,0.05,0.37,0.6,0.03
680,0.76,0.22,0.02,0.48,0.47,0.05
690,0.69,0.23,0.08,0.38,0.57,0.05
700,0.84,0.13,0.03,0.49,0.47,0.04
710,0.84,0.13,0.03,0.39,0.59,0.02
720,0.86,0.1,0.04,0.42,0.51,0.07
730,0.91,0.05,0.04,0.34,0.55,0.11
740,0.78,0.18,0.04,0.42,0.53,0.05
750,0.86,0.1,0.04,0.5,0.46,0.04
760,0.83,0.14,0.03,0.41,0.55,0.04
770,0.83,0.12,0.05,0.39,0.55,0.06
780,0.82,0.14,0.04,0.38,0.59,0.03
790,0.76,0.16,0.08,0.39,0.58,0.03
800,0.75,0.22,0.03,0.49,0.49,0.02
810,0.86,0.13,0.01,0.38,0.54,0.08
820,0.88,0.08,0.04,0.39,0.55,0.06
830,0.89,0.09,0.02,0.43,0.53,0.04
840,0.82,0.14,0.04,0.33,0.63,0.04
850,0.86,0.08,0.06,0.43,0.52,0.05
860,0.81,0.13,0.06,0.34,0.65,0.01
870,0.87,0.08,0.05,0.41,0.52,0.07
880,0.88,0.08,0.04,0.41,0.58,0.01
890,0.8,0.14,0.06,0.46,0.51,0.03
900,0.84,0.08,0.08,0.53,0.45,0.02
910,0.83,0.07,0.1,0.41,0.57,0.02
920,0.84,0.1,0.06,0.41,0.54,0.05
930,0.82,0.1,0.08,0.38,0.61,0.01
940,0.9,0.04,0.06,0.53,0.43,0.04
950,0.89,0.04,0.07,0.4,0.58,0.02
960,0.82,0.11,0.07,0.39,0.6,0.01
970,0.91,0.03,0.06,0.53,0.44,0.03
980,0.73,0.12,0.15,0.39,0.55,0.06
990,0.76,0.13,0.11,0.35,0.62,0.03
1000,0.83,0.17,0,0.45,0.52,0.03
