Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.22,0.02,0.36,0.55,0.09
10,0.53,0.24,0.23,0.42,0.42,0.16
20,0.52,0.26,0.22,0.54,0.36,0.1
30,0.73,0.23,0.04,0.44,0.46,0.1
40,0.58,0.37,0.05,0.56,0.38,0.06
50,0.59,0.35,0.06,0.48,0.48,0.04
60,0.66,0.28,0.06,0.51,0.42,0.07
70,0.61,0.34,0.05,0.56,0.42,0.02
80,0.47,0.47,0.06,0.49,0.46,0.05
90,0.56,0.4,0.04,0.59,0.31,0.1
100,0.78,0.22,0,0.49,0.41,0.1
110,0.63,0.27,0.1,0.41,0.48,0.11
120,0.71,0.16,0.13,0.51,0.44,0.05
130,0.68,0.2,0.12,0.44,0.46,0.1
140,0.62,0.3,0.08,0.52,0.43,0.05
150,0.8,0.15,0.05,0.56,0.41,0.03
160,0.67,0.22,0.11,0.37,0.5,0.13
170,0.66,0.23,0.11,0.52,0.38,0.1
180,0.66,0.07,0.27,0.41,0.52,0.07
190,0.69,0.28,0.03,0.46,0.5,0.04
200,0.55,0.37,0.08,0.41,0.52,0.07
210,0.61,0.24,0.15,0.58,0.35,0.07
220,0.71,0.18,0.11,0.5,0.4,0.1
230,0.67,0.3,0.03,0.4,0.45,0.15
240,0.67,0.23,0.1,0.29,0.56,0.15
250,0.57,0.3,0.13,0.4,0.52,0.08
260,0.76,0.18,0.06,0.39,0.49,0.12
270,0.74,0.23,0.03,0.53,0.42,0.05
280,0.81,0.13,0.06,0.46,0.47,0.07
290,0.79,0.17,0.04,0.53,0.37,0.1
300,0.78,0.14,0.08,0.5,0.43,0.07
310,0.83,0.09,0.08,0.45,0.36,0.19
320,0.85,0.07,0.08,0.49,0.47,0.04
330,0.86,0.09,0.05,0.57,0.38,0.05
340,0.91,0.04,0.05,0.43,0.49,0.08
350,0.89,0.04,0.07,0.37,0.4,0.23
360,0.83,0.08,0.09,0.44,0.38,0.18
370,0.82,0.1,0.08,0.38,0.47,0.15
380,0.74,0.19,0.07,0.35,0.43,0.22
390,0.73,0.17,0.1,0.44,0.37,0.19
400,0.9,0.06,0.04,0.51,0.37,0.12
410,0.77,0.16,0.07,0.47,0.47,0.06
420,0.78,0.18,0.04,0.43,0.46,0.11
430,0.83,0.12,0.05,0.38,0.53,0.09
440,0.78,0.11,0.11,0.47,0.43,0.1
450,0.86,0.13,0.01,0.46,0.4,0.14
460,0.86,0.1,0.04,0.5,0.36,0.14
470,0.75,0.22,0.03,0.44,0.43,0.13
480,0.75,0.16,0.09,0.4,0.48,0.12
490,0.8,0.19,0.01,0.53,0.35,0.12
500,0.82,0.14,0.04,0.43,0.36,0.21
510,0.87,0.11,0.02,0.53,0.39,0.08
520,0.88,0.08,0.04,0.51,0.39,0.1
530,0.81,0.15,0.04,0.47,0.44,0.09
540,0.86,0.11,0.03,0.63,0.31,0.06
550,0.76,0.2,0.04,0.48,0.42,0.1
560,0.87,0.09,0.04,0.57,0.37,0.06
570,0.73,0.15,0.12,0.59,0.36,0.05
580,0.89,0.06,0.05,0.52,0.42,0.06
590,0.8,0.18,0.02,0.5,0.46,0.04
600,0.88,0.1,0.02,0.57,0.38,0.05
610,0.81,0.09,0.1,0.43,0.44,0.13
620,0.89,0.04,0.07,0.4,0.46,0.14
630,0.78,0.14,0.08,0.66,0.28,0.06
640,0.81,0.15,0.04,0.54,0.4,0.06
650,0.86,0.09,0.05,0.57,0.38,0.05
660,0.83,0.14,0.03,0.56,0.38,0.06
670,0.84,0.13,0.03,0.6,0.35,0.05
680,0.84,0.11,0.05,0.59,0.36,0.05
690,0.78,0.14,0.08,0.58,0.38,0.04
700,0.74,0.22,0.04,0.42,0.5,0.08
710,0.82,0.08,0.1,0.71,0.24,0.05
720,0.88,0.08,0.04,0.59,0.35,0.06
730,0.86,0.07,0.07,0.69,0.25,0.06
740,0.75,0.16,0.09,0.59,0.33,0.08
750,0.88,0.1,0.02,0.48,0.38,0.14
760,0.85,0.09,0.06,0.51,0.35,0.14
770,0.79,0.1,0.11,0.49,0.27,0.24
780,0.83,0.14,0.03,0.55,0.31,0.14
790,0.88,0.05,0.07,0.44,0.43,0.13
800,0.81,0.13,0.06,0.42,0.38,0.2
810,0.86,0.07,0.07,0.49,0.34,0.17
820,0.8,0.14,0.06,0.52,0.38,0.1
830,0.89,0.07,0.04,0.48,0.36,0.16
840,0.87,0.06,0.07,0.55,0.29,0.16
850,0.84,0.08,0.08,0.42,0.41,0.17
860,0.81,0.13,0.06,0.51,0.36,0.13
870,0.83,0.13,0.04,0.42,0.42,0.16
880,0.89,0.09,0.02,0.47,0.34,0.19
890,0.84,0.08,0.08,0.53,0.34,0.13
900,0.85,0.11,0.04,0.46,0.35,0.19
910,0.8,0.16,0.04,0.48,0.4,0.12
920,0.84,0.09,0.07,0.52,0.35,0.13
930,0.82,0.1,0.08,0.45,0.39,0.16
940,0.84,0.13,0.03,0.49,0.43,0.08
950,0.83,0.1,0.07,0.45,0.38,0.17
960,0.82,0.14,0.04,0.47,0.38,0.15
970,0.77,0.18,0.05,0.49,0.27,0.24
980,0.82,0.13,0.05,0.5,0.33,0.17
990,0.8,0.13,0.07,0.46,0.33,0.21
1000,0.87,0.1,0.03,0.58,0.21,0.21
