Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.2,0.04,0.35,0.63,0.02
10,0.67,0.28,0.05,0.16,0.75,0.09
20,0.7,0.22,0.08,0.32,0.59,0.09
30,0.7,0.26,0.04,0.33,0.62,0.05
40,0.78,0.16,0.06,0.35,0.63,0.02
50,0.87,0.11,0.02,0.29,0.71,0
60,0.77,0.21,0.02,0.35,0.64,0.01
70,0.85,0.11,0.04,0.34,0.61,0.05
80,0.77,0.19,0.04,0.21,0.71,0.08
90,0.78,0.16,0.06,0.42,0.52,0.06
100,0.81,0.12,0.07,0.25,0.72,0.03
110,0.86,0.1,0.04,0.29,0.67,0.04
120,0.78,0.15,0.07,0.38,0.5,0.12
130,0.77,0.19,0.04,0.24,0.68,0.08
140,0.63,0.27,0.1,0.34,0.59,0.07
150,0.79,0.15,0.06,0.29,0.63,0.08
160,0.78,0.18,0.04,0.35,0.61,0.04
170,0.78,0.15,0.07,0.25,0.62,0.13
180,0.61,0.32,0.07,0.45,0.44,0.11
190,0.79,0.19,0.02,0.48,0.44,0.08
200,0.74,0.22,0.04,0.42,0.49,0.09
210,0.78,0.2,0.02,0.49,0.44,0.07
220,0.73,0.23,0.04,0.49,0.42,0.09
230,0.74,0.2,0.06,0.43,0.5,0.07
240,0.77,0.16,0.07,0.39,0.54,0.07
250,0.74,0.22,0.04,0.34,0.64,0.02
260,0.72,0.2,0.08,0.38,0.32,0.3
270,0.78,0.11,0.11,0.36,0.49,0.15
280,0.76,0.15,0.09,0.42,0.42,0.16
290,0.7,0.21,0.09,0.44,0.48,0.08
300,0.8,0.12,0.08,0.31,0.45,0.24
310,0.79,0.17,0.04,0.36,0.55,0.09
320,0.77,0.17,0.06,0.39,0.56,0.05
330,0.8,0.14,0.06,0.3,0.61,0.09
340,0.85,0.09,0.06,0.36,0.52,0.12
350,0.83,0.08,0.09,0.53,0.42,0.05
360,0.82,0.09,0.09,0.4,0.56,0.04
370,0.84,0.09,0.07,0.41,0.52,0.07
380,0.9,0.06,0.04,0.49,0.41,0.1
390,0.77,0.14,0.09,0.39,0.42,0.19
400,0.79,0.19,0.02,0.48,0.37,0.15
410,0.89,0.08,0.03,0.39,0.52,0.09
420,0.82,0.08,0.1,0.54,0.43,0.03
430,0.83,0.07,0.1,0.57,0.39,0.04
440,0.76,0.12,0.12,0.43,0.43,0.14
450,0.75,0.12,0.13,0.44,0.54,0.02
460,0.89,0.08,0.03,0.43,0.54,0.03
470,0.85,0.09,0.06,0.38,0.49,0.13
480,0.84,0.1,0.06,0.32,0.59,0.09
490,0.81,0.15,0.04,0.44,0.52,0.04
500,0.88,0.07,0.05,0.48,0.47,0.05
510,0.92,0.05,0.03,0.54,0.41,0.05
520,0.82,0.13,0.05,0.44,0.4,0.16
530,0.75,0.11,0.14,0.22,0.59,0.19
540,0.85,0.12,0.03,0.25,0.56,0.19
550,0.71,0.22,0.07,0.52,0.42,0.06
560,0.83,0.11,0.06,0.45,0.48,0.07
570,0.7,0.23,0.07,0.32,0.54,0.14
580,0.84,0.1,0.06,0.44,0.41,0.15
590,0.81,0.12,0.07,0.35,0.55,0.1
600,0.83,0.12,0.05,0.37,0.48,0.15
610,0.77,0.12,0.11,0.33,0.45,0.22
620,0.69,0.24,0.07,0.38,0.41,0.21
630,0.69,0.24,0.07,0.45,0.48,0.07
640,0.81,0.15,0.04,0.4,0.48,0.12
650,0.77,0.14,0.09,0.43,0.41,0.16
660,0.78,0.16,0.06,0.45,0.45,0.1
670,0.87,0.08,0.05,0.39,0.42,0.19
680,0.84,0.13,0.03,0.48,0.42,0.1
690,0.85,0.12,0.03,0.58,0.4,0.02
700,0.88,0.11,0.01,0.55,0.41,0.04
710,0.83,0.15,0.02,0.44,0.42,0.14
720,0.88,0.09,0.03,0.48,0.48,0.04
730,0.81,0.18,0.01,0.38,0.47,0.15
740,0.8,0.15,0.05,0.39,0.54,0.07
750,0.91,0.09,0,0.46,0.44,0.1
760,0.84,0.12,0.04,0.42,0.49,0.09
770,0.87,0.1,0.03,0.41,0.47,0.12
780,0.89,0.09,0.02,0.42,0.38,0.2
790,0.83,0.14,0.03,0.49,0.4,0.11
800,0.84,0.13,0.03,0.47,0.38,0.15
810,0.83,0.1,0.07,0.49,0.35,0.16
820,0.84,0.14,0.02,0.45,0.43,0.12
830,0.85,0.08,0.07,0.55,0.35,0.1
840,0.87,0.1,0.03,0.43,0.43,0.14
850,0.88,0.09,0.03,0.5,0.42,0.08
860,0.88,0.09,0.03,0.46,0.37,0.17
870,0.85,0.1,0.05,0.4,0.42,0.18
880,0.92,0.07,0.01,0.44,0.4,0.16
890,0.78,0.15,0.07,0.52,0.36,0.12
900,0.86,0.09,0.05,0.43,0.5,0.07
910,0.9,0.08,0.02,0.56,0.33,0.11
920,0.89,0.1,0.01,0.43,0.48,0.09
930,0.8,0.18,0.02,0.49,0.34,0.17
940,0.78,0.21,0.01,0.48,0.35,0.17
950,0.9,0.09,0.01,0.44,0.45,0.11
960,0.85,0.13,0.02,0.48,0.3,0.22
970,0.82,0.16,0.02,0.48,0.37,0.15
980,0.85,0.12,0.03,0.52,0.37,0.11
990,0.86,0.11,0.03,0.39,0.47,0.14
1000,0.89,0.08,0.03,0.44,0.43,0.13
