Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.23,0.02,0.5,0.47,0.03
10,0.67,0.24,0.09,0.36,0.52,0.12
20,0.65,0.26,0.09,0.28,0.65,0.07
30,0.71,0.24,0.05,0.31,0.53,0.16
40,0.65,0.26,0.09,0.22,0.5,0.28
50,0.61,0.27,0.12,0.45,0.49,0.06
60,0.87,0.1,0.03,0.39,0.58,0.03
70,0.8,0.15,0.05,0.52,0.43,0.05
80,0.87,0.07,0.06,0.45,0.46,0.09
90,0.83,0.12,0.05,0.4,0.54,0.06
100,0.84,0.11,0.05,0.37,0.6,0.03
110,0.38,0.33,0.29,0.42,0.43,0.15
120,0.79,0.13,0.08,0.43,0.47,0.1
130,0.83,0.12,0.05,0.54,0.41,0.05
140,0.78,0.11,0.11,0.57,0.36,0.07
150,0.79,0.11,0.1,0.53,0.4,0.07
160,0.81,0.11,0.08,0.49,0.41,0.1
170,0.84,0.11,0.05,0.55,0.4,0.05
180,0.78,0.12,0.1,0.53,0.38,0.09
190,0.83,0.13,0.04,0.62,0.28,0.1
200,0.85,0.07,0.08,0.5,0.45,0.05
210,0.76,0.16,0.08,0.59,0.36,0.05
220,0.8,0.1,0.1,0.45,0.42,0.13
230,0.82,0.13,0.05,0.38,0.5,0.12
240,0.84,0.1,0.06,0.58,0.35,0.07
250,0.81,0.11,0.08,0.39,0.51,0.1
260,0.81,0.1,0.09,0.45,0.48,0.07
270,0.72,0.14,0.14,0.42,0.51,0.07
280,0.76,0.13,0.11,0.62,0.33,0.05
290,0.78,0.08,0.14,0.54,0.4,0.06
300,0.78,0.12,0.1,0.55,0.36,0.09
310,0.8,0.1,0.1,0.46,0.41,0.13
320,0.75,0.13,0.12,0.42,0.43,0.15
330,0.78,0.14,0.08,0.48,0.41,0.11
340,0.85,0.1,0.05,0.54,0.39,0.07
350,0.84,0.11,0.05,0.58,0.33,0.09
360,0.85,0.1,0.05,0.58,0.35,0.07
370,0.85,0.09,0.06,0.54,0.34,0.12
380,0.82,0.08,0.1,0.44,0.5,0.06
390,0.83,0.1,0.07,0.49,0.37,0.14
400,0.87,0.06,0.07,0.49,0.45,0.06
410,0.78,0.12,0.1,0.54,0.37,0.09
420,0.74,0.12,0.14,0.55,0.37,0.08
430,0.84,0.07,0.09,0.55,0.4,0.05
440,0.79,0.1,0.11,0.54,0.38,0.08
450,0.82,0.06,0.12,0.56,0.36,0.08
460,0.78,0.13,0.09,0.52,0.35,0.13
470,0.73,0.16,0.11,0.5,0.37,0.13
480,0.81,0.12,0.07,0.46,0.4,0.14
490,0.77,0.14,0.09,0.55,0.3,0.15
500,0.87,0.06,0.07,0.49,0.37,0.14
510,0.76,0.15,0.09,0.47,0.36,0.17
520,0.77,0.15,0.08,0.53,0.33,0.14
530,0.75,0.13,0.12,0.48,0.43,0.09
540,0.74,0.12,0.14,0.56,0.37,0.07
550,0.76,0.13,0.11,0.58,0.28,0.14
560,0.77,0.16,0.07,0.5,0.4,0.1
570,0.77,0.11,0.12,0.52,0.35,0.13
580,0.86,0.09,0.05,0.53,0.33,0.14
590,0.78,0.09,0.13,0.46,0.4,0.14
600,0.77,0.18,0.05,0.51,0.38,0.11
610,0.75,0.17,0.08,0.49,0.38,0.13
620,0.77,0.1,0.13,0.56,0.38,0.06
630,0.77,0.12,0.11,0.52,0.37,0.11
640,0.87,0.07,0.06,0.49,0.39,0.12
650,0.82,0.14,0.04,0.52,0.34,0.14
660,0.74,0.13,0.13,0.48,0.41,0.11
670,0.83,0.08,0.09,0.5,0.35,0.15
680,0.71,0.15,0.14,0.49,0.41,0.1
690,0.78,0.08,0.14,0.51,0.35,0.14
700,0.88,0.07,0.05,0.51,0.42,0.07
710,0.72,0.17,0.11,0.46,0.4,0.14
720,0.67,0.21,0.12,0.47,0.46,0.07
730,0.74,0.16,0.1,0.48,0.44,0.08
740,0.78,0.17,0.05,0.52,0.43,0.05
750,0.85,0.07,0.08,0.47,0.4,0.13
760,0.7,0.15,0.15,0.57,0.34,0.09
770,0.8,0.11,0.09,0.45,0.42,0.13
780,0.82,0.15,0.03,0.47,0.39,0.14
790,0.54,0.35,0.11,0.55,0.39,0.06
800,0.56,0.23,0.21,0.46,0.4,0.14
810,0.55,0.41,0.04,0.62,0.34,0.04
820,0.41,0.5,0.09,0.52,0.34,0.14
830,0.58,0.29,0.13,0.4,0.47,0.13
840,0.54,0.31,0.15,0.53,0.38,0.09
850,0.51,0.37,0.12,0.64,0.28,0.08
860,0.48,0.36,0.16,0.58,0.32,0.1
870,0.53,0.27,0.2,0.5,0.38,0.12
880,0.72,0.23,0.05,0.7,0.24,0.06
890,0.8,0.08,0.12,0.71,0.23,0.06
900,0.7,0.22,0.08,0.57,0.32,0.11
910,0.59,0.31,0.1,0.49,0.33,0.18
920,0.71,0.13,0.16,0.62,0.27,0.11
930,0.72,0.2,0.08,0.6,0.3,0.1
940,0.68,0.23,0.09,0.5,0.35,0.15
950,0.79,0.12,0.09,0.5,0.37,0.13
960,0.73,0.13,0.14,0.58,0.35,0.07
970,0.71,0.18,0.11,0.54,0.34,0.12
980,0.78,0.1,0.12,0.51,0.37,0.12
990,0.73,0.15,0.12,0.52,0.34,0.14
1000,0.73,0.22,0.05,0.54,0.36,0.1
