Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.84,0.14,0.02,0.47,0.46,0.07
10,0.78,0.12,0.1,0.22,0.59,0.19
20,0.73,0.17,0.1,0.24,0.5,0.26
30,0.84,0.05,0.11,0.28,0.5,0.22
40,0.82,0.11,0.07,0.29,0.5,0.21
50,0.8,0.08,0.12,0.37,0.48,0.15
60,0.73,0.14,0.13,0.39,0.42,0.19
70,0.82,0.06,0.12,0.46,0.51,0.03
80,0.77,0.12,0.11,0.52,0.46,0.02
90,0.82,0.1,0.08,0.29,0.67,0.04
100,0.77,0.13,0.1,0.2,0.44,0.36
110,0.82,0.09,0.09,0.18,0.47,0.35
120,0.78,0.13,0.09,0.11,0.53,0.36
130,0.76,0.11,0.13,0.23,0.55,0.22
140,0.63,0.28,0.09,0.2,0.43,0.37
150,0.69,0.25,0.06,0.16,0.46,0.38
160,0.79,0.1,0.11,0.17,0.43,0.4
170,0.7,0.21,0.09,0.15,0.6,0.25
180,0.74,0.12,0.14,0.26,0.48,0.26
190,0.74,0.13,0.13,0.19,0.58,0.23
200,0.58,0.35,0.07,0.25,0.54,0.21
210,0.7,0.27,0.03,0.27,0.52,0.21
220,0.6,0.33,0.07,0.24,0.51,0.25
230,0.62,0.25,0.13,0.21,0.46,0.33
240,0.5,0.37,0.13,0.23,0.45,0.32
250,0.6,0.38,0.02,0.21,0.49,0.3
260,0.63,0.34,0.03,0.24,0.38,0.38
270,0.62,0.31,0.07,0.18,0.68,0.14
280,0.61,0.32,0.07,0.31,0.55,0.14
290,0.47,0.43,0.1,0.21,0.45,0.34
300,0.39,0.41,0.2,0.27,0.47,0.26
310,0.5,0.4,0.1,0.33,0.44,0.23
320,0.4,0.4,0.2,0.2,0.43,0.37
330,0.71,0.18,0.11,0.19,0.47,0.34
340,0.51,0.32,0.17,0.21,0.4,0.39
350,0.55,0.26,0.19,0.32,0.4,0.28
360,0.67,0.23,0.1,0.1,0.62,0.28
370,0.73,0.18,0.09,0.15,0.58,0.27
380,0.52,0.27,0.21,0.13,0.43,0.44
390,0.63,0.23,0.14,0.21,0.46,0.33
400,0.73,0.17,0.1,0.33,0.43,0.24
410,0.58,0.29,0.13,0.23,0.51,0.26
420,0.67,0.29,0.04,0.22,0.51,0.27
430,0.61,0.32,0.07,0.21,0.36,0.43
440,0.58,0.32,0.1,0.23,0.42,0.35
450,0.58,0.21,0.21,0.23,0.56,0.21
460,0.59,0.34,0.07,0.21,0.45,0.34
470,0.67,0.18,0.15,0.11,0.66,0.23
480,0.52,0.32,0.16,0.22,0.58,0.2
490,0.58,0.26,0.16,0.22,0.55,0.23
500,0.51,0.41,0.08,0.22,0.54,0.24
510,0.75,0.15,0.1,0.22,0.52,0.26
520,0.55,0.28,0.17,0.25,0.51,0.24
530,0.61,0.27,0.12,0.2,0.58,0.22
540,0.68,0.16,0.16,0.29,0.51,0.2
550,0.67,0.16,0.17,0.3,0.55,0.15
560,0.63,0.26,0.11,0.4,0.5,0.1
570,0.66,0.22,0.12,0.25,0.63,0.12
580,0.66,0.23,0.11,0.4,0.46,0.14
590,0.68,0.26,0.06,0.37,0.45,0.18
600,0.67,0.23,0.1,0.32,0.5,0.18
610,0.77,0.17,0.06,0.38,0.45,0.17
620,0.71,0.25,0.04,0.22,0.49,0.29
630,0.7,0.22,0.08,0.26,0.53,0.21
640,0.66,0.27,0.07,0.33,0.47,0.2
650,0.64,0.22,0.14,0.24,0.56,0.2
660,0.67,0.22,0.11,0.34,0.48,0.18
670,0.76,0.12,0.12,0.32,0.57,0.11
680,0.69,0.23,0.08,0.29,0.55,0.16
690,0.79,0.17,0.04,0.29,0.56,0.15
700,0.75,0.1,0.15,0.27,0.49,0.24
710,0.68,0.22,0.1,0.26,0.55,0.19
720,0.63,0.26,0.11,0.23,0.51,0.26
730,0.65,0.23,0.12,0.27,0.48,0.25
740,0.71,0.26,0.03,0.35,0.4,0.25
750,0.74,0.18,0.08,0.27,0.34,0.39
760,0.73,0.14,0.13,0.31,0.43,0.26
770,0.63,0.19,0.18,0.26,0.53,0.21
780,0.68,0.19,0.13,0.25,0.43,0.32
790,0.77,0.11,0.12,0.32,0.4,0.28
800,0.76,0.11,0.13,0.28,0.44,0.28
810,0.75,0.13,0.12,0.28,0.41,0.31
820,0.63,0.29,0.08,0.32,0.42,0.26
830,0.7,0.21,0.09,0.28,0.42,0.3
840,0.75,0.06,0.19,0.33,0.55,0.12
850,0.76,0.12,0.12,0.28,0.49,0.23
860,0.77,0.15,0.08,0.32,0.46,0.22
870,0.7,0.2,0.1,0.3,0.41,0.29
880,0.82,0.12,0.06,0.28,0.45,0.27
890,0.73,0.14,0.13,0.24,0.38,0.38
900,0.6,0.31,0.09,0.51,0.41,0.08
910,0.81,0.15,0.04,0.35,0.43,0.22
920,0.73,0.21,0.06,0.45,0.35,0.2
930,0.69,0.19,0.12,0.31,0.44,0.25
940,0.8,0.13,0.07,0.31,0.46,0.23
950,0.75,0.15,0.1,0.33,0.38,0.29
960,0.77,0.16,0.07,0.21,0.55,0.24
970,0.69,0.26,0.05,0.28,0.47,0.25
980,0.84,0.12,0.04,0.32,0.43,0.25
990,0.8,0.15,0.05,0.24,0.43,0.33
1000,0.68,0.15,0.17,0.25,0.43,0.32
