Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.14,0.08,0.5,0.47,0.03
10,0.47,0.24,0.29,0.49,0.37,0.14
20,0.53,0.29,0.18,0.4,0.48,0.12
30,0.54,0.23,0.23,0.47,0.4,0.13
40,0.57,0.34,0.09,0.46,0.44,0.1
50,0.44,0.28,0.28,0.47,0.44,0.09
60,0.62,0.15,0.23,0.44,0.46,0.1
70,0.53,0.23,0.24,0.47,0.38,0.15
80,0.57,0.29,0.14,0.6,0.31,0.09
90,0.74,0.2,0.06,0.39,0.44,0.17
100,0.67,0.2,0.13,0.34,0.5,0.16
110,0.66,0.27,0.07,0.35,0.53,0.12
120,0.68,0.21,0.11,0.39,0.48,0.13
130,0.71,0.22,0.07,0.33,0.48,0.19
140,0.73,0.21,0.06,0.42,0.41,0.17
150,0.72,0.2,0.08,0.38,0.4,0.22
160,0.71,0.24,0.05,0.58,0.33,0.09
170,0.88,0.11,0.01,0.51,0.42,0.07
180,0.81,0.14,0.05,0.42,0.45,0.13
190,0.7,0.19,0.11,0.44,0.38,0.18
200,0.77,0.16,0.07,0.46,0.43,0.11
210,0.79,0.21,0,0.56,0.28,0.16
220,0.76,0.14,0.1,0.48,0.46,0.06
230,0.6,0.29,0.11,0.59,0.31,0.1
240,0.67,0.22,0.11,0.53,0.41,0.06
250,0.79,0.2,0.01,0.44,0.47,0.09
260,0.77,0.16,0.07,0.46,0.42,0.12
270,0.72,0.13,0.15,0.38,0.57,0.05
280,0.87,0.09,0.04,0.51,0.36,0.13
290,0.83,0.12,0.05,0.54,0.42,0.04
300,0.86,0.12,0.02,0.49,0.44,0.07
310,0.77,0.11,0.12,0.47,0.42,0.11
320,0.84,0.15,0.01,0.54,0.44,0.02
330,0.79,0.17,0.04,0.44,0.46,0.1
340,0.75,0.18,0.07,0.53,0.32,0.15
350,0.82,0.12,0.06,0.54,0.34,0.12
360,0.74,0.19,0.07,0.49,0.34,0.17
370,0.83,0.07,0.1,0.54,0.34,0.12
380,0.81,0.15,0.04,0.43,0.44,0.13
390,0.79,0.15,0.06,0.51,0.38,0.11
400,0.78,0.12,0.1,0.62,0.26,0.12
410,0.8,0.11,0.09,0.53,0.39,0.08
420,0.85,0.14,0.01,0.58,0.32,0.1
430,0.88,0.1,0.02,0.59,0.3,0.11
440,0.76,0.13,0.11,0.52,0.4,0.08
450,0.87,0.08,0.05,0.58,0.34,0.08
460,0.87,0.09,0.04,0.53,0.34,0.13
470,0.9,0.05,0.05,0.49,0.45,0.06
480,0.86,0.09,0.05,0.67,0.27,0.06
490,0.85,0.09,0.06,0.59,0.31,0.1
500,0.89,0.09,0.02,0.61,0.31,0.08
510,0.87,0.07,0.06,0.52,0.4,0.08
520,0.94,0.05,0.01,0.63,0.29,0.08
530,0.87,0.07,0.06,0.5,0.33,0.17
540,0.87,0.09,0.04,0.48,0.48,0.04
550,0.93,0.05,0.02,0.52,0.38,0.1
560,0.86,0.07,0.07,0.46,0.46,0.08
570,0.76,0.14,0.1,0.45,0.42,0.13
580,0.85,0.09,0.06,0.41,0.5,0.09
590,0.9,0.05,0.05,0.49,0.43,0.08
600,0.87,0.11,0.02,0.49,0.47,0.04
610,0.85,0.05,0.1,0.53,0.43,0.04
620,0.82,0.08,0.1,0.62,0.32,0.06
630,0.86,0.1,0.04,0.49,0.4,0.11
640,0.88,0.08,0.04,0.52,0.34,0.14
650,0.9,0.05,0.05,0.51,0.3,0.19
660,0.77,0.14,0.09,0.55,0.29,0.16
670,0.86,0.07,0.07,0.4,0.45,0.15
680,0.91,0.05,0.04,0.47,0.45,0.08
690,0.8,0.12,0.08,0.55,0.3,0.15
700,0.87,0.05,0.08,0.4,0.48,0.12
710,0.82,0.13,0.05,0.45,0.45,0.1
720,0.84,0.11,0.05,0.43,0.45,0.12
730,0.91,0.07,0.02,0.56,0.35,0.09
740,0.83,0.09,0.08,0.44,0.39,0.17
750,0.8,0.11,0.09,0.45,0.37,0.18
760,0.95,0.04,0.01,0.49,0.37,0.14
770,0.88,0.08,0.04,0.43,0.41,0.16
780,0.86,0.08,0.06,0.45,0.48,0.07
790,0.86,0.09,0.05,0.42,0.48,0.1
800,0.89,0.08,0.03,0.46,0.36,0.18
810,0.86,0.11,0.03,0.49,0.4,0.11
820,0.94,0.05,0.01,0.48,0.45,0.07
830,0.83,0.15,0.02,0.59,0.35,0.06
840,0.83,0.1,0.07,0.59,0.35,0.06
850,0.88,0.07,0.05,0.61,0.37,0.02
860,0.91,0.04,0.05,0.6,0.37,0.03
870,0.9,0.08,0.02,0.53,0.42,0.05
880,0.8,0.12,0.08,0.52,0.41,0.07
890,0.84,0.12,0.04,0.59,0.38,0.03
900,0.88,0.09,0.03,0.55,0.35,0.1
910,0.85,0.11,0.04,0.53,0.35,0.12
920,0.89,0.08,0.03,0.55,0.33,0.12
930,0.8,0.18,0.02,0.5,0.37,0.13
940,0.78,0.19,0.03,0.48,0.41,0.11
950,0.8,0.16,0.04,0.48,0.41,0.11
960,0.83,0.13,0.04,0.51,0.4,0.09
970,0.8,0.18,0.02,0.61,0.3,0.09
980,0.8,0.15,0.05,0.43,0.42,0.15
990,0.87,0.11,0.02,0.49,0.46,0.05
1000,0.86,0.11,0.03,0.44,0.32,0.24
