Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.18,0.04,0.5,0.48,0.02
10,0.74,0.15,0.11,0.25,0.65,0.1
20,0.65,0.21,0.14,0.42,0.43,0.15
30,0.63,0.16,0.21,0.36,0.52,0.12
40,0.78,0.11,0.11,0.26,0.55,0.19
50,0.84,0.12,0.04,0.29,0.64,0.07
60,0.87,0.08,0.05,0.32,0.56,0.12
70,0.84,0.06,0.1,0.33,0.57,0.1
80,0.86,0.07,0.07,0.38,0.58,0.04
90,0.69,0.23,0.08,0.34,0.6,0.06
100,0.73,0.21,0.06,0.34,0.53,0.13
110,0.8,0.16,0.04,0.43,0.47,0.1
120,0.83,0.13,0.04,0.26,0.57,0.17
130,0.81,0.15,0.04,0.35,0.46,0.19
140,0.79,0.18,0.03,0.41,0.45,0.14
150,0.88,0.09,0.03,0.46,0.39,0.15
160,0.81,0.1,0.09,0.28,0.44,0.28
170,0.85,0.08,0.07,0.34,0.48,0.18
180,0.83,0.12,0.05,0.42,0.42,0.16
190,0.88,0.06,0.06,0.46,0.38,0.16
200,0.93,0.03,0.04,0.35,0.46,0.19
210,0.85,0.1,0.05,0.4,0.46,0.14
220,0.76,0.09,0.15,0.47,0.39,0.14
230,0.82,0.07,0.11,0.42,0.52,0.06
240,0.93,0.04,0.03,0.37,0.46,0.17
250,0.83,0.1,0.07,0.53,0.44,0.03
260,0.81,0.15,0.04,0.48,0.44,0.08
270,0.83,0.07,0.1,0.53,0.36,0.11
280,0.81,0.09,0.1,0.41,0.54,0.05
290,0.78,0.11,0.11,0.45,0.4,0.15
300,0.81,0.12,0.07,0.56,0.35,0.09
310,0.8,0.12,0.08,0.4,0.33,0.27
320,0.85,0.09,0.06,0.47,0.34,0.19
330,0.84,0.09,0.07,0.42,0.43,0.15
340,0.78,0.14,0.08,0.53,0.26,0.21
350,0.86,0.06,0.08,0.56,0.35,0.09
360,0.78,0.15,0.07,0.51,0.35,0.14
370,0.82,0.13,0.05,0.46,0.43,0.11
380,0.87,0.08,0.05,0.56,0.38,0.06
390,0.81,0.14,0.05,0.48,0.42,0.1
400,0.82,0.04,0.14,0.46,0.44,0.1
410,0.8,0.1,0.1,0.56,0.38,0.06
420,0.82,0.08,0.1,0.62,0.34,0.04
430,0.84,0.1,0.06,0.52,0.41,0.07
440,0.79,0.11,0.1,0.46,0.48,0.06
450,0.79,0.1,0.11,0.51,0.4,0.09
460,0.86,0.04,0.1,0.56,0.41,0.03
470,0.79,0.13,0.08,0.48,0.48,0.04
480,0.79,0.16,0.05,0.42,0.51,0.07
490,0.77,0.15,0.08,0.41,0.44,0.15
500,0.84,0.07,0.09,0.39,0.45,0.16
510,0.8,0.12,0.08,0.5,0.34,0.16
520,0.84,0.1,0.06,0.48,0.37,0.15
530,0.82,0.11,0.07,0.45,0.33,0.22
540,0.83,0.09,0.08,0.45,0.39,0.16
550,0.9,0.04,0.06,0.41,0.38,0.21
560,0.88,0.04,0.08,0.53,0.31,0.16
570,0.88,0.04,0.08,0.41,0.46,0.13
580,0.95,0.02,0.03,0.42,0.46,0.12
590,0.88,0.02,0.1,0.53,0.37,0.1
600,0.89,0.09,0.02,0.51,0.37,0.12
610,0.89,0.05,0.06,0.61,0.3,0.09
620,0.91,0.04,0.05,0.44,0.42,0.14
630,0.86,0.06,0.08,0.53,0.33,0.14
640,0.88,0.02,0.1,0.53,0.34,0.13
650,0.79,0.12,0.09,0.54,0.37,0.09
660,0.83,0.04,0.13,0.46,0.44,0.1
670,0.88,0.05,0.07,0.47,0.47,0.06
680,0.88,0.09,0.03,0.53,0.42,0.05
690,0.82,0.04,0.14,0.62,0.35,0.03
700,0.86,0.05,0.09,0.49,0.5,0.01
710,0.89,0.04,0.07,0.52,0.37,0.11
720,0.83,0.05,0.12,0.67,0.31,0.02
730,0.8,0.11,0.09,0.5,0.41,0.09
740,0.61,0.36,0.03,0.49,0.42,0.09
750,0.75,0.17,0.08,0.47,0.47,0.06
760,0.8,0.14,0.06,0.56,0.34,0.1
770,0.81,0.15,0.04,0.5,0.36,0.14
780,0.83,0.13,0.04,0.48,0.42,0.1
790,0.9,0.05,0.05,0.52,0.42,0.06
800,0.76,0.16,0.08,0.48,0.39,0.13
810,0.86,0.07,0.07,0.5,0.41,0.09
820,0.76,0.13,0.11,0.42,0.44,0.14
830,0.78,0.15,0.07,0.63,0.25,0.12
840,0.84,0.12,0.04,0.54,0.27,0.19
850,0.86,0.07,0.07,0.53,0.37,0.1
860,0.8,0.1,0.1,0.52,0.39,0.09
870,0.87,0.07,0.06,0.53,0.42,0.05
880,0.88,0.08,0.04,0.63,0.27,0.1
890,0.76,0.17,0.07,0.64,0.21,0.15
900,0.73,0.19,0.08,0.56,0.36,0.08
910,0.62,0.25,0.13,0.54,0.32,0.14
920,0.62,0.25,0.13,0.55,0.35,0.1
930,0.76,0.13,0.11,0.55,0.37,0.08
940,0.87,0.08,0.05,0.44,0.46,0.1
950,0.83,0.08,0.09,0.51,0.38,0.11
960,0.87,0.08,0.05,0.64,0.3,0.06
970,0.87,0.02,0.11,0.51,0.3,0.19
980,0.85,0.07,0.08,0.57,0.28,0.15
990,0.87,0.07,0.06,0.54,0.38,0.08
1000,0.87,0.08,0.05,0.54,0.34,0.12
