Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.21,0.02,0.34,0.6,0.06
10,0.59,0.39,0.02,0.35,0.59,0.06
20,0.45,0.48,0.07,0.45,0.45,0.1
30,0.56,0.39,0.05,0.51,0.41,0.08
40,0.66,0.24,0.1,0.59,0.19,0.22
50,0.62,0.23,0.15,0.5,0.25,0.25
60,0.72,0.15,0.13,0.4,0.32,0.28
70,0.72,0.13,0.15,0.45,0.36,0.19
80,0.57,0.19,0.24,0.57,0.28,0.15
90,0.62,0.23,0.15,0.39,0.41,0.2
100,0.67,0.19,0.14,0.59,0.26,0.15
110,0.73,0.14,0.13,0.44,0.45,0.11
120,0.8,0.08,0.12,0.5,0.33,0.17
130,0.74,0.11,0.15,0.5,0.4,0.1
140,0.81,0.09,0.1,0.37,0.57,0.06
150,0.85,0.04,0.11,0.42,0.45,0.13
160,0.72,0.15,0.13,0.55,0.42,0.03
170,0.77,0.11,0.12,0.57,0.37,0.06
180,0.79,0.11,0.1,0.42,0.47,0.11
190,0.84,0.1,0.06,0.47,0.48,0.05
200,0.84,0.13,0.03,0.51,0.46,0.03
210,0.86,0.06,0.08,0.58,0.36,0.06
220,0.83,0.09,0.08,0.52,0.39,0.09
230,0.75,0.15,0.1,0.54,0.37,0.09
240,0.89,0.06,0.05,0.57,0.36,0.07
250,0.8,0.11,0.09,0.61,0.35,0.04
260,0.84,0.1,0.06,0.54,0.33,0.13
270,0.86,0.09,0.05,0.56,0.38,0.06
280,0.87,0.06,0.07,0.46,0.51,0.03
290,0.79,0.1,0.11,0.5,0.46,0.04
300,0.83,0.08,0.09,0.59,0.36,0.05
310,0.83,0.07,0.1,0.47,0.48,0.05
320,0.84,0.06,0.1,0.6,0.34,0.06
330,0.8,0.08,0.12,0.51,0.4,0.09
340,0.78,0.11,0.11,0.6,0.37,0.03
350,0.81,0.1,0.09,0.53,0.42,0.05
360,0.88,0.06,0.06,0.53,0.38,0.09
370,0.81,0.08,0.11,0.63,0.34,0.03
380,0.86,0.1,0.04,0.43,0.51,0.06
390,0.85,0.06,0.09,0.6,0.35,0.05
400,0.83,0.1,0.07,0.64,0.34,0.02
410,0.86,0.11,0.03,0.57,0.39,0.04
420,0.89,0.05,0.06,0.51,0.43,0.06
430,0.89,0.08,0.03,0.57,0.41,0.02
440,0.85,0.08,0.07,0.52,0.37,0.11
450,0.83,0.12,0.05,0.56,0.39,0.05
460,0.83,0.1,0.07,0.43,0.53,0.04
470,0.84,0.05,0.11,0.45,0.47,0.08
480,0.84,0.08,0.08,0.59,0.36,0.05
490,0.88,0.06,0.06,0.57,0.42,0.01
500,0.82,0.1,0.08,0.63,0.33,0.04
510,0.82,0.1,0.08,0.45,0.49,0.06
520,0.88,0.08,0.04,0.51,0.43,0.06
530,0.83,0.1,0.07,0.45,0.41,0.14
540,0.91,0.05,0.04,0.57,0.36,0.07
550,0.86,0.1,0.04,0.5,0.44,0.06
560,0.83,0.07,0.1,0.46,0.46,0.08
570,0.79,0.11,0.1,0.52,0.4,0.08
580,0.89,0.07,0.04,0.54,0.35,0.11
590,0.93,0.05,0.02,0.52,0.44,0.04
600,0.91,0.09,0,0.6,0.33,0.07
610,0.83,0.11,0.06,0.67,0.27,0.06
620,0.86,0.08,0.06,0.54,0.44,0.02
630,0.8,0.15,0.05,0.62,0.31,0.07
640,0.9,0.08,0.02,0.6,0.36,0.04
650,0.85,0.08,0.07,0.62,0.35,0.03
660,0.88,0.1,0.02,0.56,0.39,0.05
670,0.85,0.07,0.08,0.52,0.41,0.07
680,0.83,0.16,0.01,0.52,0.41,0.07
690,0.9,0.09,0.01,0.51,0.44,0.05
700,0.87,0.09,0.04,0.62,0.31,0.07
710,0.9,0.08,0.02,0.6,0.36,0.04
720,0.91,0.05,0.04,0.54,0.38,0.08
730,0.88,0.09,0.03,0.64,0.32,0.04
740,0.9,0.08,0.02,0.55,0.43,0.02
750,0.92,0.05,0.03,0.56,0.34,0.1
760,0.9,0.06,0.04,0.57,0.36,0.07
770,0.83,0.11,0.06,0.54,0.36,0.1
780,0.9,0.08,0.02,0.56,0.35,0.09
790,0.86,0.12,0.02,0.48,0.47,0.05
800,0.78,0.18,0.04,0.61,0.28,0.11
810,0.9,0.08,0.02,0.62,0.32,0.06
820,0.88,0.06,0.06,0.62,0.34,0.04
830,0.85,0.07,0.08,0.48,0.47,0.05
840,0.86,0.1,0.04,0.61,0.36,0.03
850,0.85,0.07,0.08,0.57,0.41,0.02
860,0.94,0.04,0.02,0.6,0.35,0.05
870,0.84,0.15,0.01,0.5,0.45,0.05
880,0.82,0.12,0.06,0.66,0.32,0.02
890,0.87,0.07,0.06,0.57,0.33,0.1
900,0.9,0.06,0.04,0.76,0.2,0.04
910,0.88,0.06,0.06,0.68,0.26,0.06
920,0.79,0.12,0.09,0.64,0.28,0.08
930,0.9,0.07,0.03,0.66,0.29,0.05
940,0.83,0.12,0.05,0.66,0.21,0.13
950,0.84,0.09,0.07,0.64,0.33,0.03
960,0.81,0.1,0.09,0.62,0.26,0.12
970,0.88,0.06,0.06,0.69,0.24,0.07
980,0.73,0.15,0.12,0.65,0.27,0.08
990,0.86,0.11,0.03,0.63,0.29,0.08
1000,0.83,0.1,0.07,0.65,0.3,0.05
