Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.23,0.03,0.56,0.43,0.01
10,0.7,0.14,0.16,0.3,0.58,0.12
20,0.75,0.18,0.07,0.44,0.34,0.22
30,0.75,0.13,0.12,0.44,0.39,0.17
40,0.74,0.2,0.06,0.4,0.47,0.13
50,0.8,0.15,0.05,0.42,0.46,0.12
60,0.74,0.16,0.1,0.51,0.34,0.15
70,0.78,0.13,0.09,0.47,0.45,0.08
80,0.82,0.07,0.11,0.38,0.49,0.13
90,0.78,0.12,0.1,0.4,0.38,0.22
100,0.91,0.06,0.03,0.44,0.44,0.12
110,0.75,0.12,0.13,0.36,0.5,0.14
120,0.78,0.16,0.06,0.4,0.44,0.16
130,0.8,0.13,0.07,0.43,0.45,0.12
140,0.79,0.16,0.05,0.44,0.37,0.19
150,0.8,0.13,0.07,0.44,0.47,0.09
160,0.74,0.06,0.2,0.42,0.47,0.11
170,0.88,0.03,0.09,0.46,0.36,0.18
180,0.82,0.07,0.11,0.47,0.42,0.11
190,0.79,0.11,0.1,0.39,0.52,0.09
200,0.85,0.06,0.09,0.59,0.37,0.04
210,0.85,0.1,0.05,0.48,0.4,0.12
220,0.83,0.13,0.04,0.56,0.32,0.12
230,0.8,0.12,0.08,0.42,0.42,0.16
240,0.77,0.17,0.06,0.52,0.36,0.12
250,0.87,0.09,0.04,0.42,0.4,0.18
260,0.83,0.1,0.07,0.36,0.47,0.17
270,0.81,0.13,0.06,0.44,0.43,0.13
280,0.85,0.12,0.03,0.4,0.45,0.15
290,0.82,0.1,0.08,0.52,0.3,0.18
300,0.88,0.05,0.07,0.54,0.32,0.14
310,0.82,0.11,0.07,0.54,0.31,0.15
320,0.86,0.07,0.07,0.46,0.44,0.1
330,0.85,0.11,0.04,0.44,0.44,0.12
340,0.84,0.1,0.06,0.38,0.38,0.24
350,0.88,0.09,0.03,0.52,0.38,0.1
360,0.79,0.16,0.05,0.57,0.28,0.15
370,0.86,0.1,0.04,0.49,0.33,0.18
380,0.83,0.13,0.04,0.49,0.33,0.18
390,0.88,0.07,0.05,0.51,0.36,0.13
400,0.81,0.13,0.06,0.53,0.39,0.08
410,0.77,0.14,0.09,0.48,0.44,0.08
420,0.88,0.05,0.07,0.56,0.34,0.1
430,0.91,0.07,0.02,0.47,0.4,0.13
440,0.88,0.05,0.07,0.47,0.4,0.13
450,0.84,0.08,0.08,0.5,0.42,0.08
460,0.94,0.05,0.01,0.55,0.36,0.09
470,0.86,0.09,0.05,0.45,0.4,0.15
480,0.83,0.1,0.07,0.42,0.48,0.1
490,0.86,0.09,0.05,0.58,0.33,0.09
500,0.84,0.12,0.04,0.53,0.33,0.14
510,0.79,0.14,0.07,0.47,0.4,0.13
520,0.91,0.04,0.05,0.52,0.35,0.13
530,0.81,0.1,0.09,0.63,0.27,0.1
540,0.88,0.06,0.06,0.52,0.36,0.12
550,0.8,0.12,0.08,0.61,0.34,0.05
560,0.78,0.11,0.11,0.54,0.4,0.06
570,0.82,0.05,0.13,0.58,0.32,0.1
580,0.78,0.11,0.11,0.51,0.35,0.14
590,0.77,0.17,0.06,0.5,0.4,0.1
600,0.85,0.07,0.08,0.51,0.38,0.11
610,0.87,0.12,0.01,0.55,0.32,0.13
620,0.82,0.11,0.07,0.66,0.22,0.12
630,0.79,0.07,0.14,0.55,0.32,0.13
640,0.83,0.09,0.08,0.68,0.22,0.1
650,0.92,0.02,0.06,0.58,0.31,0.11
660,0.82,0.08,0.1,0.49,0.4,0.11
670,0.84,0.07,0.09,0.46,0.36,0.18
680,0.88,0.02,0.1,0.52,0.28,0.2
690,0.89,0.04,0.07,0.58,0.33,0.09
700,0.85,0.05,0.1,0.5,0.29,0.21
710,0.82,0.07,0.11,0.48,0.29,0.23
720,0.79,0.11,0.1,0.51,0.3,0.19
730,0.85,0.11,0.04,0.48,0.42,0.1
740,0.89,0.06,0.05,0.59,0.23,0.18
750,0.88,0.09,0.03,0.56,0.28,0.16
760,0.78,0.14,0.08,0.58,0.3,0.12
770,0.83,0.11,0.06,0.53,0.37,0.1
780,0.87,0.06,0.07,0.57,0.23,0.2
790,0.88,0.02,0.1,0.57,0.26,0.17
800,0.88,0.07,0.05,0.46,0.32,0.22
810,0.88,0.07,0.05,0.51,0.3,0.19
820,0.9,0.05,0.05,0.57,0.27,0.16
830,0.86,0.1,0.04,0.5,0.34,0.16
840,0.86,0.12,0.02,0.53,0.32,0.15
850,0.83,0.15,0.02,0.56,0.31,0.13
860,0.96,0.03,0.01,0.58,0.25,0.17
870,0.91,0.06,0.03,0.56,0.28,0.16
880,0.87,0.09,0.04,0.51,0.34,0.15
890,0.84,0.07,0.09,0.62,0.28,0.1
900,0.93,0.03,0.04,0.57,0.32,0.11
910,0.89,0.05,0.06,0.65,0.25,0.1
920,0.83,0.1,0.07,0.59,0.27,0.14
930,0.82,0.08,0.1,0.62,0.25,0.13
940,0.89,0.02,0.09,0.61,0.27,0.12
950,0.92,0.04,0.04,0.57,0.35,0.08
960,0.85,0.07,0.08,0.63,0.29,0.08
970,0.84,0.08,0.08,0.6,0.25,0.15
980,0.89,0.04,0.07,0.61,0.27,0.12
990,0.85,0.12,0.03,0.65,0.27,0.08
1000,0.87,0.07,0.06,0.6,0.28,0.12
