Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.17,0.04,0.51,0.47,0.02
10,0.57,0.26,0.17,0.21,0.69,0.1
20,0.6,0.26,0.14,0.33,0.62,0.05
30,0.58,0.22,0.2,0.33,0.5,0.17
40,0.67,0.21,0.12,0.3,0.61,0.09
50,0.55,0.23,0.22,0.28,0.61,0.11
60,0.63,0.18,0.19,0.44,0.5,0.06
70,0.61,0.24,0.15,0.27,0.54,0.19
80,0.55,0.33,0.12,0.34,0.51,0.15
90,0.68,0.24,0.08,0.43,0.43,0.14
100,0.76,0.16,0.08,0.39,0.49,0.12
110,0.74,0.16,0.1,0.38,0.51,0.11
120,0.73,0.14,0.13,0.28,0.6,0.12
130,0.82,0.13,0.05,0.41,0.46,0.13
140,0.84,0.1,0.06,0.43,0.42,0.15
150,0.74,0.14,0.12,0.5,0.37,0.13
160,0.7,0.15,0.15,0.37,0.48,0.15
170,0.76,0.13,0.11,0.45,0.4,0.15
180,0.74,0.18,0.08,0.48,0.35,0.17
190,0.68,0.23,0.09,0.47,0.43,0.1
200,0.75,0.13,0.12,0.61,0.28,0.11
210,0.77,0.12,0.11,0.6,0.3,0.1
220,0.69,0.19,0.12,0.46,0.36,0.18
230,0.79,0.1,0.11,0.54,0.34,0.12
240,0.68,0.14,0.18,0.52,0.37,0.11
250,0.78,0.1,0.12,0.49,0.39,0.12
260,0.63,0.18,0.19,0.51,0.38,0.11
270,0.82,0.07,0.11,0.53,0.35,0.12
280,0.69,0.19,0.12,0.49,0.36,0.15
290,0.76,0.15,0.09,0.43,0.36,0.21
300,0.82,0.11,0.07,0.38,0.39,0.23
310,0.81,0.13,0.06,0.39,0.42,0.19
320,0.8,0.09,0.11,0.45,0.39,0.16
330,0.81,0.09,0.1,0.39,0.46,0.15
340,0.75,0.14,0.11,0.41,0.42,0.17
350,0.87,0.09,0.04,0.46,0.42,0.12
360,0.82,0.09,0.09,0.46,0.32,0.22
370,0.88,0.06,0.06,0.5,0.36,0.14
380,0.79,0.1,0.11,0.37,0.49,0.14
390,0.82,0.07,0.11,0.5,0.43,0.07
400,0.81,0.13,0.06,0.48,0.34,0.18
410,0.83,0.13,0.04,0.36,0.49,0.15
420,0.84,0.07,0.09,0.49,0.41,0.1
430,0.84,0.1,0.06,0.43,0.42,0.15
440,0.74,0.2,0.06,0.46,0.33,0.21
450,0.87,0.1,0.03,0.39,0.5,0.11
460,0.77,0.13,0.1,0.53,0.28,0.19
470,0.8,0.1,0.1,0.4,0.47,0.13
480,0.79,0.14,0.07,0.59,0.29,0.12
490,0.83,0.14,0.03,0.5,0.39,0.11
500,0.83,0.16,0.01,0.45,0.45,0.1
510,0.78,0.18,0.04,0.43,0.41,0.16
520,0.89,0.06,0.05,0.46,0.4,0.14
530,0.86,0.1,0.04,0.49,0.36,0.15
540,0.9,0.05,0.05,0.58,0.36,0.06
550,0.78,0.18,0.04,0.47,0.46,0.07
560,0.81,0.09,0.1,0.45,0.42,0.13
570,0.85,0.09,0.06,0.51,0.37,0.12
580,0.83,0.09,0.08,0.44,0.45,0.11
590,0.85,0.12,0.03,0.5,0.36,0.14
600,0.88,0.08,0.04,0.46,0.36,0.18
610,0.88,0.08,0.04,0.45,0.39,0.16
620,0.89,0.06,0.05,0.43,0.41,0.16
630,0.85,0.11,0.04,0.44,0.41,0.15
640,0.85,0.06,0.09,0.52,0.37,0.11
650,0.87,0.05,0.08,0.4,0.5,0.1
660,0.85,0.1,0.05,0.47,0.4,0.13
670,0.82,0.09,0.09,0.55,0.35,0.1
680,0.89,0.04,0.07,0.42,0.47,0.11
690,0.89,0.07,0.04,0.45,0.42,0.13
700,0.93,0.05,0.02,0.47,0.39,0.14
710,0.81,0.06,0.13,0.55,0.34,0.11
720,0.87,0.05,0.08,0.47,0.38,0.15
730,0.84,0.03,0.13,0.43,0.4,0.17
740,0.85,0.08,0.07,0.42,0.46,0.12
750,0.96,0.03,0.01,0.5,0.32,0.18
760,0.9,0.02,0.08,0.53,0.38,0.09
770,0.9,0.04,0.06,0.63,0.31,0.06
780,0.87,0.09,0.04,0.44,0.37,0.19
790,0.87,0.07,0.06,0.57,0.33,0.1
800,0.86,0.07,0.07,0.53,0.32,0.15
810,0.88,0.05,0.07,0.54,0.34,0.12
820,0.92,0.05,0.03,0.54,0.35,0.11
830,0.85,0.07,0.08,0.52,0.43,0.05
840,0.92,0.03,0.05,0.41,0.46,0.13
850,0.91,0.05,0.04,0.54,0.37,0.09
860,0.91,0.05,0.04,0.55,0.31,0.14
870,0.88,0.09,0.03,0.36,0.46,0.18
880,0.89,0.06,0.05,0.48,0.35,0.17
890,0.87,0.06,0.07,0.44,0.39,0.17
900,0.89,0.06,0.05,0.4,0.43,0.17
910,0.86,0.04,0.1,0.43,0.46,0.11
920,0.86,0.08,0.06,0.48,0.39,0.13
930,0.9,0.05,0.05,0.43,0.36,0.21
940,0.89,0.06,0.05,0.5,0.38,0.12
950,0.89,0.06,0.05,0.49,0.39,0.12
960,0.85,0.08,0.07,0.46,0.45,0.09
970,0.91,0.05,0.04,0.49,0.41,0.1
980,0.88,0.08,0.04,0.44,0.46,0.1
990,0.94,0.05,0.01,0.5,0.4,0.1
1000,0.87,0.06,0.07,0.38,0.5,0.12
