Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.23,0.03,0.44,0.54,0.02
10,0.63,0.2,0.17,0.35,0.57,0.08
20,0.66,0.26,0.08,0.58,0.35,0.07
30,0.57,0.24,0.19,0.43,0.48,0.09
40,0.59,0.18,0.23,0.55,0.39,0.06
50,0.73,0.19,0.08,0.53,0.4,0.07
60,0.6,0.24,0.16,0.52,0.37,0.11
70,0.69,0.13,0.18,0.52,0.36,0.12
80,0.63,0.14,0.23,0.54,0.42,0.04
90,0.52,0.22,0.26,0.54,0.36,0.1
100,0.72,0.17,0.11,0.48,0.44,0.08
110,0.72,0.18,0.1,0.57,0.35,0.08
120,0.67,0.18,0.15,0.56,0.3,0.14
130,0.72,0.2,0.08,0.6,0.36,0.04
140,0.66,0.24,0.1,0.48,0.43,0.09
150,0.75,0.14,0.11,0.66,0.25,0.09
160,0.72,0.12,0.16,0.55,0.4,0.05
170,0.67,0.12,0.21,0.56,0.37,0.07
180,0.75,0.12,0.13,0.54,0.38,0.08
190,0.74,0.09,0.17,0.57,0.35,0.08
200,0.84,0.06,0.1,0.57,0.34,0.09
210,0.78,0.15,0.07,0.63,0.22,0.15
220,0.72,0.11,0.17,0.54,0.36,0.1
230,0.71,0.12,0.17,0.58,0.37,0.05
240,0.65,0.21,0.14,0.62,0.29,0.09
250,0.75,0.08,0.17,0.6,0.3,0.1
260,0.66,0.23,0.11,0.62,0.31,0.07
270,0.69,0.04,0.27,0.6,0.33,0.07
280,0.84,0.09,0.07,0.62,0.29,0.09
290,0.72,0.23,0.05,0.58,0.29,0.13
300,0.68,0.15,0.17,0.61,0.31,0.08
310,0.67,0.18,0.15,0.58,0.36,0.06
320,0.72,0.16,0.12,0.65,0.3,0.05
330,0.77,0.09,0.14,0.59,0.35,0.06
340,0.84,0.1,0.06,0.67,0.31,0.02
350,0.73,0.16,0.11,0.63,0.27,0.1
360,0.82,0.08,0.1,0.72,0.19,0.09
370,0.76,0.15,0.09,0.65,0.21,0.14
380,0.86,0.03,0.11,0.64,0.21,0.15
390,0.79,0.07,0.14,0.61,0.35,0.04
400,0.85,0.04,0.11,0.69,0.3,0.01
410,0.77,0.05,0.18,0.54,0.37,0.09
420,0.71,0.11,0.18,0.59,0.36,0.05
430,0.75,0.09,0.16,0.66,0.3,0.04
440,0.69,0.16,0.15,0.59,0.34,0.07
450,0.73,0.07,0.2,0.57,0.33,0.1
460,0.81,0.07,0.12,0.59,0.31,0.1
470,0.83,0.04,0.13,0.53,0.37,0.1
480,0.75,0.08,0.17,0.52,0.4,0.08
490,0.82,0.05,0.13,0.63,0.32,0.05
500,0.85,0.05,0.1,0.62,0.32,0.06
510,0.78,0.1,0.12,0.58,0.31,0.11
520,0.71,0.09,0.2,0.58,0.4,0.02
530,0.82,0.04,0.14,0.57,0.35,0.08
540,0.77,0.08,0.15,0.62,0.33,0.05
550,0.85,0.03,0.12,0.6,0.31,0.09
560,0.72,0.06,0.22,0.51,0.41,0.08
570,0.79,0.1,0.11,0.57,0.33,0.1
580,0.82,0.06,0.12,0.69,0.3,0.01
590,0.83,0.08,0.09,0.6,0.38,0.02
600,0.78,0.12,0.1,0.54,0.4,0.06
610,0.74,0.18,0.08,0.61,0.37,0.02
620,0.76,0.15,0.09,0.56,0.39,0.05
630,0.78,0.1,0.12,0.54,0.41,0.05
640,0.88,0.04,0.08,0.58,0.34,0.08
650,0.85,0.06,0.09,0.58,0.38,0.04
660,0.86,0.07,0.07,0.69,0.22,0.09
670,0.76,0.07,0.17,0.6,0.37,0.03
680,0.85,0.06,0.09,0.56,0.39,0.05
690,0.82,0.03,0.15,0.65,0.26,0.09
700,0.8,0.07,0.13,0.54,0.38,0.08
710,0.83,0.09,0.08,0.51,0.42,0.07
720,0.87,0.03,0.1,0.57,0.39,0.04
730,0.76,0.11,0.13,0.68,0.27,0.05
740,0.87,0.07,0.06,0.56,0.38,0.06
750,0.78,0.12,0.1,0.51,0.4,0.09
760,0.82,0.05,0.13,0.65,0.3,0.05
770,0.68,0.16,0.16,0.61,0.33,0.06
780,0.81,0.1,0.09,0.6,0.34,0.06
790,0.79,0.07,0.14,0.72,0.16,0.12
800,0.9,0.03,0.07,0.61,0.26,0.13
810,0.73,0.06,0.21,0.62,0.27,0.11
820,0.74,0.09,0.17,0.56,0.36,0.08
830,0.82,0.12,0.06,0.65,0.3,0.05
840,0.78,0.08,0.14,0.63,0.28,0.09
850,0.91,0.05,0.04,0.6,0.31,0.09
860,0.87,0.04,0.09,0.66,0.23,0.11
870,0.78,0.06,0.16,0.64,0.31,0.05
880,0.88,0.07,0.05,0.63,0.3,0.07
890,0.86,0.02,0.12,0.63,0.27,0.1
900,0.82,0.08,0.1,0.59,0.34,0.07
910,0.87,0.06,0.07,0.61,0.34,0.05
920,0.82,0.07,0.11,0.63,0.34,0.03
930,0.88,0.06,0.06,0.67,0.27,0.06
940,0.82,0.07,0.11,0.49,0.36,0.15
950,0.8,0.08,0.12,0.6,0.29,0.11
960,0.88,0.04,0.08,0.45,0.41,0.14
970,0.87,0.01,0.12,0.53,0.38,0.09
980,0.83,0.08,0.09,0.54,0.34,0.12
990,0.78,0.08,0.14,0.61,0.31,0.08
1000,0.87,0.04,0.09,0.59,0.3,0.11
