Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.83,0.14,0.03,0.38,0.57,0.05
10,0.63,0.21,0.16,0.4,0.52,0.08
20,0.77,0.16,0.07,0.37,0.61,0.02
30,0.71,0.2,0.09,0.42,0.43,0.15
40,0.83,0.11,0.06,0.37,0.56,0.07
50,0.76,0.16,0.08,0.45,0.39,0.16
60,0.78,0.15,0.07,0.47,0.36,0.17
70,0.79,0.12,0.09,0.45,0.47,0.08
80,0.78,0.13,0.09,0.52,0.41,0.07
90,0.78,0.14,0.08,0.52,0.38,0.1
100,0.68,0.27,0.05,0.51,0.42,0.07
110,0.82,0.11,0.07,0.61,0.34,0.05
120,0.71,0.15,0.14,0.53,0.39,0.08
130,0.81,0.07,0.12,0.56,0.32,0.12
140,0.79,0.14,0.07,0.44,0.43,0.13
150,0.79,0.13,0.08,0.58,0.41,0.01
160,0.84,0.1,0.06,0.56,0.41,0.03
170,0.82,0.14,0.04,0.51,0.43,0.06
180,0.88,0.08,0.04,0.58,0.37,0.05
190,0.89,0.05,0.06,0.54,0.4,0.06
200,0.79,0.08,0.13,0.56,0.35,0.09
210,0.81,0.11,0.08,0.47,0.48,0.05
220,0.85,0.1,0.05,0.47,0.49,0.04
230,0.8,0.14,0.06,0.62,0.34,0.04
240,0.73,0.22,0.05,0.53,0.43,0.04
250,0.88,0.11,0.01,0.6,0.36,0.04
260,0.76,0.14,0.1,0.57,0.38,0.05
270,0.76,0.17,0.07,0.63,0.3,0.07
280,0.83,0.08,0.09,0.58,0.39,0.03
290,0.81,0.14,0.05,0.53,0.41,0.06
300,0.84,0.13,0.03,0.57,0.4,0.03
310,0.81,0.12,0.07,0.5,0.49,0.01
320,0.79,0.15,0.06,0.6,0.35,0.05
330,0.88,0.08,0.04,0.5,0.44,0.06
340,0.83,0.12,0.05,0.49,0.39,0.12
350,0.77,0.15,0.08,0.51,0.43,0.06
360,0.86,0.07,0.07,0.59,0.37,0.04
370,0.9,0.08,0.02,0.46,0.49,0.05
380,0.78,0.14,0.08,0.57,0.37,0.06
390,0.89,0.07,0.04,0.53,0.4,0.07
400,0.78,0.16,0.06,0.47,0.45,0.08
410,0.82,0.11,0.07,0.41,0.49,0.1
420,0.8,0.17,0.03,0.52,0.42,0.06
430,0.79,0.16,0.05,0.58,0.35,0.07
440,0.79,0.15,0.06,0.57,0.35,0.08
450,0.87,0.06,0.07,0.55,0.43,0.02
460,0.84,0.05,0.11,0.58,0.4,0.02
470,0.88,0.06,0.06,0.5,0.5,0
480,0.83,0.11,0.06,0.53,0.44,0.03
490,0.79,0.06,0.15,0.56,0.43,0.01
500,0.86,0.08,0.06,0.43,0.51,0.06
510,0.86,0.03,0.11,0.59,0.4,0.01
520,0.87,0.07,0.06,0.45,0.49,0.06
530,0.91,0.04,0.05,0.48,0.39,0.13
540,0.78,0.08,0.14,0.5,0.46,0.04
550,0.83,0.11,0.06,0.52,0.43,0.05
560,0.78,0.17,0.05,0.45,0.51,0.04
570,0.87,0.08,0.05,0.55,0.39,0.06
580,0.87,0.07,0.06,0.49,0.48,0.03
590,0.81,0.12,0.07,0.54,0.41,0.05
600,0.83,0.09,0.08,0.52,0.46,0.02
610,0.9,0.04,0.06,0.43,0.43,0.14
620,0.92,0.04,0.04,0.52,0.44,0.04
630,0.87,0.1,0.03,0.47,0.46,0.07
640,0.89,0.04,0.07,0.49,0.44,0.07
650,0.93,0.05,0.02,0.59,0.31,0.1
660,0.86,0.11,0.03,0.49,0.48,0.03
670,0.87,0.1,0.03,0.51,0.45,0.04
680,0.87,0.05,0.08,0.48,0.49,0.03
690,0.87,0.1,0.03,0.41,0.56,0.03
700,0.82,0.11,0.07,0.45,0.47,0.08
710,0.91,0.05,0.04,0.43,0.41,0.16
720,0.94,0.03,0.03,0.46,0.49,0.05
730,0.86,0.09,0.05,0.52,0.41,0.07
740,0.92,0.03,0.05,0.49,0.44,0.07
750,0.97,0.03,0,0.47,0.46,0.07
760,0.9,0.07,0.03,0.6,0.37,0.03
770,0.8,0.13,0.07,0.52,0.44,0.04
780,0.93,0.05,0.02,0.4,0.54,0.06
790,0.9,0.05,0.05,0.57,0.36,0.07
800,0.91,0.05,0.04,0.5,0.46,0.04
810,0.94,0.03,0.03,0.45,0.5,0.05
820,0.94,0.05,0.01,0.48,0.42,0.1
830,0.93,0.05,0.02,0.44,0.5,0.06
840,0.92,0.05,0.03,0.48,0.4,0.12
850,0.9,0.07,0.03,0.49,0.47,0.04
860,0.91,0.07,0.02,0.52,0.39,0.09
870,0.92,0.05,0.03,0.54,0.36,0.1
880,0.84,0.11,0.05,0.47,0.47,0.06
890,0.85,0.09,0.06,0.43,0.46,0.11
900,0.87,0.08,0.05,0.56,0.39,0.05
910,0.93,0.06,0.01,0.54,0.35,0.11
920,0.94,0.05,0.01,0.39,0.47,0.14
930,0.94,0.03,0.03,0.51,0.42,0.07
940,0.89,0.07,0.04,0.56,0.36,0.08
950,0.93,0.07,0,0.46,0.49,0.05
960,0.92,0.06,0.02,0.52,0.4,0.08
970,0.87,0.04,0.09,0.5,0.48,0.02
980,0.87,0.06,0.07,0.49,0.46,0.05
990,0.91,0.04,0.05,0.48,0.47,0.05
1000,0.89,0.03,0.08,0.49,0.48,0.03
