Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.23,0.02,0.46,0.5,0.04
10,0.56,0.27,0.17,0.12,0.75,0.13
20,0.64,0.19,0.17,0.17,0.62,0.21
30,0.53,0.29,0.18,0.53,0.37,0.1
40,0.62,0.27,0.11,0.21,0.68,0.11
50,0.58,0.23,0.19,0.14,0.76,0.1
60,0.58,0.26,0.16,0.23,0.67,0.1
70,0.65,0.21,0.14,0.11,0.73,0.16
80,0.6,0.24,0.16,0.37,0.51,0.12
90,0.56,0.3,0.14,0.45,0.49,0.06
100,0.65,0.25,0.1,0.54,0.35,0.11
110,0.58,0.31,0.11,0.55,0.38,0.07
120,0.42,0.42,0.16,0.42,0.51,0.07
130,0.62,0.11,0.27,0.53,0.35,0.12
140,0.57,0.18,0.25,0.5,0.39,0.11
150,0.59,0.24,0.17,0.51,0.4,0.09
160,0.64,0.18,0.18,0.58,0.34,0.08
170,0.61,0.21,0.18,0.48,0.5,0.02
180,0.63,0.22,0.15,0.56,0.38,0.06
190,0.52,0.25,0.23,0.62,0.36,0.02
200,0.62,0.22,0.16,0.54,0.34,0.12
210,0.54,0.21,0.25,0.6,0.34,0.06
220,0.68,0.22,0.1,0.52,0.33,0.15
230,0.69,0.25,0.06,0.52,0.43,0.05
240,0.73,0.21,0.06,0.54,0.4,0.06
250,0.62,0.26,0.12,0.55,0.35,0.1
260,0.61,0.29,0.1,0.38,0.54,0.08
270,0.7,0.18,0.12,0.38,0.58,0.04
280,0.75,0.14,0.11,0.37,0.59,0.04
290,0.67,0.16,0.17,0.38,0.51,0.11
300,0.69,0.1,0.21,0.53,0.4,0.07
310,0.79,0.12,0.09,0.42,0.49,0.09
320,0.79,0.11,0.1,0.4,0.49,0.11
330,0.76,0.17,0.07,0.47,0.45,0.08
340,0.8,0.13,0.07,0.51,0.43,0.06
350,0.73,0.21,0.06,0.49,0.42,0.09
360,0.78,0.14,0.08,0.49,0.42,0.09
370,0.54,0.29,0.17,0.53,0.37,0.1
380,0.68,0.23,0.09,0.54,0.35,0.11
390,0.59,0.3,0.11,0.54,0.4,0.06
400,0.62,0.28,0.1,0.48,0.49,0.03
410,0.74,0.17,0.09,0.5,0.41,0.09
420,0.78,0.15,0.07,0.52,0.35,0.13
430,0.64,0.19,0.17,0.47,0.43,0.1
440,0.7,0.21,0.09,0.55,0.4,0.05
450,0.8,0.15,0.05,0.4,0.46,0.14
460,0.86,0.1,0.04,0.37,0.49,0.14
470,0.8,0.13,0.07,0.47,0.45,0.08
480,0.73,0.16,0.11,0.41,0.48,0.11
490,0.7,0.19,0.11,0.41,0.46,0.13
500,0.76,0.17,0.07,0.48,0.36,0.16
510,0.86,0.06,0.08,0.44,0.45,0.11
520,0.82,0.14,0.04,0.44,0.43,0.13
530,0.75,0.22,0.03,0.53,0.43,0.04
540,0.78,0.15,0.07,0.45,0.46,0.09
550,0.75,0.13,0.12,0.45,0.45,0.1
560,0.79,0.12,0.09,0.45,0.44,0.11
570,0.83,0.09,0.08,0.58,0.31,0.11
580,0.75,0.13,0.12,0.53,0.35,0.12
590,0.84,0.14,0.02,0.41,0.48,0.11
600,0.76,0.15,0.09,0.44,0.49,0.07
610,0.76,0.12,0.12,0.51,0.41,0.08
620,0.79,0.15,0.06,0.47,0.45,0.08
630,0.81,0.12,0.07,0.46,0.44,0.1
640,0.86,0.08,0.06,0.53,0.33,0.14
650,0.8,0.16,0.04,0.52,0.35,0.13
660,0.77,0.14,0.09,0.47,0.39,0.14
670,0.82,0.1,0.08,0.55,0.35,0.1
680,0.81,0.1,0.09,0.47,0.42,0.11
690,0.82,0.12,0.06,0.55,0.39,0.06
700,0.83,0.1,0.07,0.44,0.43,0.13
710,0.78,0.17,0.05,0.48,0.49,0.03
720,0.84,0.1,0.06,0.48,0.38,0.14
730,0.8,0.12,0.08,0.54,0.33,0.13
740,0.84,0.11,0.05,0.47,0.42,0.11
750,0.9,0.04,0.06,0.56,0.37,0.07
760,0.77,0.14,0.09,0.53,0.39,0.08
770,0.86,0.07,0.07,0.57,0.39,0.04
780,0.83,0.11,0.06,0.43,0.4,0.17
790,0.83,0.14,0.03,0.67,0.26,0.07
800,0.8,0.17,0.03,0.46,0.46,0.08
810,0.88,0.06,0.06,0.55,0.33,0.12
820,0.84,0.14,0.02,0.51,0.37,0.12
830,0.87,0.1,0.03,0.61,0.34,0.05
840,0.86,0.11,0.03,0.6,0.36,0.04
850,0.8,0.17,0.03,0.48,0.44,0.08
860,0.83,0.1,0.07,0.48,0.38,0.14
870,0.83,0.11,0.06,0.44,0.44,0.12
880,0.85,0.1,0.05,0.47,0.44,0.09
890,0.85,0.11,0.04,0.51,0.36,0.13
900,0.82,0.13,0.05,0.55,0.37,0.08
910,0.82,0.13,0.05,0.53,0.4,0.07
920,0.87,0.11,0.02,0.58,0.37,0.05
930,0.81,0.11,0.08,0.46,0.43,0.11
940,0.91,0.07,0.02,0.56,0.39,0.05
950,0.88,0.09,0.03,0.48,0.36,0.16
960,0.76,0.12,0.12,0.44,0.43,0.13
970,0.9,0.06,0.04,0.49,0.39,0.12
980,0.86,0.08,0.06,0.51,0.37,0.12
990,0.82,0.08,0.1,0.48,0.4,0.12
1000,0.81,0.1,0.09,0.49,0.44,0.07
