Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.19,0.04,0.37,0.6,0.03
10,0.71,0.24,0.05,0.51,0.38,0.11
20,0.72,0.21,0.07,0.46,0.51,0.03
30,0.79,0.15,0.06,0.47,0.45,0.08
40,0.74,0.21,0.05,0.45,0.49,0.06
50,0.69,0.18,0.13,0.39,0.58,0.03
60,0.83,0.12,0.05,0.27,0.59,0.14
70,0.8,0.16,0.04,0.39,0.56,0.05
80,0.8,0.13,0.07,0.44,0.46,0.1
90,0.8,0.14,0.06,0.48,0.45,0.07
100,0.9,0.07,0.03,0.43,0.49,0.08
110,0.76,0.17,0.07,0.47,0.47,0.06
120,0.74,0.2,0.06,0.5,0.41,0.09
130,0.8,0.16,0.04,0.59,0.37,0.04
140,0.71,0.21,0.08,0.43,0.47,0.1
150,0.87,0.1,0.03,0.43,0.46,0.11
160,0.71,0.13,0.16,0.56,0.35,0.09
170,0.78,0.14,0.08,0.43,0.53,0.04
180,0.77,0.19,0.04,0.49,0.47,0.04
190,0.72,0.22,0.06,0.52,0.45,0.03
200,0.81,0.14,0.05,0.48,0.46,0.06
210,0.78,0.16,0.06,0.46,0.47,0.07
220,0.76,0.17,0.07,0.58,0.32,0.1
230,0.76,0.14,0.1,0.49,0.41,0.1
240,0.85,0.13,0.02,0.45,0.48,0.07
250,0.75,0.2,0.05,0.43,0.5,0.07
260,0.77,0.12,0.11,0.42,0.52,0.06
270,0.81,0.15,0.04,0.57,0.36,0.07
280,0.72,0.2,0.08,0.58,0.35,0.07
290,0.82,0.13,0.05,0.49,0.42,0.09
300,0.77,0.14,0.09,0.49,0.43,0.08
310,0.82,0.14,0.04,0.51,0.44,0.05
320,0.77,0.17,0.06,0.49,0.46,0.05
330,0.78,0.15,0.07,0.49,0.46,0.05
340,0.77,0.12,0.11,0.47,0.48,0.05
350,0.74,0.18,0.08,0.42,0.47,0.11
360,0.72,0.2,0.08,0.46,0.48,0.06
370,0.73,0.2,0.07,0.5,0.43,0.07
380,0.8,0.17,0.03,0.53,0.44,0.03
390,0.83,0.12,0.05,0.57,0.35,0.08
400,0.84,0.08,0.08,0.48,0.45,0.07
410,0.81,0.18,0.01,0.49,0.39,0.12
420,0.79,0.09,0.12,0.49,0.45,0.06
430,0.79,0.16,0.05,0.48,0.48,0.04
440,0.72,0.21,0.07,0.57,0.37,0.06
450,0.8,0.15,0.05,0.47,0.4,0.13
460,0.74,0.17,0.09,0.45,0.5,0.05
470,0.78,0.17,0.05,0.43,0.51,0.06
480,0.82,0.15,0.03,0.52,0.39,0.09
490,0.78,0.17,0.05,0.55,0.42,0.03
500,0.76,0.11,0.13,0.41,0.52,0.07
510,0.74,0.17,0.09,0.51,0.37,0.12
520,0.76,0.21,0.03,0.53,0.39,0.08
530,0.7,0.25,0.05,0.53,0.37,0.1
540,0.71,0.25,0.04,0.45,0.44,0.11
550,0.8,0.16,0.04,0.58,0.36,0.06
560,0.7,0.23,0.07,0.54,0.41,0.05
570,0.76,0.16,0.08,0.41,0.54,0.05
580,0.83,0.14,0.03,0.51,0.43,0.06
590,0.8,0.14,0.06,0.5,0.47,0.03
600,0.85,0.1,0.05,0.57,0.39,0.04
610,0.81,0.11,0.08,0.45,0.49,0.06
620,0.75,0.19,0.06,0.54,0.39,0.07
630,0.78,0.15,0.07,0.53,0.38,0.09
640,0.75,0.14,0.11,0.47,0.48,0.05
650,0.84,0.12,0.04,0.49,0.46,0.05
660,0.79,0.15,0.06,0.52,0.42,0.06
670,0.81,0.14,0.05,0.54,0.4,0.06
680,0.85,0.12,0.03,0.54,0.42,0.04
690,0.81,0.14,0.05,0.56,0.41,0.03
700,0.76,0.19,0.05,0.52,0.4,0.08
710,0.73,0.2,0.07,0.51,0.44,0.05
720,0.8,0.17,0.03,0.47,0.5,0.03
730,0.84,0.13,0.03,0.59,0.37,0.04
740,0.75,0.16,0.09,0.53,0.42,0.05
750,0.84,0.08,0.08,0.52,0.43,0.05
760,0.78,0.18,0.04,0.56,0.39,0.05
770,0.68,0.28,0.04,0.45,0.49,0.06
780,0.69,0.29,0.02,0.46,0.53,0.01
790,0.81,0.13,0.06,0.53,0.42,0.05
800,0.78,0.16,0.06,0.62,0.32,0.06
810,0.8,0.14,0.06,0.53,0.43,0.04
820,0.82,0.13,0.05,0.5,0.43,0.07
830,0.84,0.13,0.03,0.59,0.38,0.03
840,0.8,0.17,0.03,0.52,0.42,0.06
850,0.77,0.19,0.04,0.55,0.42,0.03
860,0.79,0.14,0.07,0.53,0.41,0.06
870,0.77,0.16,0.07,0.56,0.39,0.05
880,0.78,0.17,0.05,0.4,0.53,0.07
890,0.81,0.14,0.05,0.6,0.35,0.05
900,0.86,0.13,0.01,0.51,0.4,0.09
910,0.75,0.16,0.09,0.47,0.44,0.09
920,0.79,0.15,0.06,0.44,0.49,0.07
930,0.82,0.13,0.05,0.59,0.34,0.07
940,0.79,0.14,0.07,0.45,0.47,0.08
950,0.77,0.14,0.09,0.4,0.48,0.12
960,0.78,0.19,0.03,0.56,0.39,0.05
970,0.8,0.12,0.08,0.56,0.37,0.07
980,0.81,0.08,0.11,0.49,0.44,0.07
990,0.75,0.21,0.04,0.53,0.44,0.03
1000,0.76,0.19,0.05,0.49,0.43,0.08
