Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.19,0.05,0.43,0.52,0.05
10,0.82,0.13,0.05,0.38,0.6,0.02
20,0.63,0.28,0.09,0.4,0.57,0.03
30,0.67,0.24,0.09,0.36,0.6,0.04
40,0.68,0.24,0.08,0.32,0.67,0.01
50,0.73,0.19,0.08,0.49,0.45,0.06
60,0.74,0.21,0.05,0.26,0.72,0.02
70,0.78,0.17,0.05,0.36,0.62,0.02
80,0.78,0.17,0.05,0.4,0.59,0.01
90,0.74,0.22,0.04,0.35,0.61,0.04
100,0.72,0.28,0,0.34,0.51,0.15
110,0.77,0.13,0.1,0.3,0.64,0.06
120,0.76,0.19,0.05,0.46,0.51,0.03
130,0.8,0.18,0.02,0.35,0.62,0.03
140,0.79,0.17,0.04,0.41,0.53,0.06
150,0.77,0.21,0.02,0.47,0.48,0.05
160,0.82,0.17,0.01,0.43,0.55,0.02
170,0.79,0.14,0.07,0.5,0.47,0.03
180,0.84,0.13,0.03,0.49,0.49,0.02
190,0.83,0.16,0.01,0.41,0.55,0.04
200,0.72,0.19,0.09,0.52,0.47,0.01
210,0.77,0.2,0.03,0.38,0.57,0.05
220,0.77,0.2,0.03,0.51,0.46,0.03
230,0.77,0.2,0.03,0.4,0.56,0.04
240,0.81,0.15,0.04,0.51,0.49,0
250,0.79,0.17,0.04,0.43,0.55,0.02
260,0.81,0.19,0,0.45,0.5,0.05
270,0.79,0.16,0.05,0.39,0.57,0.04
280,0.8,0.16,0.04,0.47,0.48,0.05
290,0.83,0.13,0.04,0.49,0.44,0.07
300,0.82,0.16,0.02,0.45,0.5,0.05
310,0.78,0.17,0.05,0.51,0.48,0.01
320,0.76,0.18,0.06,0.45,0.54,0.01
330,0.78,0.18,0.04,0.55,0.4,0.05
340,0.79,0.17,0.04,0.48,0.49,0.03
350,0.87,0.12,0.01,0.38,0.59,0.03
360,0.84,0.12,0.04,0.44,0.53,0.03
370,0.9,0.08,0.02,0.36,0.59,0.05
380,0.8,0.17,0.03,0.45,0.54,0.01
390,0.79,0.18,0.03,0.45,0.52,0.03
400,0.78,0.18,0.04,0.34,0.62,0.04
410,0.83,0.13,0.04,0.42,0.56,0.02
420,0.88,0.11,0.01,0.51,0.46,0.03
430,0.81,0.14,0.05,0.46,0.51,0.03
440,0.82,0.15,0.03,0.4,0.57,0.03
450,0.9,0.08,0.02,0.39,0.54,0.07
460,0.78,0.18,0.04,0.39,0.6,0.01
470,0.71,0.26,0.03,0.41,0.58,0.01
480,0.84,0.15,0.01,0.38,0.51,0.11
490,0.88,0.12,0,0.37,0.54,0.09
500,0.72,0.22,0.06,0.32,0.5,0.18
510,0.77,0.18,0.05,0.46,0.45,0.09
520,0.73,0.21,0.06,0.42,0.51,0.07
530,0.87,0.09,0.04,0.39,0.47,0.14
540,0.79,0.14,0.07,0.44,0.41,0.15
550,0.82,0.14,0.04,0.39,0.44,0.17
560,0.81,0.16,0.03,0.38,0.51,0.11
570,0.78,0.19,0.03,0.38,0.42,0.2
580,0.85,0.1,0.05,0.48,0.38,0.14
590,0.75,0.24,0.01,0.4,0.46,0.14
600,0.79,0.19,0.02,0.48,0.39,0.13
610,0.79,0.17,0.04,0.5,0.43,0.07
620,0.79,0.21,0,0.4,0.41,0.19
630,0.78,0.19,0.03,0.37,0.44,0.19
640,0.85,0.13,0.02,0.49,0.49,0.02
650,0.78,0.21,0.01,0.44,0.53,0.03
660,0.83,0.13,0.04,0.48,0.5,0.02
670,0.84,0.15,0.01,0.42,0.56,0.02
680,0.73,0.25,0.02,0.49,0.5,0.01
690,0.75,0.23,0.02,0.44,0.55,0.01
700,0.85,0.13,0.02,0.48,0.51,0.01
710,0.85,0.15,0,0.51,0.47,0.02
720,0.73,0.2,0.07,0.46,0.53,0.01
730,0.82,0.16,0.02,0.49,0.49,0.02
740,0.84,0.15,0.01,0.47,0.5,0.03
750,0.86,0.11,0.03,0.46,0.36,0.18
760,0.82,0.15,0.03,0.44,0.44,0.12
770,0.82,0.16,0.02,0.41,0.46,0.13
780,0.83,0.12,0.05,0.46,0.51,0.03
790,0.78,0.17,0.05,0.49,0.5,0.01
800,0.73,0.21,0.06,0.45,0.51,0.04
810,0.76,0.21,0.03,0.49,0.47,0.04
820,0.83,0.15,0.02,0.49,0.49,0.02
830,0.8,0.15,0.05,0.39,0.58,0.03
840,0.85,0.12,0.03,0.46,0.51,0.03
850,0.78,0.17,0.05,0.47,0.51,0.02
860,0.83,0.16,0.01,0.47,0.49,0.04
870,0.89,0.09,0.02,0.56,0.41,0.03
880,0.8,0.15,0.05,0.52,0.44,0.04
890,0.82,0.11,0.07,0.43,0.51,0.06
900,0.83,0.15,0.02,0.46,0.52,0.02
910,0.76,0.2,0.04,0.46,0.48,0.06
920,0.82,0.15,0.03,0.51,0.48,0.01
930,0.85,0.13,0.02,0.45,0.53,0.02
940,0.87,0.11,0.02,0.56,0.43,0.01
950,0.82,0.13,0.05,0.44,0.54,0.02
960,0.82,0.12,0.06,0.47,0.49,0.04
970,0.78,0.18,0.04,0.47,0.5,0.03
980,0.79,0.14,0.07,0.5,0.48,0.02
990,0.81,0.15,0.04,0.47,0.51,0.02
1000,0.83,0.16,0.01,0.47,0.49,0.04
