Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.2,0.02,0.43,0.53,0.04
10,0.81,0.13,0.06,0.3,0.55,0.15
20,0.81,0.12,0.07,0.18,0.67,0.15
30,0.8,0.18,0.02,0.2,0.67,0.13
40,0.8,0.16,0.04,0.15,0.7,0.15
50,0.82,0.16,0.02,0.19,0.64,0.17
60,0.81,0.15,0.04,0.22,0.56,0.22
70,0.79,0.16,0.05,0.28,0.54,0.18
80,0.81,0.13,0.06,0.31,0.46,0.23
90,0.77,0.18,0.05,0.22,0.52,0.26
100,0.77,0.18,0.05,0.28,0.47,0.25
110,0.85,0.11,0.04,0.32,0.37,0.31
120,0.76,0.19,0.05,0.28,0.52,0.2
130,0.82,0.14,0.04,0.32,0.5,0.18
140,0.83,0.14,0.03,0.34,0.47,0.19
150,0.79,0.19,0.02,0.27,0.46,0.27
160,0.83,0.14,0.03,0.4,0.43,0.17
170,0.77,0.2,0.03,0.26,0.58,0.16
180,0.83,0.13,0.04,0.29,0.53,0.18
190,0.78,0.17,0.05,0.32,0.51,0.17
200,0.84,0.13,0.03,0.29,0.48,0.23
210,0.72,0.19,0.09,0.29,0.5,0.21
220,0.78,0.19,0.03,0.27,0.51,0.22
230,0.82,0.15,0.03,0.26,0.52,0.22
240,0.77,0.18,0.05,0.32,0.46,0.22
250,0.87,0.12,0.01,0.23,0.47,0.3
260,0.85,0.12,0.03,0.33,0.44,0.23
270,0.86,0.13,0.01,0.33,0.51,0.16
280,0.8,0.18,0.02,0.3,0.52,0.18
290,0.54,0.37,0.09,0.42,0.55,0.03
300,0.58,0.36,0.06,0.41,0.56,0.03
310,0.84,0.12,0.04,0.41,0.57,0.02
320,0.53,0.41,0.06,0.42,0.56,0.02
330,0.65,0.2,0.15,0.39,0.6,0.01
340,0.79,0.15,0.06,0.39,0.58,0.03
350,0.78,0.17,0.05,0.4,0.58,0.02
360,0.62,0.24,0.14,0.32,0.52,0.16
370,0.62,0.22,0.16,0.48,0.5,0.02
380,0.65,0.23,0.12,0.38,0.6,0.02
390,0.57,0.22,0.21,0.45,0.53,0.02
400,0.55,0.36,0.09,0.44,0.56,0
410,0.56,0.34,0.1,0.43,0.55,0.02
420,0.58,0.37,0.05,0.42,0.57,0.01
430,0.49,0.41,0.1,0.26,0.58,0.16
440,0.56,0.34,0.1,0.28,0.53,0.19
450,0.63,0.27,0.1,0.26,0.54,0.2
460,0.64,0.26,0.1,0.3,0.43,0.27
470,0.72,0.19,0.09,0.35,0.48,0.17
480,0.66,0.27,0.07,0.27,0.52,0.21
490,0.59,0.32,0.09,0.41,0.44,0.15
500,0.62,0.26,0.12,0.34,0.47,0.19
510,0.67,0.26,0.07,0.39,0.59,0.02
520,0.64,0.31,0.05,0.28,0.56,0.16
530,0.62,0.34,0.04,0.41,0.58,0.01
540,0.7,0.26,0.04,0.3,0.43,0.27
550,0.6,0.34,0.06,0.28,0.53,0.19
560,0.63,0.27,0.1,0.32,0.52,0.16
570,0.69,0.22,0.09,0.4,0.4,0.2
580,0.69,0.26,0.05,0.35,0.37,0.28
590,0.73,0.2,0.07,0.39,0.59,0.02
600,0.66,0.3,0.04,0.29,0.51,0.2
610,0.63,0.29,0.08,0.25,0.59,0.16
620,0.62,0.31,0.07,0.27,0.61,0.12
630,0.61,0.27,0.12,0.24,0.58,0.18
640,0.61,0.31,0.08,0.36,0.54,0.1
650,0.69,0.24,0.07,0.31,0.53,0.16
660,0.63,0.29,0.08,0.28,0.53,0.19
670,0.71,0.22,0.07,0.22,0.61,0.17
680,0.46,0.33,0.21,0.23,0.49,0.28
690,0.65,0.29,0.06,0.27,0.52,0.21
700,0.67,0.24,0.09,0.22,0.57,0.21
710,0.6,0.28,0.12,0.27,0.54,0.19
720,0.64,0.27,0.09,0.37,0.46,0.17
730,0.67,0.25,0.08,0.35,0.52,0.13
740,0.63,0.29,0.08,0.33,0.42,0.25
750,0.73,0.24,0.03,0.24,0.47,0.29
760,0.61,0.29,0.1,0.24,0.52,0.24
770,0.66,0.27,0.07,0.35,0.44,0.21
780,0.52,0.38,0.1,0.26,0.56,0.18
790,0.52,0.36,0.12,0.35,0.48,0.17
800,0.67,0.28,0.05,0.21,0.52,0.27
810,0.66,0.26,0.08,0.23,0.52,0.25
820,0.64,0.27,0.09,0.22,0.59,0.19
830,0.61,0.33,0.06,0.23,0.46,0.31
840,0.54,0.41,0.05,0.27,0.54,0.19
850,0.59,0.32,0.09,0.27,0.5,0.23
860,0.65,0.3,0.05,0.3,0.52,0.18
870,0.61,0.33,0.06,0.3,0.49,0.21
880,0.6,0.29,0.11,0.27,0.57,0.16
890,0.74,0.24,0.02,0.26,0.5,0.24
900,0.7,0.23,0.07,0.36,0.32,0.32
910,0.61,0.3,0.09,0.45,0.55,0
920,0.66,0.18,0.16,0.37,0.61,0.02
930,0.67,0.29,0.04,0.43,0.55,0.02
940,0.61,0.33,0.06,0.47,0.53,0
950,0.58,0.29,0.13,0.31,0.38,0.31
960,0.58,0.35,0.07,0.26,0.51,0.23
970,0.69,0.27,0.04,0.2,0.56,0.24
980,0.71,0.25,0.04,0.24,0.55,0.21
990,0.64,0.26,0.1,0.34,0.64,0.02
1000,0.69,0.25,0.06,0.32,0.66,0.02
