Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.84,0.13,0.03,0.52,0.46,0.02
10,0.8,0.15,0.05,0.4,0.53,0.07
20,0.79,0.16,0.05,0.4,0.55,0.05
30,0.74,0.22,0.04,0.4,0.56,0.04
40,0.77,0.19,0.04,0.36,0.59,0.05
50,0.82,0.14,0.04,0.38,0.57,0.05
60,0.75,0.18,0.07,0.52,0.45,0.03
70,0.81,0.15,0.04,0.4,0.54,0.06
80,0.78,0.2,0.02,0.46,0.51,0.03
90,0.84,0.14,0.02,0.49,0.48,0.03
100,0.81,0.16,0.03,0.4,0.52,0.08
110,0.77,0.16,0.07,0.5,0.46,0.04
120,0.88,0.08,0.04,0.49,0.45,0.06
130,0.85,0.15,0,0.39,0.59,0.02
140,0.81,0.14,0.05,0.37,0.57,0.06
150,0.83,0.14,0.03,0.41,0.52,0.07
160,0.83,0.15,0.02,0.43,0.51,0.06
170,0.79,0.19,0.02,0.4,0.58,0.02
180,0.85,0.12,0.03,0.46,0.47,0.07
190,0.82,0.14,0.04,0.47,0.47,0.06
200,0.81,0.16,0.03,0.37,0.59,0.04
210,0.86,0.09,0.05,0.33,0.64,0.03
220,0.87,0.12,0.01,0.5,0.47,0.03
230,0.8,0.16,0.04,0.48,0.45,0.07
240,0.83,0.14,0.03,0.44,0.53,0.03
250,0.79,0.16,0.05,0.38,0.52,0.1
260,0.86,0.11,0.03,0.45,0.47,0.08
270,0.86,0.12,0.02,0.39,0.58,0.03
280,0.82,0.12,0.06,0.42,0.51,0.07
290,0.79,0.19,0.02,0.37,0.55,0.08
300,0.79,0.17,0.04,0.4,0.56,0.04
310,0.82,0.16,0.02,0.43,0.56,0.01
320,0.75,0.18,0.07,0.44,0.53,0.03
330,0.87,0.11,0.02,0.44,0.55,0.01
340,0.77,0.16,0.07,0.45,0.52,0.03
350,0.79,0.19,0.02,0.44,0.5,0.06
360,0.75,0.18,0.07,0.53,0.43,0.04
370,0.77,0.16,0.07,0.49,0.47,0.04
380,0.78,0.17,0.05,0.45,0.48,0.07
390,0.79,0.18,0.03,0.44,0.52,0.04
400,0.72,0.23,0.05,0.47,0.47,0.06
410,0.77,0.18,0.05,0.5,0.47,0.03
420,0.77,0.19,0.04,0.54,0.43,0.03
430,0.78,0.2,0.02,0.42,0.53,0.05
440,0.76,0.17,0.07,0.5,0.45,0.05
450,0.8,0.17,0.03,0.44,0.51,0.05
460,0.88,0.11,0.01,0.45,0.52,0.03
470,0.83,0.16,0.01,0.42,0.56,0.02
480,0.85,0.13,0.02,0.47,0.5,0.03
490,0.77,0.18,0.05,0.47,0.46,0.07
500,0.78,0.2,0.02,0.39,0.57,0.04
510,0.81,0.14,0.05,0.46,0.5,0.04
520,0.81,0.15,0.04,0.4,0.55,0.05
530,0.81,0.15,0.04,0.4,0.55,0.05
540,0.79,0.17,0.04,0.45,0.48,0.07
550,0.82,0.13,0.05,0.43,0.52,0.05
560,0.76,0.18,0.06,0.48,0.46,0.06
570,0.75,0.2,0.05,0.35,0.57,0.08
580,0.79,0.15,0.06,0.36,0.59,0.05
590,0.85,0.13,0.02,0.5,0.45,0.05
600,0.81,0.15,0.04,0.39,0.55,0.06
610,0.8,0.15,0.05,0.35,0.59,0.06
620,0.83,0.14,0.03,0.43,0.54,0.03
630,0.82,0.16,0.02,0.36,0.57,0.07
640,0.8,0.15,0.05,0.4,0.54,0.06
650,0.78,0.21,0.01,0.45,0.5,0.05
660,0.83,0.12,0.05,0.52,0.43,0.05
670,0.71,0.25,0.04,0.36,0.58,0.06
680,0.83,0.13,0.04,0.42,0.53,0.05
690,0.78,0.19,0.03,0.47,0.47,0.06
700,0.88,0.1,0.02,0.49,0.47,0.04
710,0.76,0.21,0.03,0.44,0.51,0.05
720,0.75,0.22,0.03,0.39,0.53,0.08
730,0.82,0.17,0.01,0.44,0.49,0.07
740,0.74,0.22,0.04,0.47,0.47,0.06
750,0.83,0.13,0.04,0.34,0.59,0.07
760,0.79,0.16,0.05,0.47,0.51,0.02
770,0.78,0.19,0.03,0.37,0.57,0.06
780,0.77,0.15,0.08,0.53,0.45,0.02
790,0.85,0.13,0.02,0.49,0.48,0.03
800,0.85,0.14,0.01,0.41,0.53,0.06
810,0.78,0.19,0.03,0.42,0.49,0.09
820,0.82,0.14,0.04,0.46,0.54,0
830,0.75,0.2,0.05,0.4,0.54,0.06
840,0.81,0.17,0.02,0.44,0.52,0.04
850,0.85,0.11,0.04,0.44,0.49,0.07
860,0.79,0.16,0.05,0.39,0.57,0.04
870,0.74,0.22,0.04,0.46,0.49,0.05
880,0.77,0.18,0.05,0.43,0.52,0.05
890,0.78,0.19,0.03,0.32,0.62,0.06
900,0.76,0.19,0.05,0.56,0.42,0.02
910,0.75,0.21,0.04,0.44,0.52,0.04
920,0.83,0.11,0.06,0.46,0.51,0.03
930,0.87,0.13,0,0.49,0.45,0.06
940,0.73,0.23,0.04,0.48,0.49,0.03
950,0.76,0.14,0.1,0.48,0.42,0.1
960,0.78,0.2,0.02,0.46,0.45,0.09
970,0.79,0.14,0.07,0.44,0.53,0.03
980,0.81,0.16,0.03,0.49,0.43,0.08
990,0.72,0.23,0.05,0.38,0.58,0.04
1000,0.78,0.17,0.05,0.4,0.55,0.05
