Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.19,0.02,0.49,0.48,0.03
10,0.49,0.31,0.2,0.23,0.55,0.22
20,0.53,0.28,0.19,0.26,0.61,0.13
30,0.51,0.34,0.15,0.2,0.59,0.21
40,0.52,0.3,0.18,0.2,0.63,0.17
50,0.53,0.34,0.13,0.24,0.55,0.21
60,0.84,0.13,0.03,0.24,0.61,0.15
70,0.77,0.2,0.03,0.18,0.55,0.27
80,0.72,0.21,0.07,0.18,0.59,0.23
90,0.76,0.21,0.03,0.19,0.66,0.15
100,0.78,0.18,0.04,0.24,0.52,0.24
110,0.79,0.18,0.03,0.3,0.5,0.2
120,0.81,0.17,0.02,0.29,0.53,0.18
130,0.82,0.18,0,0.27,0.55,0.18
140,0.78,0.16,0.06,0.19,0.57,0.24
150,0.77,0.19,0.04,0.24,0.55,0.21
160,0.78,0.19,0.03,0.27,0.52,0.21
170,0.79,0.19,0.02,0.33,0.48,0.19
180,0.83,0.13,0.04,0.51,0.49,0
190,0.77,0.18,0.05,0.46,0.52,0.02
200,0.86,0.1,0.04,0.52,0.48,0
210,0.71,0.25,0.04,0.28,0.53,0.19
220,0.83,0.14,0.03,0.17,0.62,0.21
230,0.85,0.11,0.04,0.24,0.56,0.2
240,0.74,0.23,0.03,0.23,0.5,0.27
250,0.87,0.11,0.02,0.24,0.64,0.12
260,0.82,0.15,0.03,0.23,0.55,0.22
270,0.71,0.22,0.07,0.2,0.65,0.15
280,0.78,0.18,0.04,0.22,0.59,0.19
290,0.68,0.27,0.05,0.27,0.56,0.17
300,0.8,0.12,0.08,0.24,0.54,0.22
310,0.81,0.19,0,0.31,0.48,0.21
320,0.79,0.18,0.03,0.3,0.47,0.23
330,0.78,0.2,0.02,0.23,0.58,0.19
340,0.79,0.19,0.02,0.25,0.59,0.16
350,0.78,0.16,0.06,0.21,0.57,0.22
360,0.8,0.16,0.04,0.17,0.7,0.13
370,0.73,0.19,0.08,0.28,0.5,0.22
380,0.76,0.19,0.05,0.32,0.5,0.18
390,0.8,0.18,0.02,0.34,0.52,0.14
400,0.83,0.13,0.04,0.29,0.5,0.21
410,0.83,0.14,0.03,0.29,0.57,0.14
420,0.82,0.16,0.02,0.22,0.64,0.14
430,0.77,0.17,0.06,0.2,0.58,0.22
440,0.81,0.17,0.02,0.23,0.54,0.23
450,0.82,0.15,0.03,0.24,0.52,0.24
460,0.76,0.18,0.06,0.2,0.6,0.2
470,0.81,0.15,0.04,0.25,0.51,0.24
480,0.75,0.2,0.05,0.26,0.63,0.11
490,0.71,0.24,0.05,0.26,0.55,0.19
500,0.84,0.13,0.03,0.2,0.56,0.24
510,0.84,0.15,0.01,0.26,0.53,0.21
520,0.76,0.2,0.04,0.24,0.55,0.21
530,0.74,0.22,0.04,0.2,0.58,0.22
540,0.78,0.17,0.05,0.28,0.56,0.16
550,0.8,0.16,0.04,0.25,0.51,0.24
560,0.77,0.17,0.06,0.26,0.56,0.18
570,0.74,0.22,0.04,0.28,0.55,0.17
580,0.8,0.16,0.04,0.23,0.62,0.15
590,0.72,0.26,0.02,0.28,0.57,0.15
600,0.81,0.14,0.05,0.23,0.54,0.23
610,0.83,0.12,0.05,0.19,0.6,0.21
620,0.73,0.24,0.03,0.19,0.64,0.17
630,0.74,0.18,0.08,0.25,0.58,0.17
640,0.79,0.12,0.09,0.17,0.61,0.22
650,0.74,0.21,0.05,0.27,0.55,0.18
660,0.77,0.17,0.06,0.23,0.59,0.18
670,0.79,0.17,0.04,0.5,0.49,0.01
680,0.78,0.17,0.05,0.5,0.48,0.02
690,0.71,0.21,0.08,0.45,0.53,0.02
700,0.78,0.17,0.05,0.45,0.52,0.03
710,0.81,0.17,0.02,0.26,0.51,0.23
720,0.85,0.13,0.02,0.17,0.55,0.28
730,0.83,0.15,0.02,0.23,0.53,0.24
740,0.87,0.09,0.04,0.29,0.48,0.23
750,0.77,0.2,0.03,0.28,0.48,0.24
760,0.81,0.15,0.04,0.23,0.6,0.17
770,0.8,0.15,0.05,0.29,0.56,0.15
780,0.74,0.21,0.05,0.22,0.57,0.21
790,0.79,0.17,0.04,0.24,0.56,0.2
800,0.82,0.17,0.01,0.31,0.52,0.17
810,0.77,0.18,0.05,0.19,0.6,0.21
820,0.74,0.21,0.05,0.17,0.65,0.18
830,0.67,0.27,0.06,0.29,0.5,0.21
840,0.75,0.21,0.04,0.2,0.61,0.19
850,0.83,0.1,0.07,0.29,0.53,0.18
860,0.75,0.22,0.03,0.3,0.5,0.2
870,0.82,0.12,0.06,0.28,0.43,0.29
880,0.8,0.17,0.03,0.32,0.51,0.17
890,0.74,0.21,0.05,0.34,0.49,0.17
900,0.78,0.16,0.06,0.2,0.55,0.25
910,0.8,0.14,0.06,0.28,0.46,0.26
920,0.71,0.25,0.04,0.26,0.59,0.15
930,0.78,0.19,0.03,0.21,0.66,0.13
940,0.82,0.13,0.05,0.23,0.59,0.18
950,0.79,0.16,0.05,0.2,0.63,0.17
960,0.81,0.12,0.07,0.26,0.59,0.15
970,0.77,0.18,0.05,0.34,0.44,0.22
980,0.81,0.17,0.02,0.23,0.54,0.23
990,0.82,0.17,0.01,0.23,0.51,0.26
1000,0.81,0.17,0.02,0.25,0.54,0.21
