Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.2,0.04,0.41,0.55,0.04
10,0.53,0.22,0.25,0.37,0.51,0.12
20,0.63,0.13,0.24,0.11,0.54,0.35
30,0.59,0.16,0.25,0.2,0.67,0.13
40,0.53,0.17,0.3,0.12,0.58,0.3
50,0.48,0.25,0.27,0.12,0.51,0.37
60,0.6,0.12,0.28,0.44,0.48,0.08
70,0.52,0.17,0.31,0.39,0.52,0.09
80,0.58,0.16,0.26,0.35,0.55,0.1
90,0.66,0.22,0.12,0.45,0.48,0.07
100,0.49,0.28,0.23,0.45,0.51,0.04
110,0.67,0.25,0.08,0.44,0.51,0.05
120,0.78,0.18,0.04,0.46,0.51,0.03
130,0.72,0.23,0.05,0.38,0.55,0.07
140,0.76,0.22,0.02,0.46,0.47,0.07
150,0.75,0.2,0.05,0.41,0.57,0.02
160,0.86,0.11,0.03,0.42,0.5,0.08
170,0.72,0.22,0.06,0.51,0.42,0.07
180,0.78,0.19,0.03,0.46,0.49,0.05
190,0.87,0.09,0.04,0.46,0.49,0.05
200,0.77,0.21,0.02,0.44,0.54,0.02
210,0.81,0.19,0,0.41,0.56,0.03
220,0.74,0.22,0.04,0.34,0.62,0.04
230,0.74,0.2,0.06,0.43,0.5,0.07
240,0.83,0.14,0.03,0.45,0.52,0.03
250,0.79,0.14,0.07,0.56,0.41,0.03
260,0.77,0.17,0.06,0.46,0.52,0.02
270,0.75,0.23,0.02,0.26,0.72,0.02
280,0.82,0.12,0.06,0.45,0.48,0.07
290,0.78,0.15,0.07,0.34,0.62,0.04
300,0.82,0.16,0.02,0.52,0.45,0.03
310,0.85,0.1,0.05,0.4,0.55,0.05
320,0.76,0.18,0.06,0.39,0.61,0
330,0.81,0.18,0.01,0.45,0.53,0.02
340,0.79,0.15,0.06,0.36,0.59,0.05
350,0.78,0.17,0.05,0.48,0.46,0.06
360,0.81,0.17,0.02,0.52,0.44,0.04
370,0.71,0.22,0.07,0.46,0.45,0.09
380,0.83,0.13,0.04,0.35,0.63,0.02
390,0.68,0.27,0.05,0.44,0.54,0.02
400,0.8,0.16,0.04,0.29,0.51,0.2
410,0.7,0.24,0.06,0.42,0.52,0.06
420,0.81,0.13,0.06,0.39,0.57,0.04
430,0.75,0.23,0.02,0.4,0.54,0.06
440,0.77,0.21,0.02,0.48,0.5,0.02
450,0.78,0.16,0.06,0.23,0.45,0.32
460,0.8,0.15,0.05,0.16,0.52,0.32
470,0.79,0.18,0.03,0.18,0.51,0.31
480,0.78,0.14,0.08,0.17,0.49,0.34
490,0.75,0.2,0.05,0.18,0.55,0.27
500,0.79,0.16,0.05,0.33,0.54,0.13
510,0.78,0.17,0.05,0.4,0.53,0.07
520,0.77,0.2,0.03,0.49,0.49,0.02
530,0.7,0.25,0.05,0.48,0.49,0.03
540,0.78,0.15,0.07,0.43,0.5,0.07
550,0.78,0.16,0.06,0.39,0.51,0.1
560,0.79,0.19,0.02,0.15,0.41,0.44
570,0.6,0.18,0.22,0.13,0.51,0.36
580,0.76,0.17,0.07,0.15,0.48,0.37
590,0.7,0.26,0.04,0.18,0.51,0.31
600,0.73,0.23,0.04,0.19,0.45,0.36
610,0.78,0.14,0.08,0.13,0.57,0.3
620,0.69,0.29,0.02,0.19,0.5,0.31
630,0.82,0.1,0.08,0.19,0.53,0.28
640,0.81,0.18,0.01,0.12,0.45,0.43
650,0.75,0.16,0.09,0.16,0.59,0.25
660,0.8,0.19,0.01,0.3,0.54,0.16
670,0.69,0.22,0.09,0.27,0.57,0.16
680,0.67,0.29,0.04,0.42,0.53,0.05
690,0.77,0.21,0.02,0.46,0.52,0.02
700,0.81,0.14,0.05,0.35,0.64,0.01
710,0.79,0.19,0.02,0.43,0.49,0.08
720,0.57,0.2,0.23,0.41,0.57,0.02
730,0.63,0.31,0.06,0.47,0.48,0.05
740,0.71,0.2,0.09,0.4,0.51,0.09
750,0.72,0.26,0.02,0.4,0.56,0.04
760,0.69,0.26,0.05,0.15,0.5,0.35
770,0.61,0.27,0.12,0.38,0.53,0.09
780,0.7,0.18,0.12,0.2,0.45,0.35
790,0.79,0.17,0.04,0.13,0.54,0.33
800,0.78,0.19,0.03,0.44,0.46,0.1
810,0.75,0.24,0.01,0.42,0.55,0.03
820,0.65,0.31,0.04,0.31,0.6,0.09
830,0.83,0.17,0,0.41,0.51,0.08
840,0.83,0.13,0.04,0.45,0.52,0.03
850,0.74,0.21,0.05,0.44,0.5,0.06
860,0.77,0.16,0.07,0.41,0.58,0.01
870,0.82,0.16,0.02,0.46,0.49,0.05
880,0.76,0.18,0.06,0.45,0.49,0.06
890,0.84,0.15,0.01,0.34,0.61,0.05
900,0.8,0.19,0.01,0.44,0.49,0.07
910,0.83,0.14,0.03,0.45,0.53,0.02
920,0.81,0.16,0.03,0.45,0.52,0.03
930,0.81,0.16,0.03,0.41,0.58,0.01
940,0.77,0.19,0.04,0.42,0.54,0.04
950,0.76,0.16,0.08,0.51,0.46,0.03
960,0.74,0.19,0.07,0.43,0.54,0.03
970,0.81,0.15,0.04,0.45,0.53,0.02
980,0.74,0.2,0.06,0.29,0.68,0.03
990,0.83,0.13,0.04,0.39,0.58,0.03
1000,0.73,0.25,0.02,0.46,0.53,0.01
