Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.83,0.13,0.04,0.46,0.51,0.03
10,0.63,0.3,0.07,0.45,0.42,0.13
20,0.58,0.25,0.17,0.39,0.57,0.04
30,0.55,0.21,0.24,0.45,0.51,0.04
40,0.76,0.18,0.06,0.39,0.56,0.05
50,0.67,0.26,0.07,0.5,0.48,0.02
60,0.66,0.18,0.16,0.44,0.41,0.15
70,0.72,0.19,0.09,0.4,0.53,0.07
80,0.7,0.13,0.17,0.45,0.51,0.04
90,0.75,0.15,0.1,0.5,0.44,0.06
100,0.68,0.19,0.13,0.43,0.51,0.06
110,0.59,0.24,0.17,0.47,0.41,0.12
120,0.6,0.24,0.16,0.43,0.5,0.07
130,0.6,0.25,0.15,0.49,0.49,0.02
140,0.81,0.12,0.07,0.43,0.53,0.04
150,0.72,0.17,0.11,0.38,0.58,0.04
160,0.75,0.15,0.1,0.54,0.42,0.04
170,0.72,0.14,0.14,0.48,0.5,0.02
180,0.8,0.07,0.13,0.52,0.44,0.04
190,0.82,0.07,0.11,0.45,0.52,0.03
200,0.76,0.11,0.13,0.51,0.45,0.04
210,0.76,0.12,0.12,0.55,0.41,0.04
220,0.86,0.08,0.06,0.51,0.45,0.04
230,0.83,0.1,0.07,0.4,0.51,0.09
240,0.84,0.12,0.04,0.39,0.6,0.01
250,0.73,0.12,0.15,0.37,0.6,0.03
260,0.81,0.09,0.1,0.5,0.46,0.04
270,0.8,0.09,0.11,0.49,0.48,0.03
280,0.81,0.1,0.09,0.44,0.55,0.01
290,0.77,0.18,0.05,0.47,0.47,0.06
300,0.74,0.16,0.1,0.41,0.46,0.13
310,0.81,0.13,0.06,0.5,0.44,0.06
320,0.79,0.1,0.11,0.49,0.44,0.07
330,0.76,0.12,0.12,0.49,0.43,0.08
340,0.74,0.11,0.15,0.55,0.41,0.04
350,0.83,0.09,0.08,0.39,0.56,0.05
360,0.87,0.05,0.08,0.42,0.53,0.05
370,0.78,0.1,0.12,0.49,0.47,0.04
380,0.8,0.09,0.11,0.48,0.38,0.14
390,0.82,0.06,0.12,0.42,0.53,0.05
400,0.86,0.05,0.09,0.46,0.42,0.12
410,0.82,0.1,0.08,0.42,0.44,0.14
420,0.81,0.11,0.08,0.42,0.57,0.01
430,0.79,0.12,0.09,0.45,0.52,0.03
440,0.81,0.1,0.09,0.31,0.63,0.06
450,0.84,0.07,0.09,0.44,0.43,0.13
460,0.82,0.09,0.09,0.41,0.53,0.06
470,0.82,0.06,0.12,0.43,0.47,0.1
480,0.78,0.1,0.12,0.42,0.5,0.08
490,0.79,0.09,0.12,0.38,0.59,0.03
500,0.8,0.08,0.12,0.42,0.56,0.02
510,0.83,0.12,0.05,0.52,0.46,0.02
520,0.77,0.15,0.08,0.4,0.51,0.09
530,0.78,0.13,0.09,0.35,0.55,0.1
540,0.81,0.09,0.1,0.47,0.5,0.03
550,0.83,0.06,0.11,0.54,0.43,0.03
560,0.8,0.07,0.13,0.43,0.52,0.05
570,0.85,0.06,0.09,0.49,0.49,0.02
580,0.78,0.13,0.09,0.36,0.52,0.12
590,0.73,0.21,0.06,0.49,0.47,0.04
600,0.89,0.04,0.07,0.46,0.53,0.01
610,0.86,0.05,0.09,0.41,0.54,0.05
620,0.79,0.09,0.12,0.5,0.49,0.01
630,0.73,0.11,0.16,0.44,0.5,0.06
640,0.79,0.09,0.12,0.41,0.49,0.1
650,0.81,0.11,0.08,0.5,0.44,0.06
660,0.85,0.06,0.09,0.48,0.51,0.01
670,0.8,0.12,0.08,0.48,0.48,0.04
680,0.82,0.07,0.11,0.44,0.54,0.02
690,0.75,0.13,0.12,0.46,0.48,0.06
700,0.81,0.1,0.09,0.38,0.59,0.03
710,0.83,0.08,0.09,0.48,0.48,0.04
720,0.78,0.11,0.11,0.46,0.54,0
730,0.82,0.09,0.09,0.47,0.48,0.05
740,0.76,0.05,0.19,0.45,0.49,0.06
750,0.78,0.06,0.16,0.35,0.61,0.04
760,0.77,0.1,0.13,0.48,0.44,0.08
770,0.73,0.13,0.14,0.43,0.57,0
780,0.74,0.17,0.09,0.43,0.5,0.07
790,0.87,0.08,0.05,0.45,0.53,0.02
800,0.81,0.11,0.08,0.47,0.49,0.04
810,0.75,0.14,0.11,0.42,0.54,0.04
820,0.82,0.09,0.09,0.42,0.53,0.05
830,0.75,0.15,0.1,0.53,0.43,0.04
840,0.77,0.11,0.12,0.36,0.47,0.17
850,0.82,0.06,0.12,0.47,0.48,0.05
860,0.82,0.08,0.1,0.52,0.44,0.04
870,0.76,0.15,0.09,0.46,0.49,0.05
880,0.84,0.08,0.08,0.44,0.52,0.04
890,0.85,0.06,0.09,0.47,0.51,0.02
900,0.81,0.1,0.09,0.58,0.41,0.01
910,0.79,0.1,0.11,0.44,0.55,0.01
920,0.81,0.09,0.1,0.47,0.51,0.02
930,0.68,0.19,0.13,0.47,0.49,0.04
940,0.76,0.12,0.12,0.47,0.5,0.03
950,0.84,0.06,0.1,0.24,0.65,0.11
960,0.79,0.06,0.15,0.4,0.52,0.08
970,0.78,0.14,0.08,0.42,0.52,0.06
980,0.68,0.21,0.11,0.53,0.4,0.07
990,0.81,0.06,0.13,0.49,0.45,0.06
1000,0.75,0.06,0.19,0.49,0.48,0.03
