Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.18,0.03,0.34,0.6,0.06
10,0.73,0.18,0.09,0.17,0.77,0.06
20,0.69,0.27,0.04,0.4,0.49,0.11
30,0.75,0.15,0.1,0.42,0.51,0.07
40,0.8,0.14,0.06,0.37,0.48,0.15
50,0.75,0.18,0.07,0.39,0.55,0.06
60,0.65,0.24,0.11,0.39,0.49,0.12
70,0.76,0.15,0.09,0.28,0.62,0.1
80,0.74,0.11,0.15,0.46,0.44,0.1
90,0.78,0.13,0.09,0.46,0.48,0.06
100,0.78,0.16,0.06,0.49,0.34,0.17
110,0.79,0.14,0.07,0.47,0.47,0.06
120,0.8,0.13,0.07,0.39,0.49,0.12
130,0.75,0.16,0.09,0.35,0.54,0.11
140,0.84,0.12,0.04,0.46,0.44,0.1
150,0.85,0.11,0.04,0.38,0.55,0.07
160,0.76,0.08,0.16,0.46,0.43,0.11
170,0.85,0.08,0.07,0.42,0.47,0.11
180,0.83,0.1,0.07,0.34,0.5,0.16
190,0.75,0.13,0.12,0.27,0.57,0.16
200,0.78,0.15,0.07,0.38,0.53,0.09
210,0.73,0.19,0.08,0.39,0.46,0.15
220,0.82,0.14,0.04,0.29,0.58,0.13
230,0.87,0.12,0.01,0.4,0.49,0.11
240,0.71,0.2,0.09,0.29,0.6,0.11
250,0.81,0.14,0.05,0.45,0.41,0.14
260,0.8,0.15,0.05,0.38,0.53,0.09
270,0.82,0.14,0.04,0.43,0.49,0.08
280,0.77,0.17,0.06,0.42,0.45,0.13
290,0.8,0.15,0.05,0.44,0.43,0.13
300,0.73,0.2,0.07,0.43,0.4,0.17
310,0.78,0.2,0.02,0.46,0.43,0.11
320,0.77,0.19,0.04,0.48,0.42,0.1
330,0.84,0.14,0.02,0.43,0.41,0.16
340,0.82,0.15,0.03,0.59,0.3,0.11
350,0.82,0.17,0.01,0.51,0.35,0.14
360,0.75,0.21,0.04,0.41,0.43,0.16
370,0.81,0.17,0.02,0.55,0.27,0.18
380,0.84,0.14,0.02,0.45,0.34,0.21
390,0.79,0.13,0.08,0.48,0.32,0.2
400,0.77,0.14,0.09,0.42,0.36,0.22
410,0.81,0.12,0.07,0.48,0.35,0.17
420,0.76,0.18,0.06,0.51,0.33,0.16
430,0.81,0.19,0,0.43,0.41,0.16
440,0.84,0.12,0.04,0.44,0.45,0.11
450,0.77,0.14,0.09,0.45,0.44,0.11
460,0.84,0.11,0.05,0.45,0.43,0.12
470,0.8,0.13,0.07,0.51,0.35,0.14
480,0.82,0.09,0.09,0.36,0.46,0.18
490,0.84,0.14,0.02,0.47,0.37,0.16
500,0.83,0.13,0.04,0.55,0.35,0.1
510,0.8,0.11,0.09,0.67,0.25,0.08
520,0.78,0.13,0.09,0.44,0.46,0.1
530,0.8,0.12,0.08,0.44,0.43,0.13
540,0.81,0.15,0.04,0.51,0.41,0.08
550,0.79,0.12,0.09,0.4,0.47,0.13
560,0.85,0.13,0.02,0.45,0.44,0.11
570,0.91,0.06,0.03,0.4,0.46,0.14
580,0.8,0.12,0.08,0.46,0.45,0.09
590,0.84,0.12,0.04,0.45,0.41,0.14
600,0.86,0.11,0.03,0.44,0.37,0.19
610,0.84,0.09,0.07,0.37,0.51,0.12
620,0.88,0.08,0.04,0.45,0.4,0.15
630,0.75,0.14,0.11,0.38,0.51,0.11
640,0.75,0.19,0.06,0.36,0.51,0.13
650,0.83,0.12,0.05,0.5,0.34,0.16
660,0.78,0.13,0.09,0.39,0.5,0.11
670,0.79,0.14,0.07,0.43,0.45,0.12
680,0.84,0.1,0.06,0.48,0.43,0.09
690,0.83,0.12,0.05,0.51,0.29,0.2
700,0.78,0.16,0.06,0.47,0.42,0.11
710,0.72,0.21,0.07,0.48,0.37,0.15
720,0.81,0.12,0.07,0.5,0.37,0.13
730,0.83,0.09,0.08,0.55,0.33,0.12
740,0.86,0.11,0.03,0.53,0.41,0.06
750,0.83,0.12,0.05,0.45,0.45,0.1
760,0.8,0.13,0.07,0.52,0.4,0.08
770,0.78,0.14,0.08,0.5,0.33,0.17
780,0.83,0.14,0.03,0.54,0.34,0.12
790,0.84,0.08,0.08,0.49,0.3,0.21
800,0.79,0.15,0.06,0.42,0.5,0.08
810,0.76,0.15,0.09,0.58,0.31,0.11
820,0.84,0.13,0.03,0.58,0.28,0.14
830,0.82,0.14,0.04,0.57,0.32,0.11
840,0.78,0.17,0.05,0.5,0.44,0.06
850,0.78,0.13,0.09,0.44,0.4,0.16
860,0.8,0.11,0.09,0.55,0.41,0.04
870,0.8,0.15,0.05,0.45,0.47,0.08
880,0.82,0.11,0.07,0.53,0.35,0.12
890,0.78,0.2,0.02,0.53,0.38,0.09
900,0.84,0.12,0.04,0.47,0.36,0.17
910,0.8,0.13,0.07,0.52,0.38,0.1
920,0.76,0.2,0.04,0.53,0.37,0.1
930,0.77,0.16,0.07,0.47,0.46,0.07
940,0.84,0.07,0.09,0.5,0.39,0.11
950,0.84,0.09,0.07,0.43,0.43,0.14
960,0.86,0.06,0.08,0.49,0.4,0.11
970,0.8,0.15,0.05,0.5,0.41,0.09
980,0.85,0.09,0.06,0.45,0.41,0.14
990,0.79,0.1,0.11,0.56,0.33,0.11
1000,0.78,0.17,0.05,0.55,0.36,0.09
