Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.14,0.04,0.39,0.59,0.02
10,0.79,0.19,0.02,0.41,0.43,0.16
20,0.59,0.25,0.16,0.41,0.55,0.04
30,0.66,0.17,0.17,0.46,0.47,0.07
40,0.74,0.21,0.05,0.41,0.38,0.21
50,0.8,0.16,0.04,0.49,0.43,0.08
60,0.86,0.11,0.03,0.53,0.41,0.06
70,0.83,0.13,0.04,0.53,0.35,0.12
80,0.88,0.11,0.01,0.74,0.2,0.06
90,0.82,0.17,0.01,0.59,0.25,0.16
100,0.82,0.16,0.02,0.54,0.36,0.1
110,0.88,0.1,0.02,0.37,0.43,0.2
120,0.88,0.11,0.01,0.6,0.28,0.12
130,0.82,0.11,0.07,0.58,0.29,0.13
140,0.72,0.16,0.12,0.52,0.36,0.12
150,0.79,0.16,0.05,0.64,0.29,0.07
160,0.75,0.15,0.1,0.57,0.31,0.12
170,0.78,0.2,0.02,0.68,0.28,0.04
180,0.89,0.08,0.03,0.66,0.31,0.03
190,0.79,0.13,0.08,0.62,0.34,0.04
200,0.75,0.22,0.03,0.56,0.3,0.14
210,0.84,0.07,0.09,0.56,0.29,0.15
220,0.82,0.15,0.03,0.61,0.31,0.08
230,0.88,0.09,0.03,0.51,0.39,0.1
240,0.83,0.11,0.06,0.6,0.32,0.08
250,0.85,0.12,0.03,0.49,0.36,0.15
260,0.81,0.12,0.07,0.64,0.29,0.07
270,0.86,0.12,0.02,0.55,0.4,0.05
280,0.79,0.14,0.07,0.66,0.25,0.09
290,0.86,0.12,0.02,0.62,0.32,0.06
300,0.69,0.26,0.05,0.62,0.32,0.06
310,0.77,0.18,0.05,0.63,0.25,0.12
320,0.82,0.1,0.08,0.65,0.3,0.05
330,0.88,0.09,0.03,0.55,0.34,0.11
340,0.89,0.05,0.06,0.6,0.34,0.06
350,0.85,0.11,0.04,0.66,0.31,0.03
360,0.85,0.09,0.06,0.67,0.31,0.02
370,0.93,0.03,0.04,0.63,0.32,0.05
380,0.81,0.14,0.05,0.55,0.37,0.08
390,0.89,0.03,0.08,0.67,0.27,0.06
400,0.96,0.03,0.01,0.51,0.37,0.12
410,0.88,0.09,0.03,0.54,0.36,0.1
420,0.9,0.06,0.04,0.56,0.37,0.07
430,0.81,0.13,0.06,0.56,0.33,0.11
440,0.94,0.05,0.01,0.59,0.34,0.07
450,0.91,0.07,0.02,0.59,0.3,0.11
460,0.87,0.08,0.05,0.53,0.35,0.12
470,0.93,0.04,0.03,0.58,0.33,0.09
480,0.92,0.05,0.03,0.55,0.28,0.17
490,0.89,0.07,0.04,0.58,0.23,0.19
500,0.89,0.06,0.05,0.6,0.32,0.08
510,0.95,0.04,0.01,0.58,0.3,0.12
520,0.92,0.04,0.04,0.58,0.35,0.07
530,0.93,0.05,0.02,0.65,0.33,0.02
540,0.9,0.08,0.02,0.48,0.39,0.13
550,0.91,0.07,0.02,0.64,0.32,0.04
560,0.95,0.03,0.02,0.68,0.26,0.06
570,0.86,0.1,0.04,0.52,0.38,0.1
580,0.92,0.01,0.07,0.6,0.3,0.1
590,0.94,0.04,0.02,0.73,0.2,0.07
600,0.93,0.05,0.02,0.66,0.27,0.07
610,0.89,0.1,0.01,0.62,0.31,0.07
620,0.9,0.05,0.05,0.57,0.41,0.02
630,0.89,0.07,0.04,0.51,0.41,0.08
640,0.91,0.08,0.01,0.58,0.31,0.11
650,0.94,0.05,0.01,0.64,0.26,0.1
660,0.93,0.03,0.04,0.59,0.33,0.08
670,0.9,0.05,0.05,0.62,0.32,0.06
680,0.91,0.04,0.05,0.59,0.31,0.1
690,0.92,0.05,0.03,0.68,0.26,0.06
700,0.94,0.02,0.04,0.68,0.28,0.04
710,0.89,0.07,0.04,0.62,0.31,0.07
720,0.93,0.06,0.01,0.64,0.29,0.07
730,0.91,0.05,0.04,0.6,0.35,0.05
740,0.92,0.03,0.05,0.64,0.27,0.09
750,0.94,0.04,0.02,0.55,0.37,0.08
760,0.89,0.04,0.07,0.51,0.41,0.08
770,0.93,0.03,0.04,0.63,0.29,0.08
780,0.9,0.06,0.04,0.64,0.27,0.09
790,0.91,0.07,0.02,0.52,0.37,0.11
800,0.92,0.06,0.02,0.61,0.25,0.14
810,0.92,0.06,0.02,0.64,0.33,0.03
820,0.94,0.02,0.04,0.58,0.33,0.09
830,0.95,0.03,0.02,0.63,0.27,0.1
840,0.94,0.04,0.02,0.63,0.28,0.09
850,0.94,0.04,0.02,0.62,0.29,0.09
860,0.94,0.06,0,0.59,0.32,0.09
870,0.91,0.07,0.02,0.53,0.39,0.08
880,0.93,0.04,0.03,0.49,0.37,0.14
890,0.89,0.06,0.05,0.61,0.28,0.11
900,0.9,0.05,0.05,0.59,0.34,0.07
910,0.95,0,0.05,0.56,0.36,0.08
920,0.95,0,0.05,0.63,0.3,0.07
930,0.95,0.03,0.02,0.68,0.25,0.07
940,0.93,0.02,0.05,0.6,0.31,0.09
950,0.91,0.03,0.06,0.6,0.33,0.07
960,0.93,0.05,0.02,0.67,0.27,0.06
970,0.91,0.06,0.03,0.69,0.18,0.13
980,0.9,0.09,0.01,0.59,0.33,0.08
990,0.96,0.04,0,0.45,0.45,0.1
1000,0.96,0.01,0.03,0.7,0.2,0.1
