Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.23,0.04,0.44,0.5,0.06
10,0.79,0.1,0.11,0.48,0.41,0.11
20,0.83,0.13,0.04,0.51,0.46,0.03
30,0.77,0.13,0.1,0.53,0.38,0.09
40,0.79,0.17,0.04,0.5,0.38,0.12
50,0.83,0.12,0.05,0.49,0.46,0.05
60,0.75,0.14,0.11,0.5,0.48,0.02
70,0.82,0.1,0.08,0.45,0.42,0.13
80,0.73,0.2,0.07,0.49,0.46,0.05
90,0.72,0.18,0.1,0.37,0.54,0.09
100,0.74,0.18,0.08,0.47,0.37,0.16
110,0.86,0.08,0.06,0.44,0.4,0.16
120,0.79,0.06,0.15,0.52,0.33,0.15
130,0.79,0.1,0.11,0.56,0.35,0.09
140,0.87,0.06,0.07,0.51,0.37,0.12
150,0.85,0.09,0.06,0.52,0.41,0.07
160,0.82,0.14,0.04,0.45,0.44,0.11
170,0.94,0.03,0.03,0.5,0.44,0.06
180,0.9,0.05,0.05,0.56,0.31,0.13
190,0.91,0.05,0.04,0.48,0.4,0.12
200,0.87,0.05,0.08,0.49,0.42,0.09
210,0.88,0.07,0.05,0.49,0.38,0.13
220,0.87,0.06,0.07,0.56,0.38,0.06
230,0.89,0.05,0.06,0.5,0.41,0.09
240,0.9,0.06,0.04,0.42,0.4,0.18
250,0.88,0.05,0.07,0.56,0.39,0.05
260,0.92,0.05,0.03,0.66,0.2,0.14
270,0.85,0.08,0.07,0.57,0.35,0.08
280,0.93,0.05,0.02,0.51,0.36,0.13
290,0.89,0.03,0.08,0.57,0.27,0.16
300,0.89,0.05,0.06,0.46,0.42,0.12
310,0.85,0.09,0.06,0.48,0.39,0.13
320,0.89,0.05,0.06,0.33,0.46,0.21
330,0.9,0.06,0.04,0.54,0.37,0.09
340,0.9,0.06,0.04,0.48,0.43,0.09
350,0.92,0.04,0.04,0.51,0.38,0.11
360,0.9,0.08,0.02,0.48,0.45,0.07
370,0.92,0.05,0.03,0.51,0.4,0.09
380,0.86,0.09,0.05,0.43,0.43,0.14
390,0.88,0.09,0.03,0.63,0.27,0.1
400,0.84,0.1,0.06,0.53,0.4,0.07
410,0.82,0.16,0.02,0.55,0.34,0.11
420,0.89,0.07,0.04,0.56,0.31,0.13
430,0.78,0.11,0.11,0.56,0.35,0.09
440,0.83,0.14,0.03,0.58,0.33,0.09
450,0.81,0.12,0.07,0.49,0.4,0.11
460,0.79,0.21,0,0.44,0.4,0.16
470,0.85,0.09,0.06,0.51,0.37,0.12
480,0.91,0.06,0.03,0.49,0.39,0.12
490,0.86,0.08,0.06,0.54,0.37,0.09
500,0.82,0.13,0.05,0.47,0.41,0.12
510,0.81,0.18,0.01,0.45,0.43,0.12
520,0.86,0.07,0.07,0.42,0.48,0.1
530,0.86,0.11,0.03,0.38,0.52,0.1
540,0.81,0.15,0.04,0.43,0.36,0.21
550,0.83,0.15,0.02,0.47,0.33,0.2
560,0.81,0.13,0.06,0.53,0.35,0.12
570,0.81,0.12,0.07,0.53,0.3,0.17
580,0.85,0.1,0.05,0.47,0.42,0.11
590,0.81,0.12,0.07,0.58,0.34,0.08
600,0.85,0.11,0.04,0.41,0.42,0.17
610,0.78,0.12,0.1,0.44,0.44,0.12
620,0.82,0.11,0.07,0.57,0.35,0.08
630,0.85,0.11,0.04,0.54,0.35,0.11
640,0.84,0.06,0.1,0.58,0.31,0.11
650,0.76,0.11,0.13,0.54,0.36,0.1
660,0.85,0.1,0.05,0.56,0.4,0.04
670,0.77,0.17,0.06,0.58,0.35,0.07
680,0.82,0.11,0.07,0.43,0.49,0.08
690,0.76,0.14,0.1,0.49,0.45,0.06
700,0.82,0.15,0.03,0.51,0.37,0.12
710,0.75,0.1,0.15,0.57,0.3,0.13
720,0.86,0.07,0.07,0.6,0.33,0.07
730,0.86,0.05,0.09,0.5,0.43,0.07
740,0.81,0.12,0.07,0.59,0.32,0.09
750,0.81,0.15,0.04,0.52,0.42,0.06
760,0.77,0.15,0.08,0.68,0.25,0.07
770,0.78,0.16,0.06,0.49,0.4,0.11
780,0.83,0.1,0.07,0.58,0.29,0.13
790,0.74,0.09,0.17,0.61,0.28,0.11
800,0.75,0.14,0.11,0.55,0.32,0.13
810,0.78,0.12,0.1,0.43,0.48,0.09
820,0.77,0.14,0.09,0.6,0.34,0.06
830,0.78,0.13,0.09,0.68,0.27,0.05
840,0.87,0.05,0.08,0.48,0.45,0.07
850,0.87,0.06,0.07,0.58,0.36,0.06
860,0.9,0.04,0.06,0.53,0.39,0.08
870,0.77,0.13,0.1,0.62,0.27,0.11
880,0.81,0.05,0.14,0.5,0.37,0.13
890,0.82,0.07,0.11,0.5,0.42,0.08
900,0.88,0.07,0.05,0.49,0.45,0.06
910,0.72,0.18,0.1,0.45,0.42,0.13
920,0.71,0.18,0.11,0.56,0.37,0.07
930,0.84,0.1,0.06,0.47,0.36,0.17
940,0.8,0.12,0.08,0.44,0.42,0.14
950,0.77,0.17,0.06,0.52,0.39,0.09
960,0.83,0.11,0.06,0.5,0.42,0.08
970,0.86,0.06,0.08,0.43,0.41,0.16
980,0.85,0.09,0.06,0.45,0.43,0.12
990,0.74,0.19,0.07,0.53,0.39,0.08
1000,0.81,0.1,0.09,0.5,0.37,0.13
