Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.23,0.03,0.49,0.45,0.06
10,0.48,0.47,0.05,0.52,0.44,0.04
20,0.8,0.15,0.05,0.35,0.57,0.08
30,0.61,0.33,0.06,0.41,0.56,0.03
40,0.72,0.25,0.03,0.32,0.57,0.11
50,0.81,0.15,0.04,0.38,0.53,0.09
60,0.8,0.15,0.05,0.42,0.5,0.08
70,0.84,0.11,0.05,0.45,0.5,0.05
80,0.87,0.09,0.04,0.48,0.37,0.15
90,0.79,0.16,0.05,0.43,0.41,0.16
100,0.84,0.14,0.02,0.42,0.44,0.14
110,0.8,0.16,0.04,0.37,0.53,0.1
120,0.79,0.13,0.08,0.4,0.57,0.03
130,0.8,0.1,0.1,0.4,0.47,0.13
140,0.69,0.12,0.19,0.5,0.37,0.13
150,0.76,0.09,0.15,0.48,0.45,0.07
160,0.74,0.09,0.17,0.53,0.41,0.06
170,0.83,0.07,0.1,0.49,0.39,0.12
180,0.77,0.12,0.11,0.36,0.53,0.11
190,0.81,0.1,0.09,0.43,0.46,0.11
200,0.74,0.16,0.1,0.47,0.41,0.12
210,0.88,0.04,0.08,0.49,0.4,0.11
220,0.84,0.08,0.08,0.39,0.47,0.14
230,0.87,0.02,0.11,0.45,0.38,0.17
240,0.8,0.1,0.1,0.43,0.41,0.16
250,0.83,0.1,0.07,0.52,0.35,0.13
260,0.78,0.12,0.1,0.47,0.38,0.15
270,0.77,0.13,0.1,0.43,0.52,0.05
280,0.78,0.15,0.07,0.43,0.49,0.08
290,0.84,0.1,0.06,0.41,0.47,0.12
300,0.77,0.14,0.09,0.48,0.49,0.03
310,0.82,0.13,0.05,0.55,0.33,0.12
320,0.86,0.1,0.04,0.53,0.39,0.08
330,0.83,0.14,0.03,0.45,0.44,0.11
340,0.85,0.09,0.06,0.54,0.32,0.14
350,0.85,0.11,0.04,0.44,0.47,0.09
360,0.87,0.11,0.02,0.6,0.3,0.1
370,0.88,0.07,0.05,0.49,0.41,0.1
380,0.81,0.06,0.13,0.48,0.43,0.09
390,0.83,0.13,0.04,0.45,0.43,0.12
400,0.9,0.07,0.03,0.58,0.36,0.06
410,0.9,0.06,0.04,0.43,0.45,0.12
420,0.88,0.04,0.08,0.4,0.52,0.08
430,0.87,0.09,0.04,0.52,0.41,0.07
440,0.82,0.07,0.11,0.45,0.5,0.05
450,0.83,0.15,0.02,0.52,0.43,0.05
460,0.81,0.14,0.05,0.54,0.38,0.08
470,0.79,0.14,0.07,0.48,0.46,0.06
480,0.87,0.09,0.04,0.45,0.47,0.08
490,0.85,0.09,0.06,0.42,0.49,0.09
500,0.81,0.13,0.06,0.49,0.45,0.06
510,0.83,0.13,0.04,0.43,0.48,0.09
520,0.83,0.12,0.05,0.54,0.42,0.04
530,0.78,0.13,0.09,0.45,0.45,0.1
540,0.89,0.06,0.05,0.52,0.4,0.08
550,0.8,0.13,0.07,0.47,0.42,0.11
560,0.91,0.04,0.05,0.49,0.42,0.09
570,0.85,0.09,0.06,0.53,0.41,0.06
580,0.87,0.08,0.05,0.52,0.43,0.05
590,0.79,0.11,0.1,0.53,0.43,0.04
600,0.9,0.07,0.03,0.51,0.43,0.06
610,0.86,0.07,0.07,0.61,0.31,0.08
620,0.89,0.07,0.04,0.55,0.41,0.04
630,0.9,0.06,0.04,0.51,0.44,0.05
640,0.82,0.13,0.05,0.54,0.36,0.1
650,0.83,0.09,0.08,0.51,0.44,0.05
660,0.88,0.09,0.03,0.48,0.43,0.09
670,0.85,0.11,0.04,0.4,0.48,0.12
680,0.79,0.13,0.08,0.51,0.41,0.08
690,0.84,0.08,0.08,0.58,0.36,0.06
700,0.82,0.14,0.04,0.62,0.31,0.07
710,0.76,0.14,0.1,0.46,0.47,0.07
720,0.84,0.07,0.09,0.4,0.51,0.09
730,0.78,0.11,0.11,0.48,0.47,0.05
740,0.87,0.08,0.05,0.51,0.43,0.06
750,0.82,0.08,0.1,0.54,0.44,0.02
760,0.92,0.08,0,0.49,0.46,0.05
770,0.91,0.08,0.01,0.54,0.41,0.05
780,0.86,0.06,0.08,0.6,0.35,0.05
790,0.89,0.07,0.04,0.58,0.41,0.01
800,0.85,0.08,0.07,0.6,0.38,0.02
810,0.8,0.11,0.09,0.5,0.48,0.02
820,0.79,0.1,0.11,0.56,0.37,0.07
830,0.89,0.06,0.05,0.48,0.45,0.07
840,0.87,0.09,0.04,0.57,0.39,0.04
850,0.9,0.05,0.05,0.46,0.46,0.08
860,0.84,0.1,0.06,0.47,0.39,0.14
870,0.86,0.09,0.05,0.57,0.38,0.05
880,0.86,0.06,0.08,0.53,0.34,0.13
890,0.76,0.19,0.05,0.51,0.44,0.05
900,0.81,0.14,0.05,0.56,0.38,0.06
910,0.88,0.06,0.06,0.47,0.45,0.08
920,0.83,0.07,0.1,0.49,0.42,0.09
930,0.79,0.16,0.05,0.54,0.36,0.1
940,0.83,0.05,0.12,0.55,0.37,0.08
950,0.93,0.02,0.05,0.42,0.5,0.08
960,0.82,0.12,0.06,0.54,0.37,0.09
970,0.82,0.14,0.04,0.48,0.44,0.08
980,0.8,0.14,0.06,0.53,0.32,0.15
990,0.86,0.09,0.05,0.57,0.28,0.15
1000,0.8,0.16,0.04,0.48,0.4,0.12
