Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.18,0.06,0.38,0.59,0.03
10,0.55,0.25,0.2,0.45,0.48,0.07
20,0.66,0.21,0.13,0.41,0.49,0.1
30,0.68,0.17,0.15,0.39,0.54,0.07
40,0.6,0.21,0.19,0.51,0.41,0.08
50,0.67,0.18,0.15,0.51,0.42,0.07
60,0.62,0.24,0.14,0.44,0.47,0.09
70,0.63,0.2,0.17,0.42,0.52,0.06
80,0.58,0.29,0.13,0.46,0.51,0.03
90,0.56,0.29,0.15,0.65,0.25,0.1
100,0.6,0.25,0.15,0.44,0.45,0.11
110,0.65,0.23,0.12,0.6,0.38,0.02
120,0.64,0.25,0.11,0.62,0.33,0.05
130,0.72,0.15,0.13,0.37,0.52,0.11
140,0.7,0.22,0.08,0.57,0.36,0.07
150,0.73,0.2,0.07,0.43,0.46,0.11
160,0.61,0.3,0.09,0.45,0.46,0.09
170,0.73,0.14,0.13,0.53,0.41,0.06
180,0.56,0.25,0.19,0.6,0.37,0.03
190,0.74,0.19,0.07,0.47,0.45,0.08
200,0.75,0.16,0.09,0.47,0.43,0.1
210,0.64,0.27,0.09,0.47,0.48,0.05
220,0.71,0.17,0.12,0.49,0.46,0.05
230,0.69,0.13,0.18,0.58,0.38,0.04
240,0.63,0.24,0.13,0.5,0.42,0.08
250,0.76,0.17,0.07,0.52,0.31,0.17
260,0.75,0.22,0.03,0.59,0.33,0.08
270,0.77,0.19,0.04,0.54,0.37,0.09
280,0.64,0.28,0.08,0.52,0.39,0.09
290,0.77,0.15,0.08,0.58,0.33,0.09
300,0.74,0.15,0.11,0.49,0.35,0.16
310,0.65,0.18,0.17,0.61,0.28,0.11
320,0.75,0.17,0.08,0.55,0.38,0.07
330,0.72,0.12,0.16,0.66,0.27,0.07
340,0.7,0.16,0.14,0.54,0.35,0.11
350,0.71,0.15,0.14,0.49,0.42,0.09
360,0.76,0.11,0.13,0.55,0.37,0.08
370,0.67,0.24,0.09,0.5,0.43,0.07
380,0.68,0.18,0.14,0.44,0.43,0.13
390,0.7,0.16,0.14,0.56,0.32,0.12
400,0.71,0.16,0.13,0.63,0.32,0.05
410,0.74,0.14,0.12,0.53,0.4,0.07
420,0.76,0.17,0.07,0.67,0.31,0.02
430,0.68,0.14,0.18,0.59,0.37,0.04
440,0.76,0.12,0.12,0.51,0.4,0.09
450,0.67,0.17,0.16,0.53,0.36,0.11
460,0.82,0.08,0.1,0.66,0.28,0.06
470,0.76,0.09,0.15,0.53,0.38,0.09
480,0.66,0.19,0.15,0.56,0.31,0.13
490,0.7,0.15,0.15,0.57,0.39,0.04
500,0.77,0.14,0.09,0.49,0.42,0.09
510,0.74,0.15,0.11,0.45,0.41,0.14
520,0.75,0.13,0.12,0.62,0.31,0.07
530,0.67,0.24,0.09,0.62,0.33,0.05
540,0.72,0.11,0.17,0.58,0.31,0.11
550,0.67,0.23,0.1,0.55,0.4,0.05
560,0.75,0.12,0.13,0.56,0.37,0.07
570,0.75,0.14,0.11,0.59,0.27,0.14
580,0.79,0.15,0.06,0.59,0.29,0.12
590,0.8,0.14,0.06,0.51,0.36,0.13
600,0.76,0.16,0.08,0.42,0.42,0.16
610,0.72,0.08,0.2,0.55,0.27,0.18
620,0.71,0.13,0.16,0.66,0.26,0.08
630,0.67,0.21,0.12,0.58,0.3,0.12
640,0.73,0.12,0.15,0.54,0.34,0.12
650,0.75,0.15,0.1,0.62,0.28,0.1
660,0.74,0.15,0.11,0.54,0.33,0.13
670,0.76,0.19,0.05,0.63,0.27,0.1
680,0.79,0.15,0.06,0.5,0.41,0.09
690,0.86,0.11,0.03,0.58,0.26,0.16
700,0.82,0.07,0.11,0.64,0.29,0.07
710,0.83,0.14,0.03,0.64,0.28,0.08
720,0.76,0.16,0.08,0.61,0.32,0.07
730,0.79,0.12,0.09,0.52,0.38,0.1
740,0.79,0.13,0.08,0.58,0.35,0.07
750,0.78,0.14,0.08,0.57,0.36,0.07
760,0.82,0.09,0.09,0.53,0.37,0.1
770,0.72,0.13,0.15,0.53,0.41,0.06
780,0.82,0.12,0.06,0.58,0.35,0.07
790,0.8,0.07,0.13,0.52,0.42,0.06
800,0.76,0.15,0.09,0.51,0.38,0.11
810,0.78,0.13,0.09,0.57,0.38,0.05
820,0.81,0.09,0.1,0.61,0.29,0.1
830,0.86,0.09,0.05,0.52,0.35,0.13
840,0.86,0.08,0.06,0.59,0.31,0.1
850,0.82,0.07,0.11,0.54,0.33,0.13
860,0.82,0.08,0.1,0.53,0.39,0.08
870,0.83,0.11,0.06,0.69,0.26,0.05
880,0.77,0.13,0.1,0.59,0.27,0.14
890,0.81,0.1,0.09,0.61,0.3,0.09
900,0.79,0.16,0.05,0.64,0.31,0.05
910,0.8,0.15,0.05,0.57,0.34,0.09
920,0.78,0.13,0.09,0.58,0.38,0.04
930,0.81,0.11,0.08,0.63,0.33,0.04
940,0.79,0.09,0.12,0.51,0.4,0.09
950,0.86,0.1,0.04,0.58,0.35,0.07
960,0.85,0.07,0.08,0.59,0.28,0.13
970,0.82,0.11,0.07,0.63,0.33,0.04
980,0.83,0.09,0.08,0.58,0.37,0.05
990,0.88,0.1,0.02,0.59,0.3,0.11
1000,0.8,0.12,0.08,0.52,0.37,0.11
