Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.84,0.12,0.04,0.48,0.49,0.03
10,0.74,0.14,0.12,0.36,0.54,0.1
20,0.59,0.28,0.13,0.3,0.54,0.16
30,0.78,0.18,0.04,0.3,0.55,0.15
40,0.72,0.18,0.1,0.24,0.64,0.12
50,0.81,0.15,0.04,0.24,0.64,0.12
60,0.64,0.22,0.14,0.17,0.7,0.13
70,0.6,0.27,0.13,0.29,0.55,0.16
80,0.74,0.17,0.09,0.29,0.63,0.08
90,0.77,0.07,0.16,0.4,0.53,0.07
100,0.71,0.21,0.08,0.37,0.52,0.11
110,0.8,0.11,0.09,0.43,0.55,0.02
120,0.77,0.16,0.07,0.26,0.63,0.11
130,0.76,0.17,0.07,0.34,0.51,0.15
140,0.76,0.1,0.14,0.45,0.5,0.05
150,0.82,0.11,0.07,0.48,0.43,0.09
160,0.81,0.16,0.03,0.43,0.52,0.05
170,0.72,0.17,0.11,0.4,0.53,0.07
180,0.81,0.09,0.1,0.51,0.39,0.1
190,0.77,0.1,0.13,0.5,0.46,0.04
200,0.8,0.08,0.12,0.41,0.49,0.1
210,0.82,0.06,0.12,0.43,0.46,0.11
220,0.73,0.1,0.17,0.45,0.42,0.13
230,0.74,0.1,0.16,0.45,0.42,0.13
240,0.84,0.09,0.07,0.39,0.41,0.2
250,0.85,0.08,0.07,0.36,0.4,0.24
260,0.79,0.12,0.09,0.49,0.44,0.07
270,0.8,0.1,0.1,0.48,0.39,0.13
280,0.68,0.21,0.11,0.42,0.37,0.21
290,0.73,0.17,0.1,0.41,0.41,0.18
300,0.7,0.26,0.04,0.48,0.42,0.1
310,0.74,0.15,0.11,0.57,0.34,0.09
320,0.84,0.11,0.05,0.45,0.43,0.12
330,0.87,0.06,0.07,0.56,0.27,0.17
340,0.87,0.08,0.05,0.49,0.41,0.1
350,0.8,0.15,0.05,0.54,0.34,0.12
360,0.82,0.16,0.02,0.42,0.47,0.11
370,0.79,0.14,0.07,0.52,0.41,0.07
380,0.82,0.09,0.09,0.44,0.42,0.14
390,0.8,0.13,0.07,0.52,0.34,0.14
400,0.81,0.13,0.06,0.57,0.34,0.09
410,0.88,0.06,0.06,0.55,0.39,0.06
420,0.81,0.13,0.06,0.55,0.3,0.15
430,0.86,0.06,0.08,0.69,0.27,0.04
440,0.83,0.11,0.06,0.54,0.36,0.1
450,0.78,0.15,0.07,0.54,0.29,0.17
460,0.86,0.1,0.04,0.5,0.31,0.19
470,0.9,0.05,0.05,0.54,0.33,0.13
480,0.75,0.15,0.1,0.61,0.28,0.11
490,0.83,0.12,0.05,0.55,0.37,0.08
500,0.84,0.1,0.06,0.54,0.34,0.12
510,0.9,0.07,0.03,0.54,0.34,0.12
520,0.78,0.13,0.09,0.51,0.41,0.08
530,0.8,0.15,0.05,0.59,0.28,0.13
540,0.79,0.19,0.02,0.62,0.28,0.1
550,0.82,0.14,0.04,0.6,0.35,0.05
560,0.71,0.22,0.07,0.5,0.39,0.11
570,0.76,0.13,0.11,0.48,0.37,0.15
580,0.82,0.13,0.05,0.51,0.38,0.11
590,0.82,0.14,0.04,0.58,0.31,0.11
600,0.73,0.18,0.09,0.54,0.33,0.13
610,0.82,0.1,0.08,0.59,0.3,0.11
620,0.83,0.05,0.12,0.59,0.3,0.11
630,0.79,0.12,0.09,0.45,0.36,0.19
640,0.76,0.11,0.13,0.54,0.33,0.13
650,0.81,0.14,0.05,0.58,0.31,0.11
660,0.82,0.16,0.02,0.54,0.32,0.14
670,0.81,0.15,0.04,0.58,0.33,0.09
680,0.75,0.2,0.05,0.54,0.33,0.13
690,0.86,0.06,0.08,0.55,0.3,0.15
700,0.87,0.02,0.11,0.61,0.28,0.11
710,0.84,0.06,0.1,0.58,0.37,0.05
720,0.91,0.04,0.05,0.47,0.41,0.12
730,0.86,0.03,0.11,0.64,0.31,0.05
740,0.88,0.07,0.05,0.6,0.32,0.08
750,0.72,0.14,0.14,0.51,0.36,0.13
760,0.78,0.13,0.09,0.63,0.29,0.08
770,0.79,0.09,0.12,0.52,0.41,0.07
780,0.8,0.1,0.1,0.64,0.32,0.04
790,0.7,0.2,0.1,0.61,0.32,0.07
800,0.69,0.21,0.1,0.56,0.38,0.06
810,0.81,0.12,0.07,0.59,0.35,0.06
820,0.8,0.08,0.12,0.47,0.42,0.11
830,0.91,0.07,0.02,0.51,0.4,0.09
840,0.82,0.13,0.05,0.51,0.35,0.14
850,0.8,0.1,0.1,0.58,0.33,0.09
860,0.78,0.15,0.07,0.52,0.39,0.09
870,0.82,0.08,0.1,0.57,0.37,0.06
880,0.85,0.07,0.08,0.58,0.39,0.03
890,0.73,0.19,0.08,0.53,0.4,0.07
900,0.83,0.13,0.04,0.52,0.35,0.13
910,0.78,0.1,0.12,0.58,0.32,0.1
920,0.8,0.11,0.09,0.51,0.42,0.07
930,0.84,0.09,0.07,0.55,0.41,0.04
940,0.8,0.11,0.09,0.54,0.4,0.06
950,0.87,0.08,0.05,0.5,0.41,0.09
960,0.78,0.09,0.13,0.57,0.39,0.04
970,0.79,0.12,0.09,0.57,0.33,0.1
980,0.78,0.12,0.1,0.52,0.41,0.07
990,0.8,0.12,0.08,0.51,0.39,0.1
1000,0.77,0.15,0.08,0.47,0.4,0.13
