Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.2,0.06,0.38,0.55,0.07
10,0.62,0.31,0.07,0.46,0.51,0.03
20,0.47,0.41,0.12,0.51,0.47,0.02
30,0.48,0.36,0.16,0.44,0.5,0.06
40,0.68,0.23,0.09,0.4,0.48,0.12
50,0.71,0.2,0.09,0.38,0.55,0.07
60,0.6,0.32,0.08,0.44,0.42,0.14
70,0.77,0.11,0.12,0.44,0.41,0.15
80,0.69,0.15,0.16,0.35,0.47,0.18
90,0.74,0.16,0.1,0.39,0.53,0.08
100,0.71,0.18,0.11,0.5,0.45,0.05
110,0.66,0.18,0.16,0.39,0.51,0.1
120,0.77,0.14,0.09,0.4,0.51,0.09
130,0.75,0.19,0.06,0.38,0.48,0.14
140,0.71,0.19,0.1,0.48,0.46,0.06
150,0.64,0.24,0.12,0.39,0.56,0.05
160,0.67,0.26,0.07,0.46,0.47,0.07
170,0.63,0.22,0.15,0.47,0.53,0
180,0.7,0.21,0.09,0.55,0.41,0.04
190,0.57,0.29,0.14,0.45,0.49,0.06
200,0.7,0.21,0.09,0.45,0.46,0.09
210,0.82,0.14,0.04,0.54,0.42,0.04
220,0.83,0.15,0.02,0.51,0.46,0.03
230,0.81,0.15,0.04,0.37,0.51,0.12
240,0.81,0.11,0.08,0.61,0.37,0.02
250,0.71,0.22,0.07,0.49,0.46,0.05
260,0.75,0.12,0.13,0.37,0.56,0.07
270,0.82,0.13,0.05,0.5,0.48,0.02
280,0.78,0.15,0.07,0.56,0.43,0.01
290,0.74,0.18,0.08,0.58,0.38,0.04
300,0.82,0.1,0.08,0.45,0.48,0.07
310,0.54,0.37,0.09,0.44,0.52,0.04
320,0.7,0.25,0.05,0.52,0.47,0.01
330,0.62,0.29,0.09,0.44,0.49,0.07
340,0.72,0.21,0.07,0.47,0.52,0.01
350,0.63,0.25,0.12,0.52,0.46,0.02
360,0.58,0.3,0.12,0.62,0.33,0.05
370,0.65,0.25,0.1,0.48,0.44,0.08
380,0.64,0.28,0.08,0.71,0.28,0.01
390,0.77,0.2,0.03,0.56,0.41,0.03
400,0.71,0.21,0.08,0.51,0.4,0.09
410,0.67,0.13,0.2,0.55,0.39,0.06
420,0.67,0.22,0.11,0.52,0.4,0.08
430,0.7,0.21,0.09,0.43,0.48,0.09
440,0.69,0.24,0.07,0.42,0.48,0.1
450,0.73,0.2,0.07,0.5,0.37,0.13
460,0.69,0.19,0.12,0.38,0.58,0.04
470,0.73,0.16,0.11,0.38,0.53,0.09
480,0.69,0.23,0.08,0.49,0.47,0.04
490,0.55,0.33,0.12,0.34,0.61,0.05
500,0.57,0.21,0.22,0.41,0.47,0.12
510,0.57,0.25,0.18,0.49,0.45,0.06
520,0.72,0.22,0.06,0.47,0.47,0.06
530,0.63,0.3,0.07,0.35,0.56,0.09
540,0.71,0.21,0.08,0.43,0.49,0.08
550,0.66,0.29,0.05,0.4,0.51,0.09
560,0.66,0.23,0.11,0.46,0.48,0.06
570,0.65,0.3,0.05,0.52,0.42,0.06
580,0.61,0.32,0.07,0.46,0.45,0.09
590,0.71,0.24,0.05,0.45,0.43,0.12
600,0.62,0.27,0.11,0.58,0.35,0.07
610,0.68,0.22,0.1,0.51,0.39,0.1
620,0.65,0.18,0.17,0.51,0.37,0.12
630,0.55,0.34,0.11,0.42,0.45,0.13
640,0.71,0.22,0.07,0.49,0.39,0.12
650,0.6,0.28,0.12,0.43,0.39,0.18
660,0.6,0.26,0.14,0.48,0.39,0.13
670,0.66,0.32,0.02,0.4,0.47,0.13
680,0.71,0.2,0.09,0.38,0.52,0.1
690,0.78,0.18,0.04,0.43,0.44,0.13
700,0.69,0.21,0.1,0.55,0.37,0.08
710,0.81,0.13,0.06,0.49,0.35,0.16
720,0.64,0.25,0.11,0.43,0.41,0.16
730,0.72,0.16,0.12,0.5,0.43,0.07
740,0.72,0.18,0.1,0.51,0.33,0.16
750,0.69,0.19,0.12,0.49,0.4,0.11
760,0.65,0.19,0.16,0.44,0.42,0.14
770,0.75,0.14,0.11,0.5,0.42,0.08
780,0.77,0.14,0.09,0.47,0.4,0.13
790,0.85,0.14,0.01,0.38,0.52,0.1
800,0.81,0.14,0.05,0.44,0.36,0.2
810,0.82,0.1,0.08,0.58,0.32,0.1
820,0.82,0.15,0.03,0.59,0.34,0.07
830,0.84,0.11,0.05,0.58,0.38,0.04
840,0.82,0.1,0.08,0.51,0.35,0.14
850,0.83,0.1,0.07,0.53,0.36,0.11
860,0.79,0.15,0.06,0.52,0.42,0.06
870,0.69,0.2,0.11,0.49,0.44,0.07
880,0.72,0.16,0.12,0.49,0.42,0.09
890,0.79,0.12,0.09,0.47,0.38,0.15
900,0.81,0.13,0.06,0.39,0.42,0.19
910,0.82,0.12,0.06,0.55,0.32,0.13
920,0.77,0.11,0.12,0.5,0.38,0.12
930,0.77,0.14,0.09,0.5,0.37,0.13
940,0.83,0.12,0.05,0.49,0.39,0.12
950,0.67,0.21,0.12,0.5,0.42,0.08
960,0.78,0.16,0.06,0.44,0.4,0.16
970,0.81,0.12,0.07,0.48,0.41,0.11
980,0.84,0.12,0.04,0.5,0.42,0.08
990,0.8,0.09,0.11,0.5,0.4,0.1
1000,0.82,0.16,0.02,0.62,0.27,0.11
