Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.83,0.16,0.01,0.45,0.48,0.07
10,0.76,0.07,0.17,0.29,0.47,0.24
20,0.74,0.14,0.12,0.36,0.55,0.09
30,0.77,0.12,0.11,0.27,0.53,0.2
40,0.74,0.21,0.05,0.36,0.56,0.08
50,0.81,0.06,0.13,0.34,0.55,0.11
60,0.83,0.08,0.09,0.34,0.51,0.15
70,0.77,0.11,0.12,0.35,0.61,0.04
80,0.77,0.08,0.15,0.29,0.7,0.01
90,0.75,0.1,0.15,0.36,0.63,0.01
100,0.71,0.18,0.11,0.42,0.52,0.06
110,0.74,0.12,0.14,0.33,0.59,0.08
120,0.67,0.25,0.08,0.48,0.45,0.07
130,0.82,0.18,0,0.44,0.51,0.05
140,0.59,0.28,0.13,0.42,0.49,0.09
150,0.7,0.12,0.18,0.26,0.64,0.1
160,0.67,0.23,0.1,0.28,0.6,0.12
170,0.74,0.21,0.05,0.26,0.56,0.18
180,0.65,0.26,0.09,0.29,0.53,0.18
190,0.62,0.26,0.12,0.33,0.54,0.13
200,0.79,0.14,0.07,0.39,0.48,0.13
210,0.74,0.18,0.08,0.38,0.46,0.16
220,0.77,0.15,0.08,0.33,0.56,0.11
230,0.72,0.19,0.09,0.3,0.53,0.17
240,0.71,0.18,0.11,0.28,0.6,0.12
250,0.71,0.21,0.08,0.42,0.45,0.13
260,0.59,0.27,0.14,0.31,0.59,0.1
270,0.65,0.19,0.16,0.43,0.49,0.08
280,0.74,0.14,0.12,0.35,0.51,0.14
290,0.74,0.12,0.14,0.28,0.62,0.1
300,0.75,0.16,0.09,0.31,0.61,0.08
310,0.71,0.18,0.11,0.29,0.57,0.14
320,0.64,0.23,0.13,0.31,0.55,0.14
330,0.64,0.2,0.16,0.28,0.61,0.11
340,0.68,0.25,0.07,0.26,0.63,0.11
350,0.82,0.14,0.04,0.33,0.53,0.14
360,0.73,0.18,0.09,0.45,0.45,0.1
370,0.8,0.08,0.12,0.37,0.55,0.08
380,0.8,0.07,0.13,0.33,0.52,0.15
390,0.7,0.15,0.15,0.32,0.59,0.09
400,0.73,0.16,0.11,0.29,0.63,0.08
410,0.84,0.09,0.07,0.41,0.51,0.08
420,0.69,0.19,0.12,0.34,0.59,0.07
430,0.63,0.24,0.13,0.41,0.5,0.09
440,0.77,0.1,0.13,0.34,0.58,0.08
450,0.74,0.2,0.06,0.28,0.64,0.08
460,0.78,0.16,0.06,0.35,0.62,0.03
470,0.73,0.17,0.1,0.29,0.67,0.04
480,0.77,0.19,0.04,0.38,0.54,0.08
490,0.68,0.16,0.16,0.48,0.43,0.09
500,0.74,0.1,0.16,0.41,0.54,0.05
510,0.71,0.18,0.11,0.46,0.45,0.09
520,0.68,0.18,0.14,0.29,0.54,0.17
530,0.66,0.14,0.2,0.36,0.52,0.12
540,0.75,0.18,0.07,0.28,0.52,0.2
550,0.75,0.12,0.13,0.42,0.46,0.12
560,0.75,0.1,0.15,0.47,0.43,0.1
570,0.84,0.13,0.03,0.42,0.46,0.12
580,0.77,0.08,0.15,0.36,0.49,0.15
590,0.79,0.13,0.08,0.42,0.49,0.09
600,0.64,0.23,0.13,0.45,0.49,0.06
610,0.86,0.11,0.03,0.32,0.54,0.14
620,0.8,0.16,0.04,0.45,0.48,0.07
630,0.82,0.07,0.11,0.35,0.52,0.13
640,0.83,0.11,0.06,0.39,0.49,0.12
650,0.87,0.05,0.08,0.3,0.63,0.07
660,0.86,0.09,0.05,0.42,0.47,0.11
670,0.72,0.13,0.15,0.38,0.51,0.11
680,0.7,0.16,0.14,0.41,0.41,0.18
690,0.83,0.08,0.09,0.4,0.46,0.14
700,0.78,0.11,0.11,0.38,0.49,0.13
710,0.89,0.08,0.03,0.3,0.58,0.12
720,0.77,0.1,0.13,0.36,0.53,0.11
730,0.72,0.17,0.11,0.43,0.49,0.08
740,0.74,0.18,0.08,0.27,0.58,0.15
750,0.71,0.18,0.11,0.47,0.37,0.16
760,0.78,0.12,0.1,0.35,0.54,0.11
770,0.78,0.17,0.05,0.42,0.46,0.12
780,0.77,0.11,0.12,0.4,0.49,0.11
790,0.76,0.11,0.13,0.33,0.51,0.16
800,0.65,0.22,0.13,0.41,0.47,0.12
810,0.74,0.18,0.08,0.44,0.48,0.08
820,0.57,0.26,0.17,0.46,0.46,0.08
830,0.77,0.14,0.09,0.45,0.48,0.07
840,0.79,0.16,0.05,0.38,0.52,0.1
850,0.78,0.17,0.05,0.4,0.5,0.1
860,0.76,0.16,0.08,0.37,0.54,0.09
870,0.82,0.14,0.04,0.43,0.46,0.11
880,0.82,0.13,0.05,0.37,0.55,0.08
890,0.76,0.1,0.14,0.37,0.49,0.14
900,0.77,0.17,0.06,0.34,0.56,0.1
910,0.73,0.15,0.12,0.31,0.52,0.17
920,0.74,0.17,0.09,0.31,0.54,0.15
930,0.77,0.12,0.11,0.38,0.5,0.12
940,0.75,0.14,0.11,0.46,0.41,0.13
950,0.86,0.08,0.06,0.36,0.56,0.08
960,0.78,0.11,0.11,0.46,0.48,0.06
970,0.81,0.05,0.14,0.39,0.52,0.09
980,0.79,0.09,0.12,0.53,0.43,0.04
990,0.76,0.21,0.03,0.5,0.4,0.1
1000,0.8,0.17,0.03,0.35,0.46,0.19
