Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.16,0.04,0.46,0.49,0.05
10,0.56,0.33,0.11,0.55,0.44,0.01
20,0.45,0.42,0.13,0.44,0.51,0.05
30,0.69,0.24,0.07,0.26,0.61,0.13
40,0.63,0.28,0.09,0.33,0.61,0.06
50,0.69,0.22,0.09,0.4,0.5,0.1
60,0.71,0.2,0.09,0.42,0.52,0.06
70,0.78,0.14,0.08,0.55,0.37,0.08
80,0.75,0.2,0.05,0.61,0.29,0.1
90,0.78,0.14,0.08,0.45,0.43,0.12
100,0.75,0.15,0.1,0.51,0.42,0.07
110,0.84,0.1,0.06,0.49,0.42,0.09
120,0.65,0.25,0.1,0.4,0.44,0.16
130,0.76,0.16,0.08,0.37,0.58,0.05
140,0.61,0.35,0.04,0.47,0.47,0.06
150,0.72,0.22,0.06,0.46,0.52,0.02
160,0.75,0.19,0.06,0.46,0.47,0.07
170,0.7,0.24,0.06,0.49,0.44,0.07
180,0.83,0.12,0.05,0.56,0.41,0.03
190,0.76,0.16,0.08,0.65,0.29,0.06
200,0.68,0.23,0.09,0.43,0.47,0.1
210,0.77,0.2,0.03,0.55,0.4,0.05
220,0.76,0.19,0.05,0.45,0.51,0.04
230,0.73,0.18,0.09,0.43,0.48,0.09
240,0.72,0.21,0.07,0.45,0.44,0.11
250,0.74,0.22,0.04,0.47,0.39,0.14
260,0.73,0.21,0.06,0.56,0.34,0.1
270,0.77,0.19,0.04,0.62,0.31,0.07
280,0.8,0.15,0.05,0.58,0.36,0.06
290,0.68,0.26,0.06,0.55,0.4,0.05
300,0.85,0.11,0.04,0.58,0.36,0.06
310,0.79,0.19,0.02,0.63,0.33,0.04
320,0.81,0.14,0.05,0.57,0.39,0.04
330,0.85,0.1,0.05,0.65,0.28,0.07
340,0.74,0.18,0.08,0.52,0.38,0.1
350,0.86,0.13,0.01,0.54,0.4,0.06
360,0.83,0.15,0.02,0.55,0.37,0.08
370,0.84,0.11,0.05,0.47,0.44,0.09
380,0.81,0.16,0.03,0.61,0.35,0.04
390,0.72,0.22,0.06,0.57,0.4,0.03
400,0.66,0.31,0.03,0.59,0.33,0.08
410,0.72,0.22,0.06,0.53,0.38,0.09
420,0.77,0.15,0.08,0.65,0.3,0.05
430,0.77,0.17,0.06,0.58,0.3,0.12
440,0.76,0.16,0.08,0.52,0.35,0.13
450,0.7,0.27,0.03,0.55,0.36,0.09
460,0.73,0.22,0.05,0.55,0.33,0.12
470,0.82,0.13,0.05,0.51,0.35,0.14
480,0.77,0.19,0.04,0.58,0.34,0.08
490,0.75,0.2,0.05,0.52,0.41,0.07
500,0.87,0.11,0.02,0.61,0.28,0.11
510,0.79,0.13,0.08,0.65,0.29,0.06
520,0.75,0.19,0.06,0.52,0.43,0.05
530,0.78,0.18,0.04,0.58,0.35,0.07
540,0.71,0.23,0.06,0.54,0.35,0.11
550,0.69,0.28,0.03,0.6,0.3,0.1
560,0.75,0.21,0.04,0.58,0.33,0.09
570,0.71,0.21,0.08,0.49,0.33,0.18
580,0.8,0.16,0.04,0.5,0.42,0.08
590,0.72,0.22,0.06,0.47,0.42,0.11
600,0.69,0.23,0.08,0.63,0.27,0.1
610,0.59,0.29,0.12,0.59,0.38,0.03
620,0.63,0.23,0.14,0.55,0.35,0.1
630,0.61,0.29,0.1,0.54,0.37,0.09
640,0.61,0.26,0.13,0.48,0.39,0.13
650,0.83,0.08,0.09,0.56,0.34,0.1
660,0.69,0.21,0.1,0.54,0.34,0.12
670,0.78,0.14,0.08,0.65,0.27,0.08
680,0.85,0.09,0.06,0.61,0.32,0.07
690,0.66,0.26,0.08,0.61,0.31,0.08
700,0.73,0.21,0.06,0.56,0.37,0.07
710,0.83,0.1,0.07,0.58,0.29,0.13
720,0.74,0.21,0.05,0.57,0.35,0.08
730,0.73,0.17,0.1,0.54,0.29,0.17
740,0.78,0.17,0.05,0.45,0.41,0.14
750,0.76,0.2,0.04,0.47,0.43,0.1
760,0.82,0.14,0.04,0.57,0.29,0.14
770,0.75,0.15,0.1,0.5,0.4,0.1
780,0.74,0.18,0.08,0.62,0.3,0.08
790,0.74,0.22,0.04,0.59,0.33,0.08
800,0.87,0.1,0.03,0.54,0.35,0.11
810,0.81,0.15,0.04,0.55,0.39,0.06
820,0.77,0.21,0.02,0.58,0.3,0.12
830,0.8,0.18,0.02,0.53,0.31,0.16
840,0.8,0.18,0.02,0.43,0.46,0.11
850,0.72,0.26,0.02,0.56,0.35,0.09
860,0.8,0.17,0.03,0.56,0.32,0.12
870,0.62,0.29,0.09,0.52,0.45,0.03
880,0.79,0.18,0.03,0.53,0.32,0.15
890,0.8,0.14,0.06,0.67,0.25,0.08
900,0.79,0.12,0.09,0.57,0.29,0.14
910,0.75,0.22,0.03,0.5,0.41,0.09
920,0.79,0.14,0.07,0.53,0.36,0.11
930,0.78,0.15,0.07,0.64,0.28,0.08
940,0.79,0.14,0.07,0.54,0.39,0.07
950,0.78,0.18,0.04,0.5,0.38,0.12
960,0.86,0.1,0.04,0.53,0.36,0.11
970,0.77,0.14,0.09,0.47,0.33,0.2
980,0.76,0.18,0.06,0.49,0.38,0.13
990,0.78,0.2,0.02,0.58,0.26,0.16
1000,0.8,0.15,0.05,0.51,0.37,0.12
