Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.19,0.04,0.47,0.5,0.03
10,0.53,0.39,0.08,0.26,0.56,0.18
20,0.47,0.32,0.21,0.24,0.61,0.15
30,0.61,0.27,0.12,0.24,0.61,0.15
40,0.67,0.27,0.06,0.38,0.48,0.14
50,0.65,0.25,0.1,0.37,0.51,0.12
60,0.68,0.21,0.11,0.24,0.61,0.15
70,0.7,0.22,0.08,0.33,0.56,0.11
80,0.76,0.21,0.03,0.42,0.47,0.11
90,0.76,0.19,0.05,0.35,0.6,0.05
100,0.76,0.17,0.07,0.28,0.55,0.17
110,0.73,0.19,0.08,0.27,0.56,0.17
120,0.71,0.27,0.02,0.39,0.51,0.1
130,0.77,0.19,0.04,0.43,0.38,0.19
140,0.74,0.2,0.06,0.29,0.54,0.17
150,0.77,0.16,0.07,0.39,0.52,0.09
160,0.75,0.2,0.05,0.39,0.5,0.11
170,0.73,0.22,0.05,0.35,0.48,0.17
180,0.77,0.18,0.05,0.36,0.49,0.15
190,0.76,0.16,0.08,0.38,0.48,0.14
200,0.71,0.19,0.1,0.47,0.39,0.14
210,0.8,0.15,0.05,0.4,0.51,0.09
220,0.77,0.16,0.07,0.28,0.63,0.09
230,0.69,0.22,0.09,0.41,0.5,0.09
240,0.74,0.16,0.1,0.38,0.5,0.12
250,0.74,0.15,0.11,0.46,0.43,0.11
260,0.75,0.11,0.14,0.49,0.42,0.09
270,0.73,0.19,0.08,0.42,0.44,0.14
280,0.79,0.13,0.08,0.31,0.56,0.13
290,0.72,0.22,0.06,0.45,0.49,0.06
300,0.84,0.11,0.05,0.43,0.47,0.1
310,0.82,0.12,0.06,0.52,0.39,0.09
320,0.86,0.08,0.06,0.42,0.45,0.13
330,0.77,0.09,0.14,0.41,0.44,0.15
340,0.84,0.08,0.08,0.46,0.45,0.09
350,0.79,0.12,0.09,0.47,0.42,0.11
360,0.77,0.13,0.1,0.44,0.43,0.13
370,0.81,0.16,0.03,0.49,0.42,0.09
380,0.79,0.11,0.1,0.57,0.34,0.09
390,0.83,0.12,0.05,0.6,0.35,0.05
400,0.78,0.15,0.07,0.54,0.4,0.06
410,0.81,0.06,0.13,0.48,0.47,0.05
420,0.76,0.16,0.08,0.53,0.45,0.02
430,0.78,0.17,0.05,0.5,0.48,0.02
440,0.83,0.12,0.05,0.57,0.41,0.02
450,0.73,0.2,0.07,0.54,0.42,0.04
460,0.85,0.12,0.03,0.49,0.48,0.03
470,0.77,0.09,0.14,0.55,0.43,0.02
480,0.79,0.12,0.09,0.53,0.46,0.01
490,0.78,0.07,0.15,0.5,0.44,0.06
500,0.76,0.11,0.13,0.47,0.48,0.05
510,0.77,0.15,0.08,0.55,0.41,0.04
520,0.8,0.16,0.04,0.45,0.49,0.06
530,0.8,0.1,0.1,0.48,0.45,0.07
540,0.84,0.07,0.09,0.52,0.46,0.02
550,0.81,0.13,0.06,0.61,0.35,0.04
560,0.78,0.14,0.08,0.53,0.43,0.04
570,0.85,0.08,0.07,0.55,0.42,0.03
580,0.78,0.12,0.1,0.55,0.43,0.02
590,0.8,0.12,0.08,0.53,0.41,0.06
600,0.77,0.11,0.12,0.48,0.49,0.03
610,0.82,0.08,0.1,0.56,0.4,0.04
620,0.8,0.13,0.07,0.51,0.45,0.04
630,0.84,0.14,0.02,0.54,0.4,0.06
640,0.78,0.11,0.11,0.57,0.43,0
650,0.88,0.07,0.05,0.58,0.37,0.05
660,0.77,0.11,0.12,0.47,0.49,0.04
670,0.83,0.12,0.05,0.54,0.41,0.05
680,0.91,0.05,0.04,0.57,0.4,0.03
690,0.78,0.15,0.07,0.56,0.35,0.09
700,0.84,0.16,0,0.58,0.4,0.02
710,0.79,0.11,0.1,0.59,0.39,0.02
720,0.79,0.13,0.08,0.52,0.46,0.02
730,0.8,0.08,0.12,0.53,0.41,0.06
740,0.83,0.07,0.1,0.62,0.34,0.04
750,0.75,0.11,0.14,0.53,0.46,0.01
760,0.87,0.08,0.05,0.59,0.35,0.06
770,0.85,0.09,0.06,0.63,0.33,0.04
780,0.87,0.08,0.05,0.57,0.4,0.03
790,0.85,0.08,0.07,0.56,0.38,0.06
800,0.81,0.11,0.08,0.54,0.44,0.02
810,0.82,0.14,0.04,0.56,0.38,0.06
820,0.87,0.08,0.05,0.48,0.48,0.04
830,0.87,0.05,0.08,0.47,0.49,0.04
840,0.75,0.15,0.1,0.61,0.34,0.05
850,0.8,0.13,0.07,0.56,0.41,0.03
860,0.83,0.09,0.08,0.52,0.48,0
870,0.83,0.09,0.08,0.49,0.44,0.07
880,0.89,0.08,0.03,0.46,0.52,0.02
890,0.75,0.13,0.12,0.57,0.42,0.01
900,0.88,0.08,0.04,0.53,0.44,0.03
910,0.9,0.06,0.04,0.44,0.53,0.03
920,0.84,0.12,0.04,0.46,0.52,0.02
930,0.84,0.13,0.03,0.53,0.45,0.02
940,0.87,0.1,0.03,0.53,0.43,0.04
950,0.79,0.08,0.13,0.51,0.4,0.09
960,0.8,0.1,0.1,0.62,0.35,0.03
970,0.82,0.15,0.03,0.57,0.36,0.07
980,0.86,0.06,0.08,0.49,0.45,0.06
990,0.84,0.04,0.12,0.44,0.5,0.06
1000,0.88,0.06,0.06,0.45,0.49,0.06
