Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.17,0.09,0.47,0.51,0.02
10,0.63,0.26,0.11,0.2,0.62,0.18
20,0.64,0.26,0.1,0.18,0.52,0.3
30,0.62,0.22,0.16,0.21,0.5,0.29
40,0.56,0.36,0.08,0.35,0.51,0.14
50,0.65,0.22,0.13,0.51,0.33,0.16
60,0.63,0.27,0.1,0.54,0.44,0.02
70,0.62,0.27,0.11,0.48,0.48,0.04
80,0.73,0.16,0.11,0.56,0.37,0.07
90,0.65,0.26,0.09,0.52,0.38,0.1
100,0.65,0.24,0.11,0.45,0.44,0.11
110,0.73,0.2,0.07,0.61,0.29,0.1
120,0.82,0.11,0.07,0.53,0.44,0.03
130,0.82,0.11,0.07,0.4,0.5,0.1
140,0.75,0.15,0.1,0.52,0.43,0.05
150,0.69,0.23,0.08,0.43,0.46,0.11
160,0.6,0.26,0.14,0.53,0.38,0.09
170,0.83,0.13,0.04,0.49,0.44,0.07
180,0.75,0.12,0.13,0.42,0.43,0.15
190,0.62,0.36,0.02,0.47,0.34,0.19
200,0.63,0.24,0.13,0.5,0.41,0.09
210,0.65,0.18,0.17,0.55,0.32,0.13
220,0.74,0.16,0.1,0.48,0.44,0.08
230,0.82,0.12,0.06,0.48,0.46,0.06
240,0.67,0.2,0.13,0.59,0.28,0.13
250,0.69,0.21,0.1,0.5,0.4,0.1
260,0.85,0.09,0.06,0.48,0.41,0.11
270,0.75,0.11,0.14,0.54,0.36,0.1
280,0.78,0.17,0.05,0.5,0.32,0.18
290,0.84,0.12,0.04,0.44,0.41,0.15
300,0.67,0.16,0.17,0.57,0.31,0.12
310,0.74,0.12,0.14,0.57,0.29,0.14
320,0.85,0.09,0.06,0.56,0.34,0.1
330,0.7,0.18,0.12,0.45,0.36,0.19
340,0.71,0.18,0.11,0.6,0.26,0.14
350,0.79,0.11,0.1,0.62,0.27,0.11
360,0.82,0.1,0.08,0.54,0.32,0.14
370,0.73,0.14,0.13,0.47,0.36,0.17
380,0.72,0.19,0.09,0.47,0.42,0.11
390,0.8,0.08,0.12,0.48,0.4,0.12
400,0.85,0.07,0.08,0.56,0.32,0.12
410,0.76,0.13,0.11,0.53,0.33,0.14
420,0.72,0.14,0.14,0.46,0.39,0.15
430,0.71,0.16,0.13,0.44,0.35,0.21
440,0.73,0.14,0.13,0.41,0.37,0.22
450,0.88,0.05,0.07,0.47,0.39,0.14
460,0.71,0.16,0.13,0.34,0.49,0.17
470,0.77,0.09,0.14,0.54,0.34,0.12
480,0.71,0.13,0.16,0.42,0.41,0.17
490,0.77,0.08,0.15,0.55,0.27,0.18
500,0.85,0.05,0.1,0.45,0.44,0.11
510,0.8,0.11,0.09,0.47,0.36,0.17
520,0.72,0.11,0.17,0.49,0.31,0.2
530,0.76,0.13,0.11,0.38,0.44,0.18
540,0.82,0.07,0.11,0.5,0.35,0.15
550,0.8,0.1,0.1,0.42,0.4,0.18
560,0.78,0.14,0.08,0.5,0.38,0.12
570,0.8,0.09,0.11,0.5,0.33,0.17
580,0.76,0.14,0.1,0.48,0.33,0.19
590,0.72,0.11,0.17,0.54,0.3,0.16
600,0.74,0.12,0.14,0.56,0.28,0.16
610,0.74,0.15,0.11,0.45,0.38,0.17
620,0.8,0.09,0.11,0.48,0.39,0.13
630,0.75,0.14,0.11,0.48,0.35,0.17
640,0.83,0.11,0.06,0.56,0.27,0.17
650,0.78,0.13,0.09,0.43,0.38,0.19
660,0.69,0.12,0.19,0.49,0.29,0.22
670,0.77,0.11,0.12,0.42,0.42,0.16
680,0.75,0.09,0.16,0.48,0.38,0.14
690,0.78,0.14,0.08,0.39,0.39,0.22
700,0.74,0.09,0.17,0.49,0.38,0.13
710,0.79,0.12,0.09,0.45,0.42,0.13
720,0.87,0.08,0.05,0.52,0.37,0.11
730,0.79,0.1,0.11,0.41,0.42,0.17
740,0.79,0.1,0.11,0.43,0.42,0.15
750,0.86,0.07,0.07,0.41,0.45,0.14
760,0.69,0.13,0.18,0.37,0.41,0.22
770,0.69,0.2,0.11,0.4,0.46,0.14
780,0.78,0.11,0.11,0.45,0.39,0.16
790,0.82,0.06,0.12,0.53,0.34,0.13
800,0.79,0.1,0.11,0.44,0.43,0.13
810,0.82,0.07,0.11,0.39,0.43,0.18
820,0.75,0.15,0.1,0.33,0.38,0.29
830,0.84,0.07,0.09,0.3,0.44,0.26
840,0.74,0.12,0.14,0.38,0.37,0.25
850,0.81,0.12,0.07,0.41,0.39,0.2
860,0.78,0.12,0.1,0.46,0.35,0.19
870,0.76,0.1,0.14,0.43,0.33,0.24
880,0.76,0.09,0.15,0.43,0.42,0.15
890,0.73,0.14,0.13,0.37,0.43,0.2
900,0.76,0.12,0.12,0.51,0.33,0.16
910,0.85,0.09,0.06,0.44,0.38,0.18
920,0.71,0.17,0.12,0.41,0.48,0.11
930,0.82,0.1,0.08,0.33,0.47,0.2
940,0.75,0.13,0.12,0.42,0.37,0.21
950,0.85,0.11,0.04,0.32,0.51,0.17
960,0.76,0.16,0.08,0.39,0.51,0.1
970,0.71,0.17,0.12,0.43,0.37,0.2
980,0.72,0.15,0.13,0.36,0.4,0.24
990,0.77,0.12,0.11,0.41,0.38,0.21
1000,0.71,0.16,0.13,0.39,0.34,0.27
