Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.2,0.03,0.42,0.57,0.01
10,0.49,0.4,0.11,0.39,0.48,0.13
20,0.5,0.36,0.14,0.38,0.45,0.17
30,0.49,0.29,0.22,0.39,0.51,0.1
40,0.58,0.23,0.19,0.25,0.64,0.11
50,0.65,0.23,0.12,0.35,0.54,0.11
60,0.59,0.33,0.08,0.37,0.4,0.23
70,0.55,0.31,0.14,0.46,0.39,0.15
80,0.49,0.31,0.2,0.4,0.53,0.07
90,0.51,0.33,0.16,0.37,0.49,0.14
100,0.54,0.26,0.2,0.44,0.45,0.11
110,0.51,0.29,0.2,0.47,0.45,0.08
120,0.58,0.32,0.1,0.52,0.44,0.04
130,0.45,0.37,0.18,0.45,0.43,0.12
140,0.51,0.29,0.2,0.56,0.39,0.05
150,0.57,0.26,0.17,0.38,0.54,0.08
160,0.69,0.26,0.05,0.32,0.49,0.19
170,0.7,0.18,0.12,0.52,0.42,0.06
180,0.67,0.24,0.09,0.44,0.49,0.07
190,0.83,0.1,0.07,0.35,0.63,0.02
200,0.74,0.11,0.15,0.47,0.46,0.07
210,0.7,0.16,0.14,0.36,0.56,0.08
220,0.7,0.18,0.12,0.51,0.45,0.04
230,0.77,0.16,0.07,0.47,0.4,0.13
240,0.9,0.08,0.02,0.49,0.45,0.06
250,0.86,0.11,0.03,0.5,0.38,0.12
260,0.78,0.17,0.05,0.55,0.42,0.03
270,0.82,0.14,0.04,0.39,0.51,0.1
280,0.8,0.09,0.11,0.49,0.36,0.15
290,0.83,0.1,0.07,0.37,0.55,0.08
300,0.61,0.19,0.2,0.44,0.48,0.08
310,0.84,0.04,0.12,0.5,0.44,0.06
320,0.76,0.16,0.08,0.46,0.45,0.09
330,0.9,0.05,0.05,0.47,0.42,0.11
340,0.9,0.04,0.06,0.46,0.47,0.07
350,0.83,0.11,0.06,0.45,0.42,0.13
360,0.86,0.11,0.03,0.42,0.5,0.08
370,0.86,0.08,0.06,0.44,0.45,0.11
380,0.81,0.1,0.09,0.36,0.5,0.14
390,0.87,0.07,0.06,0.45,0.35,0.2
400,0.72,0.17,0.11,0.51,0.46,0.03
410,0.9,0.06,0.04,0.39,0.52,0.09
420,0.74,0.1,0.16,0.47,0.41,0.12
430,0.84,0.1,0.06,0.38,0.49,0.13
440,0.81,0.07,0.12,0.43,0.46,0.11
450,0.79,0.14,0.07,0.41,0.41,0.18
460,0.9,0.04,0.06,0.35,0.5,0.15
470,0.85,0.1,0.05,0.34,0.48,0.18
480,0.9,0.04,0.06,0.37,0.54,0.09
490,0.9,0.08,0.02,0.35,0.52,0.13
500,0.89,0.08,0.03,0.42,0.52,0.06
510,0.82,0.09,0.09,0.42,0.46,0.12
520,0.82,0.14,0.04,0.39,0.5,0.11
530,0.89,0.08,0.03,0.39,0.53,0.08
540,0.87,0.05,0.08,0.43,0.48,0.09
550,0.79,0.09,0.12,0.37,0.5,0.13
560,0.85,0.11,0.04,0.39,0.5,0.11
570,0.87,0.09,0.04,0.41,0.49,0.1
580,0.91,0.02,0.07,0.38,0.53,0.09
590,0.86,0.08,0.06,0.34,0.56,0.1
600,0.92,0.05,0.03,0.38,0.5,0.12
610,0.82,0.1,0.08,0.5,0.39,0.11
620,0.87,0.06,0.07,0.4,0.51,0.09
630,0.87,0.03,0.1,0.39,0.5,0.11
640,0.86,0.08,0.06,0.37,0.5,0.13
650,0.78,0.18,0.04,0.42,0.48,0.1
660,0.82,0.08,0.1,0.38,0.55,0.07
670,0.8,0.07,0.13,0.52,0.41,0.07
680,0.81,0.09,0.1,0.4,0.55,0.05
690,0.88,0.09,0.03,0.38,0.52,0.1
700,0.85,0.11,0.04,0.45,0.51,0.04
710,0.85,0.1,0.05,0.36,0.54,0.1
720,0.85,0.1,0.05,0.39,0.5,0.11
730,0.91,0.06,0.03,0.41,0.47,0.12
740,0.89,0.08,0.03,0.5,0.39,0.11
750,0.79,0.08,0.13,0.31,0.56,0.13
760,0.86,0.08,0.06,0.46,0.49,0.05
770,0.83,0.12,0.05,0.49,0.5,0.01
780,0.8,0.14,0.06,0.41,0.47,0.12
790,0.89,0.03,0.08,0.44,0.45,0.11
800,0.82,0.12,0.06,0.29,0.6,0.11
810,0.77,0.13,0.1,0.37,0.6,0.03
820,0.87,0.11,0.02,0.46,0.47,0.07
830,0.84,0.12,0.04,0.36,0.54,0.1
840,0.87,0.08,0.05,0.47,0.45,0.08
850,0.86,0.07,0.07,0.42,0.49,0.09
860,0.84,0.08,0.08,0.33,0.49,0.18
870,0.73,0.17,0.1,0.48,0.48,0.04
880,0.7,0.19,0.11,0.36,0.6,0.04
890,0.66,0.23,0.11,0.31,0.62,0.07
900,0.83,0.06,0.11,0.47,0.42,0.11
910,0.75,0.11,0.14,0.33,0.56,0.11
920,0.88,0.04,0.08,0.44,0.5,0.06
930,0.85,0.09,0.06,0.53,0.38,0.09
940,0.84,0.11,0.05,0.51,0.38,0.11
950,0.75,0.12,0.13,0.44,0.44,0.12
960,0.68,0.2,0.12,0.39,0.55,0.06
970,0.6,0.3,0.1,0.43,0.52,0.05
980,0.73,0.19,0.08,0.43,0.53,0.04
990,0.81,0.04,0.15,0.44,0.52,0.04
1000,0.87,0.05,0.08,0.38,0.57,0.05
