Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.17,0.09,0.44,0.52,0.04
10,0.52,0.38,0.1,0.32,0.52,0.16
20,0.58,0.25,0.17,0.46,0.43,0.11
30,0.64,0.26,0.1,0.32,0.48,0.2
40,0.75,0.18,0.07,0.41,0.4,0.19
50,0.66,0.27,0.07,0.46,0.41,0.13
60,0.67,0.22,0.11,0.42,0.47,0.11
70,0.66,0.31,0.03,0.44,0.48,0.08
80,0.73,0.21,0.06,0.48,0.41,0.11
90,0.69,0.2,0.11,0.51,0.42,0.07
100,0.68,0.18,0.14,0.49,0.45,0.06
110,0.66,0.2,0.14,0.51,0.41,0.08
120,0.56,0.25,0.19,0.57,0.36,0.07
130,0.84,0.07,0.09,0.5,0.35,0.15
140,0.76,0.14,0.1,0.51,0.38,0.11
150,0.66,0.17,0.17,0.47,0.46,0.07
160,0.64,0.23,0.13,0.49,0.4,0.11
170,0.79,0.15,0.06,0.58,0.3,0.12
180,0.73,0.09,0.18,0.54,0.35,0.11
190,0.74,0.19,0.07,0.39,0.54,0.07
200,0.69,0.13,0.18,0.53,0.38,0.09
210,0.73,0.14,0.13,0.52,0.38,0.1
220,0.76,0.14,0.1,0.48,0.42,0.1
230,0.75,0.13,0.12,0.48,0.39,0.13
240,0.68,0.11,0.21,0.54,0.33,0.13
250,0.75,0.06,0.19,0.48,0.43,0.09
260,0.67,0.14,0.19,0.48,0.45,0.07
270,0.83,0.08,0.09,0.58,0.34,0.08
280,0.65,0.15,0.2,0.52,0.43,0.05
290,0.74,0.17,0.09,0.58,0.31,0.11
300,0.65,0.19,0.16,0.54,0.35,0.11
310,0.68,0.18,0.14,0.56,0.39,0.05
320,0.72,0.11,0.17,0.54,0.37,0.09
330,0.73,0.08,0.19,0.54,0.38,0.08
340,0.77,0.07,0.16,0.53,0.34,0.13
350,0.74,0.15,0.11,0.55,0.36,0.09
360,0.75,0.14,0.11,0.5,0.38,0.12
370,0.73,0.16,0.11,0.55,0.33,0.12
380,0.78,0.09,0.13,0.52,0.37,0.11
390,0.74,0.11,0.15,0.63,0.3,0.07
400,0.74,0.13,0.13,0.54,0.43,0.03
410,0.78,0.05,0.17,0.58,0.37,0.05
420,0.79,0.15,0.06,0.54,0.35,0.11
430,0.8,0.12,0.08,0.52,0.42,0.06
440,0.74,0.16,0.1,0.65,0.27,0.08
450,0.83,0.11,0.06,0.64,0.33,0.03
460,0.8,0.14,0.06,0.44,0.43,0.13
470,0.77,0.13,0.1,0.58,0.29,0.13
480,0.82,0.08,0.1,0.59,0.37,0.04
490,0.75,0.1,0.15,0.59,0.37,0.04
500,0.79,0.1,0.11,0.66,0.24,0.1
510,0.75,0.16,0.09,0.57,0.33,0.1
520,0.77,0.14,0.09,0.54,0.37,0.09
530,0.8,0.12,0.08,0.65,0.26,0.09
540,0.81,0.09,0.1,0.64,0.3,0.06
550,0.81,0.1,0.09,0.62,0.32,0.06
560,0.76,0.17,0.07,0.61,0.29,0.1
570,0.82,0.13,0.05,0.56,0.37,0.07
580,0.8,0.15,0.05,0.6,0.32,0.08
590,0.73,0.17,0.1,0.6,0.38,0.02
600,0.81,0.11,0.08,0.53,0.38,0.09
610,0.82,0.09,0.09,0.7,0.26,0.04
620,0.77,0.16,0.07,0.62,0.33,0.05
630,0.87,0.07,0.06,0.47,0.46,0.07
640,0.85,0.07,0.08,0.53,0.32,0.15
650,0.8,0.1,0.1,0.61,0.31,0.08
660,0.82,0.12,0.06,0.5,0.43,0.07
670,0.88,0.09,0.03,0.59,0.29,0.12
680,0.82,0.11,0.07,0.55,0.36,0.09
690,0.78,0.12,0.1,0.59,0.33,0.08
700,0.78,0.14,0.08,0.56,0.34,0.1
710,0.81,0.12,0.07,0.45,0.51,0.04
720,0.85,0.13,0.02,0.62,0.3,0.08
730,0.82,0.15,0.03,0.56,0.33,0.11
740,0.79,0.16,0.05,0.53,0.38,0.09
750,0.83,0.13,0.04,0.59,0.34,0.07
760,0.86,0.09,0.05,0.54,0.33,0.13
770,0.86,0.12,0.02,0.53,0.4,0.07
780,0.84,0.11,0.05,0.51,0.4,0.09
790,0.79,0.12,0.09,0.51,0.44,0.05
800,0.76,0.15,0.09,0.52,0.39,0.09
810,0.79,0.14,0.07,0.51,0.43,0.06
820,0.86,0.11,0.03,0.54,0.43,0.03
830,0.79,0.1,0.11,0.45,0.41,0.14
840,0.76,0.16,0.08,0.52,0.42,0.06
850,0.79,0.14,0.07,0.59,0.39,0.02
860,0.73,0.22,0.05,0.53,0.43,0.04
870,0.84,0.12,0.04,0.55,0.41,0.04
880,0.75,0.19,0.06,0.54,0.41,0.05
890,0.82,0.14,0.04,0.49,0.46,0.05
900,0.82,0.14,0.04,0.48,0.41,0.11
910,0.83,0.16,0.01,0.54,0.39,0.07
920,0.83,0.15,0.02,0.5,0.46,0.04
930,0.79,0.13,0.08,0.58,0.39,0.03
940,0.73,0.19,0.08,0.52,0.41,0.07
950,0.83,0.12,0.05,0.58,0.36,0.06
960,0.8,0.16,0.04,0.58,0.38,0.04
970,0.81,0.08,0.11,0.62,0.3,0.08
980,0.79,0.12,0.09,0.52,0.4,0.08
990,0.71,0.22,0.07,0.53,0.4,0.07
1000,0.86,0.06,0.08,0.51,0.4,0.09
