Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.21,0.02,0.39,0.52,0.09
10,0.55,0.34,0.11,0.43,0.49,0.08
20,0.4,0.47,0.13,0.4,0.53,0.07
30,0.51,0.25,0.24,0.49,0.36,0.15
40,0.68,0.25,0.07,0.43,0.38,0.19
50,0.64,0.27,0.09,0.6,0.35,0.05
60,0.73,0.23,0.04,0.52,0.39,0.09
70,0.71,0.26,0.03,0.47,0.42,0.11
80,0.66,0.17,0.17,0.47,0.42,0.11
90,0.67,0.22,0.11,0.52,0.4,0.08
100,0.68,0.19,0.13,0.54,0.39,0.07
110,0.74,0.14,0.12,0.59,0.26,0.15
120,0.72,0.16,0.12,0.5,0.36,0.14
130,0.77,0.13,0.1,0.47,0.37,0.16
140,0.79,0.13,0.08,0.49,0.4,0.11
150,0.78,0.16,0.06,0.52,0.4,0.08
160,0.77,0.15,0.08,0.54,0.35,0.11
170,0.81,0.1,0.09,0.52,0.38,0.1
180,0.8,0.08,0.12,0.53,0.34,0.13
190,0.78,0.15,0.07,0.49,0.4,0.11
200,0.78,0.12,0.1,0.54,0.35,0.11
210,0.8,0.09,0.11,0.54,0.36,0.1
220,0.81,0.1,0.09,0.47,0.4,0.13
230,0.82,0.13,0.05,0.51,0.4,0.09
240,0.74,0.11,0.15,0.51,0.41,0.08
250,0.84,0.09,0.07,0.47,0.46,0.07
260,0.8,0.13,0.07,0.42,0.5,0.08
270,0.8,0.13,0.07,0.5,0.43,0.07
280,0.81,0.11,0.08,0.44,0.51,0.05
290,0.78,0.17,0.05,0.53,0.41,0.06
300,0.83,0.11,0.06,0.52,0.42,0.06
310,0.74,0.19,0.07,0.41,0.43,0.16
320,0.82,0.12,0.06,0.52,0.4,0.08
330,0.8,0.15,0.05,0.46,0.4,0.14
340,0.82,0.09,0.09,0.54,0.4,0.06
350,0.71,0.12,0.17,0.42,0.49,0.09
360,0.84,0.09,0.07,0.47,0.47,0.06
370,0.85,0.1,0.05,0.57,0.33,0.1
380,0.89,0.05,0.06,0.55,0.35,0.1
390,0.82,0.11,0.07,0.54,0.41,0.05
400,0.84,0.1,0.06,0.58,0.36,0.06
410,0.83,0.1,0.07,0.59,0.29,0.12
420,0.91,0.05,0.04,0.5,0.39,0.11
430,0.82,0.11,0.07,0.61,0.31,0.08
440,0.82,0.11,0.07,0.56,0.36,0.08
450,0.9,0.02,0.08,0.61,0.31,0.08
460,0.84,0.07,0.09,0.56,0.28,0.16
470,0.8,0.07,0.13,0.56,0.34,0.1
480,0.8,0.09,0.11,0.59,0.32,0.09
490,0.83,0.11,0.06,0.53,0.37,0.1
500,0.82,0.13,0.05,0.55,0.33,0.12
510,0.89,0.09,0.02,0.49,0.34,0.17
520,0.91,0.06,0.03,0.45,0.42,0.13
530,0.88,0.07,0.05,0.52,0.44,0.04
540,0.81,0.14,0.05,0.45,0.47,0.08
550,0.87,0.12,0.01,0.47,0.46,0.07
560,0.8,0.12,0.08,0.48,0.43,0.09
570,0.83,0.13,0.04,0.52,0.41,0.07
580,0.88,0.11,0.01,0.47,0.39,0.14
590,0.84,0.13,0.03,0.53,0.38,0.09
600,0.77,0.17,0.06,0.54,0.33,0.13
610,0.87,0.05,0.08,0.53,0.4,0.07
620,0.77,0.16,0.07,0.43,0.49,0.08
630,0.84,0.09,0.07,0.5,0.43,0.07
640,0.8,0.15,0.05,0.59,0.35,0.06
650,0.83,0.1,0.07,0.47,0.48,0.05
660,0.83,0.12,0.05,0.46,0.42,0.12
670,0.84,0.13,0.03,0.58,0.32,0.1
680,0.8,0.12,0.08,0.63,0.36,0.01
690,0.84,0.13,0.03,0.5,0.36,0.14
700,0.81,0.14,0.05,0.61,0.31,0.08
710,0.79,0.13,0.08,0.48,0.44,0.08
720,0.84,0.11,0.05,0.59,0.35,0.06
730,0.87,0.05,0.08,0.55,0.35,0.1
740,0.85,0.07,0.08,0.58,0.38,0.04
750,0.9,0.07,0.03,0.53,0.4,0.07
760,0.85,0.1,0.05,0.45,0.37,0.18
770,0.86,0.08,0.06,0.49,0.43,0.08
780,0.87,0.08,0.05,0.53,0.37,0.1
790,0.76,0.18,0.06,0.6,0.33,0.07
800,0.74,0.25,0.01,0.51,0.4,0.09
810,0.75,0.2,0.05,0.58,0.36,0.06
820,0.82,0.13,0.05,0.59,0.36,0.05
830,0.85,0.13,0.02,0.5,0.39,0.11
840,0.87,0.08,0.05,0.41,0.51,0.08
850,0.71,0.23,0.06,0.52,0.43,0.05
860,0.77,0.18,0.05,0.58,0.37,0.05
870,0.71,0.2,0.09,0.57,0.37,0.06
880,0.79,0.16,0.05,0.55,0.39,0.06
890,0.85,0.11,0.04,0.37,0.56,0.07
900,0.81,0.15,0.04,0.59,0.32,0.09
910,0.79,0.14,0.07,0.5,0.41,0.09
920,0.95,0.05,0,0.5,0.42,0.08
930,0.89,0.09,0.02,0.63,0.28,0.09
940,0.83,0.1,0.07,0.51,0.45,0.04
950,0.78,0.18,0.04,0.39,0.51,0.1
960,0.8,0.16,0.04,0.45,0.51,0.04
970,0.84,0.09,0.07,0.52,0.4,0.08
980,0.84,0.14,0.02,0.54,0.39,0.07
990,0.86,0.09,0.05,0.56,0.35,0.09
1000,0.87,0.08,0.05,0.52,0.42,0.06
