Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.72,0.18,0.1,0.47,0.48,0.05
10,0.65,0.25,0.1,0.39,0.38,0.23
20,0.56,0.34,0.1,0.27,0.48,0.25
30,0.68,0.27,0.05,0.29,0.58,0.13
40,0.65,0.3,0.05,0.29,0.55,0.16
50,0.64,0.33,0.03,0.19,0.41,0.4
60,0.69,0.24,0.07,0.45,0.38,0.17
70,0.65,0.26,0.09,0.45,0.44,0.11
80,0.62,0.36,0.02,0.36,0.51,0.13
90,0.56,0.34,0.1,0.29,0.61,0.1
100,0.7,0.18,0.12,0.45,0.42,0.13
110,0.73,0.2,0.07,0.4,0.47,0.13
120,0.74,0.2,0.06,0.59,0.34,0.07
130,0.72,0.2,0.08,0.47,0.41,0.12
140,0.7,0.21,0.09,0.48,0.49,0.03
150,0.73,0.18,0.09,0.35,0.53,0.12
160,0.73,0.13,0.14,0.49,0.39,0.12
170,0.8,0.11,0.09,0.39,0.54,0.07
180,0.82,0.12,0.06,0.37,0.56,0.07
190,0.79,0.1,0.11,0.45,0.43,0.12
200,0.75,0.24,0.01,0.49,0.38,0.13
210,0.78,0.14,0.08,0.39,0.46,0.15
220,0.7,0.14,0.16,0.41,0.56,0.03
230,0.79,0.12,0.09,0.46,0.43,0.11
240,0.76,0.09,0.15,0.4,0.49,0.11
250,0.74,0.09,0.17,0.45,0.51,0.04
260,0.75,0.07,0.18,0.55,0.39,0.06
270,0.83,0.1,0.07,0.51,0.43,0.06
280,0.73,0.24,0.03,0.49,0.44,0.07
290,0.8,0.07,0.13,0.55,0.33,0.12
300,0.85,0.06,0.09,0.51,0.41,0.08
310,0.69,0.22,0.09,0.56,0.36,0.08
320,0.71,0.23,0.06,0.58,0.31,0.11
330,0.78,0.06,0.16,0.48,0.44,0.08
340,0.71,0.16,0.13,0.49,0.41,0.1
350,0.83,0.13,0.04,0.55,0.42,0.03
360,0.61,0.27,0.12,0.48,0.36,0.16
370,0.55,0.38,0.07,0.5,0.35,0.15
380,0.77,0.16,0.07,0.48,0.37,0.15
390,0.7,0.17,0.13,0.57,0.37,0.06
400,0.64,0.33,0.03,0.54,0.34,0.12
410,0.68,0.22,0.1,0.51,0.37,0.12
420,0.6,0.31,0.09,0.48,0.4,0.12
430,0.55,0.35,0.1,0.46,0.42,0.12
440,0.71,0.22,0.07,0.56,0.35,0.09
450,0.71,0.14,0.15,0.58,0.36,0.06
460,0.54,0.44,0.02,0.52,0.43,0.05
470,0.55,0.37,0.08,0.5,0.38,0.12
480,0.63,0.29,0.08,0.48,0.41,0.11
490,0.59,0.31,0.1,0.44,0.43,0.13
500,0.73,0.15,0.12,0.53,0.35,0.12
510,0.74,0.07,0.19,0.52,0.38,0.1
520,0.62,0.14,0.24,0.47,0.38,0.15
530,0.67,0.3,0.03,0.49,0.34,0.17
540,0.62,0.3,0.08,0.5,0.35,0.15
550,0.69,0.11,0.2,0.49,0.4,0.11
560,0.77,0.13,0.1,0.42,0.33,0.25
570,0.79,0.09,0.12,0.45,0.45,0.1
580,0.7,0.18,0.12,0.52,0.37,0.11
590,0.7,0.21,0.09,0.56,0.33,0.11
600,0.74,0.09,0.17,0.51,0.44,0.05
610,0.72,0.15,0.13,0.5,0.44,0.06
620,0.69,0.17,0.14,0.55,0.37,0.08
630,0.84,0.12,0.04,0.51,0.39,0.1
640,0.78,0.14,0.08,0.49,0.42,0.09
650,0.75,0.16,0.09,0.51,0.4,0.09
660,0.76,0.09,0.15,0.5,0.41,0.09
670,0.85,0.07,0.08,0.57,0.3,0.13
680,0.77,0.1,0.13,0.53,0.36,0.11
690,0.81,0.07,0.12,0.52,0.43,0.05
700,0.86,0.03,0.11,0.61,0.35,0.04
710,0.8,0.08,0.12,0.47,0.41,0.12
720,0.83,0.03,0.14,0.5,0.42,0.08
730,0.78,0.15,0.07,0.43,0.45,0.12
740,0.75,0.15,0.1,0.59,0.27,0.14
750,0.67,0.22,0.11,0.53,0.38,0.09
760,0.72,0.19,0.09,0.5,0.32,0.18
770,0.68,0.19,0.13,0.52,0.36,0.12
780,0.67,0.28,0.05,0.48,0.37,0.15
790,0.74,0.17,0.09,0.52,0.4,0.08
800,0.58,0.26,0.16,0.5,0.4,0.1
810,0.56,0.32,0.12,0.52,0.38,0.1
820,0.7,0.19,0.11,0.46,0.44,0.1
830,0.76,0.13,0.11,0.45,0.39,0.16
840,0.57,0.31,0.12,0.5,0.39,0.11
850,0.76,0.13,0.11,0.54,0.38,0.08
860,0.78,0.16,0.06,0.54,0.37,0.09
870,0.64,0.19,0.17,0.49,0.43,0.08
880,0.66,0.22,0.12,0.5,0.4,0.1
890,0.7,0.18,0.12,0.49,0.42,0.09
900,0.74,0.18,0.08,0.42,0.48,0.1
910,0.7,0.2,0.1,0.56,0.35,0.09
920,0.73,0.16,0.11,0.42,0.45,0.13
930,0.82,0.12,0.06,0.46,0.45,0.09
940,0.81,0.11,0.08,0.53,0.39,0.08
950,0.7,0.14,0.16,0.52,0.38,0.1
960,0.72,0.17,0.11,0.5,0.35,0.15
970,0.65,0.2,0.15,0.43,0.5,0.07
980,0.69,0.2,0.11,0.44,0.44,0.12
990,0.76,0.14,0.1,0.49,0.42,0.09
1000,0.81,0.14,0.05,0.47,0.4,0.13
