Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.22,0.02,0.45,0.51,0.04
10,0.63,0.31,0.06,0.26,0.65,0.09
20,0.69,0.26,0.05,0.33,0.58,0.09
30,0.72,0.21,0.07,0.28,0.61,0.11
40,0.74,0.23,0.03,0.3,0.58,0.12
50,0.84,0.14,0.02,0.21,0.66,0.13
60,0.78,0.18,0.04,0.12,0.73,0.15
70,0.79,0.14,0.07,0.25,0.59,0.16
80,0.82,0.13,0.05,0.32,0.59,0.09
90,0.68,0.21,0.11,0.22,0.69,0.09
100,0.76,0.2,0.04,0.32,0.6,0.08
110,0.77,0.2,0.03,0.29,0.62,0.09
120,0.71,0.18,0.11,0.27,0.67,0.06
130,0.75,0.2,0.05,0.26,0.65,0.09
140,0.84,0.1,0.06,0.3,0.64,0.06
150,0.79,0.16,0.05,0.3,0.59,0.11
160,0.79,0.14,0.07,0.21,0.68,0.11
170,0.84,0.1,0.06,0.35,0.59,0.06
180,0.75,0.22,0.03,0.19,0.66,0.15
190,0.75,0.22,0.03,0.33,0.54,0.13
200,0.78,0.19,0.03,0.28,0.61,0.11
210,0.64,0.27,0.09,0.3,0.56,0.14
220,0.76,0.18,0.06,0.27,0.62,0.11
230,0.86,0.07,0.07,0.21,0.57,0.22
240,0.83,0.13,0.04,0.31,0.58,0.11
250,0.82,0.12,0.06,0.26,0.63,0.11
260,0.71,0.19,0.1,0.3,0.6,0.1
270,0.73,0.15,0.12,0.33,0.56,0.11
280,0.77,0.17,0.06,0.32,0.57,0.11
290,0.74,0.23,0.03,0.47,0.4,0.13
300,0.77,0.18,0.05,0.32,0.55,0.13
310,0.56,0.33,0.11,0.42,0.46,0.12
320,0.55,0.33,0.12,0.24,0.68,0.08
330,0.67,0.25,0.08,0.21,0.66,0.13
340,0.66,0.26,0.08,0.3,0.52,0.18
350,0.58,0.27,0.15,0.3,0.59,0.11
360,0.61,0.34,0.05,0.27,0.61,0.12
370,0.71,0.17,0.12,0.25,0.67,0.08
380,0.72,0.18,0.1,0.22,0.61,0.17
390,0.81,0.05,0.14,0.32,0.53,0.15
400,0.72,0.11,0.17,0.3,0.59,0.11
410,0.7,0.21,0.09,0.34,0.57,0.09
420,0.66,0.2,0.14,0.21,0.7,0.09
430,0.61,0.24,0.15,0.19,0.77,0.04
440,0.66,0.24,0.1,0.49,0.43,0.08
450,0.59,0.27,0.14,0.53,0.39,0.08
460,0.76,0.18,0.06,0.46,0.5,0.04
470,0.57,0.26,0.17,0.57,0.4,0.03
480,0.7,0.17,0.13,0.54,0.42,0.04
490,0.68,0.13,0.19,0.41,0.43,0.16
500,0.62,0.21,0.17,0.43,0.49,0.08
510,0.72,0.15,0.13,0.42,0.43,0.15
520,0.68,0.14,0.18,0.49,0.38,0.13
530,0.71,0.22,0.07,0.35,0.59,0.06
540,0.64,0.19,0.17,0.41,0.55,0.04
550,0.74,0.19,0.07,0.41,0.53,0.06
560,0.81,0.14,0.05,0.47,0.46,0.07
570,0.79,0.13,0.08,0.4,0.59,0.01
580,0.71,0.15,0.14,0.46,0.43,0.11
590,0.77,0.12,0.11,0.4,0.52,0.08
600,0.77,0.2,0.03,0.32,0.59,0.09
610,0.72,0.16,0.12,0.44,0.48,0.08
620,0.71,0.14,0.15,0.42,0.5,0.08
630,0.66,0.2,0.14,0.42,0.52,0.06
640,0.75,0.18,0.07,0.39,0.5,0.11
650,0.73,0.2,0.07,0.49,0.41,0.1
660,0.73,0.2,0.07,0.57,0.32,0.11
670,0.69,0.23,0.08,0.4,0.52,0.08
680,0.75,0.13,0.12,0.3,0.49,0.21
690,0.76,0.11,0.13,0.31,0.63,0.06
700,0.68,0.15,0.17,0.31,0.64,0.05
710,0.67,0.19,0.14,0.35,0.58,0.07
720,0.74,0.18,0.08,0.26,0.7,0.04
730,0.68,0.2,0.12,0.39,0.51,0.1
740,0.63,0.18,0.19,0.23,0.73,0.04
750,0.63,0.16,0.21,0.28,0.6,0.12
760,0.64,0.22,0.14,0.33,0.56,0.11
770,0.73,0.13,0.14,0.32,0.56,0.12
780,0.69,0.22,0.09,0.35,0.58,0.07
790,0.81,0.09,0.1,0.28,0.65,0.07
800,0.68,0.2,0.12,0.35,0.56,0.09
810,0.8,0.13,0.07,0.48,0.49,0.03
820,0.68,0.23,0.09,0.3,0.61,0.09
830,0.73,0.15,0.12,0.45,0.51,0.04
840,0.87,0.08,0.05,0.39,0.55,0.06
850,0.81,0.05,0.14,0.45,0.48,0.07
860,0.85,0.06,0.09,0.32,0.58,0.1
870,0.71,0.13,0.16,0.34,0.57,0.09
880,0.71,0.17,0.12,0.35,0.55,0.1
890,0.78,0.15,0.07,0.35,0.56,0.09
900,0.83,0.11,0.06,0.33,0.56,0.11
910,0.78,0.13,0.09,0.32,0.57,0.11
920,0.8,0.1,0.1,0.34,0.58,0.08
930,0.81,0.11,0.08,0.33,0.65,0.02
940,0.77,0.14,0.09,0.2,0.67,0.13
950,0.79,0.11,0.1,0.29,0.65,0.06
960,0.86,0.1,0.04,0.43,0.52,0.05
970,0.77,0.17,0.06,0.15,0.72,0.13
980,0.73,0.14,0.13,0.36,0.54,0.1
990,0.82,0.1,0.08,0.48,0.44,0.08
1000,0.81,0.12,0.07,0.38,0.46,0.16
