Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.23,0.04,0.53,0.47,0
10,0.59,0.23,0.18,0.3,0.56,0.14
20,0.54,0.32,0.14,0.3,0.53,0.17
30,0.67,0.24,0.09,0.25,0.63,0.12
40,0.69,0.23,0.08,0.32,0.54,0.14
50,0.63,0.23,0.14,0.33,0.53,0.14
60,0.66,0.26,0.08,0.22,0.65,0.13
70,0.58,0.27,0.15,0.25,0.59,0.16
80,0.64,0.25,0.11,0.36,0.46,0.18
90,0.63,0.29,0.08,0.23,0.66,0.11
100,0.69,0.18,0.13,0.15,0.65,0.2
110,0.71,0.24,0.05,0.17,0.67,0.16
120,0.7,0.2,0.1,0.23,0.69,0.08
130,0.71,0.22,0.07,0.23,0.62,0.15
140,0.74,0.19,0.07,0.2,0.67,0.13
150,0.73,0.21,0.06,0.28,0.55,0.17
160,0.69,0.2,0.11,0.26,0.57,0.17
170,0.57,0.24,0.19,0.26,0.58,0.16
180,0.77,0.11,0.12,0.15,0.62,0.23
190,0.75,0.11,0.14,0.28,0.59,0.13
200,0.66,0.2,0.14,0.16,0.72,0.12
210,0.64,0.26,0.1,0.27,0.55,0.18
220,0.59,0.27,0.14,0.34,0.58,0.08
230,0.71,0.19,0.1,0.29,0.56,0.15
240,0.71,0.22,0.07,0.29,0.5,0.21
250,0.67,0.2,0.13,0.26,0.62,0.12
260,0.76,0.15,0.09,0.25,0.63,0.12
270,0.76,0.14,0.1,0.31,0.63,0.06
280,0.83,0.11,0.06,0.4,0.52,0.08
290,0.66,0.2,0.14,0.37,0.57,0.06
300,0.74,0.18,0.08,0.34,0.56,0.1
310,0.69,0.15,0.16,0.28,0.61,0.11
320,0.69,0.16,0.15,0.35,0.48,0.17
330,0.68,0.22,0.1,0.3,0.58,0.12
340,0.7,0.14,0.16,0.25,0.55,0.2
350,0.67,0.2,0.13,0.32,0.55,0.13
360,0.68,0.18,0.14,0.32,0.59,0.09
370,0.68,0.2,0.12,0.31,0.6,0.09
380,0.61,0.3,0.09,0.16,0.62,0.22
390,0.77,0.13,0.1,0.15,0.66,0.19
400,0.68,0.26,0.06,0.22,0.67,0.11
410,0.77,0.13,0.1,0.25,0.59,0.16
420,0.66,0.19,0.15,0.23,0.61,0.16
430,0.72,0.16,0.12,0.17,0.6,0.23
440,0.65,0.22,0.13,0.25,0.6,0.15
450,0.67,0.22,0.11,0.28,0.6,0.12
460,0.67,0.18,0.15,0.33,0.51,0.16
470,0.64,0.2,0.16,0.22,0.63,0.15
480,0.59,0.24,0.17,0.37,0.56,0.07
490,0.58,0.33,0.09,0.31,0.57,0.12
500,0.75,0.19,0.06,0.21,0.66,0.13
510,0.72,0.15,0.13,0.28,0.53,0.19
520,0.69,0.19,0.12,0.32,0.49,0.19
530,0.65,0.2,0.15,0.29,0.53,0.18
540,0.65,0.16,0.19,0.18,0.7,0.12
550,0.67,0.19,0.14,0.23,0.51,0.26
560,0.74,0.12,0.14,0.21,0.63,0.16
570,0.59,0.2,0.21,0.14,0.68,0.18
580,0.65,0.19,0.16,0.24,0.65,0.11
590,0.47,0.27,0.26,0.3,0.6,0.1
600,0.7,0.24,0.06,0.3,0.57,0.13
610,0.65,0.21,0.14,0.23,0.63,0.14
620,0.54,0.31,0.15,0.41,0.46,0.13
630,0.66,0.2,0.14,0.26,0.59,0.15
640,0.57,0.23,0.2,0.24,0.67,0.09
650,0.65,0.22,0.13,0.2,0.61,0.19
660,0.7,0.22,0.08,0.24,0.65,0.11
670,0.75,0.22,0.03,0.27,0.58,0.15
680,0.78,0.14,0.08,0.28,0.5,0.22
690,0.72,0.22,0.06,0.26,0.63,0.11
700,0.67,0.18,0.15,0.22,0.56,0.22
710,0.63,0.22,0.15,0.16,0.61,0.23
720,0.71,0.21,0.08,0.28,0.57,0.15
730,0.66,0.21,0.13,0.2,0.63,0.17
740,0.65,0.28,0.07,0.22,0.57,0.21
750,0.63,0.25,0.12,0.27,0.57,0.16
760,0.68,0.19,0.13,0.24,0.64,0.12
770,0.7,0.24,0.06,0.24,0.6,0.16
780,0.63,0.31,0.06,0.2,0.62,0.18
790,0.65,0.18,0.17,0.16,0.68,0.16
800,0.68,0.21,0.11,0.23,0.58,0.19
810,0.67,0.11,0.22,0.21,0.56,0.23
820,0.62,0.16,0.22,0.19,0.64,0.17
830,0.6,0.17,0.23,0.22,0.61,0.17
840,0.67,0.17,0.16,0.34,0.6,0.06
850,0.69,0.16,0.15,0.33,0.55,0.12
860,0.71,0.16,0.13,0.25,0.61,0.14
870,0.72,0.11,0.17,0.19,0.7,0.11
880,0.67,0.15,0.18,0.27,0.59,0.14
890,0.7,0.21,0.09,0.28,0.59,0.13
900,0.6,0.19,0.21,0.34,0.54,0.12
910,0.65,0.21,0.14,0.24,0.58,0.18
920,0.67,0.16,0.17,0.25,0.58,0.17
930,0.7,0.14,0.16,0.14,0.57,0.29
940,0.6,0.15,0.25,0.22,0.59,0.19
950,0.66,0.2,0.14,0.23,0.69,0.08
960,0.72,0.11,0.17,0.21,0.62,0.17
970,0.7,0.18,0.12,0.17,0.67,0.16
980,0.7,0.16,0.14,0.12,0.69,0.19
990,0.71,0.16,0.13,0.21,0.57,0.22
1000,0.68,0.24,0.08,0.22,0.59,0.19
