Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.23,0.01,0.42,0.53,0.05
10,0.57,0.24,0.19,0.39,0.59,0.02
20,0.45,0.34,0.21,0.29,0.65,0.06
30,0.58,0.28,0.14,0.42,0.48,0.1
40,0.6,0.23,0.17,0.38,0.52,0.1
50,0.58,0.23,0.19,0.39,0.55,0.06
60,0.53,0.21,0.26,0.46,0.48,0.06
70,0.54,0.29,0.17,0.34,0.57,0.09
80,0.65,0.19,0.16,0.37,0.5,0.13
90,0.53,0.3,0.17,0.5,0.45,0.05
100,0.57,0.2,0.23,0.34,0.52,0.14
110,0.6,0.28,0.12,0.37,0.56,0.07
120,0.57,0.26,0.17,0.35,0.59,0.06
130,0.59,0.29,0.12,0.45,0.46,0.09
140,0.58,0.23,0.19,0.4,0.5,0.1
150,0.47,0.42,0.11,0.46,0.47,0.07
160,0.54,0.29,0.17,0.36,0.53,0.11
170,0.56,0.3,0.14,0.35,0.57,0.08
180,0.45,0.37,0.18,0.31,0.61,0.08
190,0.63,0.25,0.12,0.28,0.55,0.17
200,0.59,0.36,0.05,0.35,0.41,0.24
210,0.52,0.34,0.14,0.32,0.54,0.14
220,0.63,0.28,0.09,0.31,0.53,0.16
230,0.7,0.26,0.04,0.26,0.61,0.13
240,0.63,0.25,0.12,0.38,0.43,0.19
250,0.56,0.32,0.12,0.32,0.49,0.19
260,0.67,0.23,0.1,0.4,0.44,0.16
270,0.66,0.21,0.13,0.39,0.54,0.07
280,0.59,0.35,0.06,0.27,0.55,0.18
290,0.65,0.23,0.12,0.27,0.54,0.19
300,0.6,0.32,0.08,0.34,0.5,0.16
310,0.62,0.23,0.15,0.41,0.47,0.12
320,0.61,0.27,0.12,0.41,0.45,0.14
330,0.66,0.28,0.06,0.3,0.54,0.16
340,0.52,0.4,0.08,0.36,0.43,0.21
350,0.41,0.46,0.13,0.43,0.45,0.12
360,0.62,0.27,0.11,0.38,0.43,0.19
370,0.57,0.3,0.13,0.4,0.45,0.15
380,0.54,0.32,0.14,0.4,0.46,0.14
390,0.59,0.3,0.11,0.41,0.5,0.09
400,0.7,0.19,0.11,0.48,0.43,0.09
410,0.7,0.24,0.06,0.37,0.45,0.18
420,0.66,0.28,0.06,0.48,0.4,0.12
430,0.68,0.24,0.08,0.59,0.34,0.07
440,0.66,0.19,0.15,0.47,0.47,0.06
450,0.66,0.28,0.06,0.54,0.35,0.11
460,0.69,0.22,0.09,0.53,0.37,0.1
470,0.66,0.19,0.15,0.32,0.52,0.16
480,0.75,0.16,0.09,0.34,0.57,0.09
490,0.74,0.17,0.09,0.51,0.39,0.1
500,0.66,0.28,0.06,0.45,0.44,0.11
510,0.6,0.24,0.16,0.42,0.48,0.1
520,0.71,0.23,0.06,0.39,0.47,0.14
530,0.61,0.3,0.09,0.42,0.45,0.13
540,0.61,0.28,0.11,0.54,0.36,0.1
550,0.66,0.21,0.13,0.47,0.42,0.11
560,0.69,0.21,0.1,0.39,0.5,0.11
570,0.63,0.26,0.11,0.46,0.43,0.11
580,0.69,0.22,0.09,0.45,0.5,0.05
590,0.66,0.23,0.11,0.33,0.56,0.11
600,0.54,0.33,0.13,0.35,0.57,0.08
610,0.76,0.18,0.06,0.42,0.5,0.08
620,0.76,0.18,0.06,0.41,0.48,0.11
630,0.77,0.15,0.08,0.52,0.4,0.08
640,0.8,0.18,0.02,0.36,0.57,0.07
650,0.76,0.18,0.06,0.39,0.46,0.15
660,0.83,0.11,0.06,0.45,0.46,0.09
670,0.87,0.12,0.01,0.35,0.52,0.13
680,0.77,0.18,0.05,0.48,0.35,0.17
690,0.76,0.2,0.04,0.37,0.5,0.13
700,0.75,0.19,0.06,0.45,0.43,0.12
710,0.81,0.18,0.01,0.2,0.68,0.12
720,0.78,0.16,0.06,0.3,0.6,0.1
730,0.8,0.1,0.1,0.35,0.53,0.12
740,0.79,0.16,0.05,0.23,0.61,0.16
750,0.53,0.3,0.17,0.22,0.63,0.15
760,0.7,0.21,0.09,0.28,0.59,0.13
770,0.64,0.33,0.03,0.2,0.59,0.21
780,0.66,0.25,0.09,0.3,0.57,0.13
790,0.71,0.26,0.03,0.39,0.52,0.09
800,0.7,0.26,0.04,0.32,0.57,0.11
810,0.83,0.13,0.04,0.45,0.47,0.08
820,0.78,0.17,0.05,0.3,0.54,0.16
830,0.79,0.17,0.04,0.43,0.47,0.1
840,0.72,0.21,0.07,0.33,0.55,0.12
850,0.76,0.16,0.08,0.38,0.51,0.11
860,0.82,0.15,0.03,0.3,0.5,0.2
870,0.71,0.26,0.03,0.31,0.47,0.22
880,0.81,0.18,0.01,0.36,0.57,0.07
890,0.64,0.27,0.09,0.37,0.54,0.09
900,0.78,0.13,0.09,0.4,0.53,0.07
910,0.77,0.19,0.04,0.34,0.52,0.14
920,0.76,0.17,0.07,0.33,0.53,0.14
930,0.86,0.13,0.01,0.37,0.52,0.11
940,0.79,0.16,0.05,0.33,0.57,0.1
950,0.83,0.12,0.05,0.22,0.64,0.14
960,0.81,0.17,0.02,0.34,0.52,0.14
970,0.86,0.13,0.01,0.21,0.69,0.1
980,0.86,0.12,0.02,0.27,0.59,0.14
990,0.82,0.17,0.01,0.3,0.49,0.21
1000,0.8,0.14,0.06,0.31,0.57,0.12
