Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.14,0.04,0.39,0.55,0.06
10,0.61,0.22,0.17,0.41,0.49,0.1
20,0.41,0.42,0.17,0.4,0.47,0.13
30,0.49,0.28,0.23,0.42,0.56,0.02
40,0.66,0.21,0.13,0.45,0.43,0.12
50,0.46,0.31,0.23,0.41,0.45,0.14
60,0.41,0.3,0.29,0.48,0.41,0.11
70,0.43,0.4,0.17,0.33,0.63,0.04
80,0.49,0.34,0.17,0.35,0.55,0.1
90,0.5,0.43,0.07,0.44,0.49,0.07
100,0.53,0.24,0.23,0.35,0.57,0.08
110,0.6,0.22,0.18,0.4,0.47,0.13
120,0.47,0.41,0.12,0.31,0.54,0.15
130,0.56,0.28,0.16,0.39,0.46,0.15
140,0.43,0.42,0.15,0.34,0.48,0.18
150,0.47,0.34,0.19,0.25,0.59,0.16
160,0.53,0.26,0.21,0.32,0.54,0.14
170,0.67,0.18,0.15,0.39,0.46,0.15
180,0.59,0.31,0.1,0.38,0.49,0.13
190,0.68,0.16,0.16,0.34,0.45,0.21
200,0.84,0.08,0.08,0.43,0.52,0.05
210,0.75,0.13,0.12,0.39,0.53,0.08
220,0.86,0.09,0.05,0.48,0.42,0.1
230,0.83,0.08,0.09,0.35,0.57,0.08
240,0.82,0.08,0.1,0.18,0.68,0.14
250,0.88,0.06,0.06,0.35,0.53,0.12
260,0.89,0.04,0.07,0.36,0.5,0.14
270,0.95,0.01,0.04,0.43,0.44,0.13
280,0.9,0.05,0.05,0.16,0.74,0.1
290,0.88,0.07,0.05,0.44,0.47,0.09
300,0.84,0.1,0.06,0.3,0.55,0.15
310,0.88,0.07,0.05,0.57,0.33,0.1
320,0.86,0.06,0.08,0.39,0.53,0.08
330,0.91,0.06,0.03,0.36,0.54,0.1
340,0.9,0.05,0.05,0.37,0.52,0.11
350,0.88,0.04,0.08,0.38,0.45,0.17
360,0.91,0.05,0.04,0.36,0.52,0.12
370,0.91,0.04,0.05,0.3,0.56,0.14
380,0.92,0.04,0.04,0.19,0.67,0.14
390,0.91,0.02,0.07,0.24,0.62,0.14
400,0.83,0.07,0.1,0.22,0.68,0.1
410,0.92,0.03,0.05,0.24,0.67,0.09
420,0.88,0.07,0.05,0.3,0.6,0.1
430,0.89,0.05,0.06,0.22,0.68,0.1
440,0.88,0.08,0.04,0.33,0.57,0.1
450,0.86,0.07,0.07,0.25,0.64,0.11
460,0.82,0.11,0.07,0.39,0.51,0.1
470,0.91,0.06,0.03,0.36,0.48,0.16
480,0.85,0.09,0.06,0.28,0.63,0.09
490,0.84,0.11,0.05,0.28,0.57,0.15
500,0.84,0.05,0.11,0.17,0.72,0.11
510,0.87,0.06,0.07,0.32,0.53,0.15
520,0.85,0.1,0.05,0.25,0.62,0.13
530,0.83,0.07,0.1,0.22,0.73,0.05
540,0.84,0.11,0.05,0.23,0.64,0.13
550,0.83,0.09,0.08,0.23,0.64,0.13
560,0.84,0.05,0.11,0.33,0.52,0.15
570,0.89,0.05,0.06,0.25,0.69,0.06
580,0.84,0.11,0.05,0.3,0.59,0.11
590,0.92,0.04,0.04,0.22,0.68,0.1
600,0.87,0.07,0.06,0.23,0.6,0.17
610,0.88,0.08,0.04,0.29,0.57,0.14
620,0.89,0.05,0.06,0.2,0.67,0.13
630,0.92,0.06,0.02,0.21,0.67,0.12
640,0.88,0.04,0.08,0.23,0.65,0.12
650,0.88,0.08,0.04,0.23,0.63,0.14
660,0.89,0.03,0.08,0.26,0.63,0.11
670,0.89,0.09,0.02,0.25,0.69,0.06
680,0.89,0.05,0.06,0.16,0.67,0.17
690,0.89,0.06,0.05,0.24,0.7,0.06
700,0.9,0.03,0.07,0.25,0.65,0.1
710,0.89,0.05,0.06,0.22,0.67,0.11
720,0.91,0.05,0.04,0.21,0.6,0.19
730,0.91,0.06,0.03,0.21,0.66,0.13
740,0.89,0.04,0.07,0.29,0.62,0.09
750,0.86,0.07,0.07,0.37,0.55,0.08
760,0.83,0.11,0.06,0.29,0.57,0.14
770,0.88,0.06,0.06,0.23,0.68,0.09
780,0.87,0.04,0.09,0.3,0.62,0.08
790,0.92,0.06,0.02,0.34,0.61,0.05
800,0.87,0.06,0.07,0.25,0.67,0.08
810,0.94,0.03,0.03,0.29,0.65,0.06
820,0.87,0.1,0.03,0.23,0.65,0.12
830,0.84,0.09,0.07,0.21,0.69,0.1
840,0.83,0.08,0.09,0.28,0.54,0.18
850,0.85,0.07,0.08,0.23,0.66,0.11
860,0.82,0.13,0.05,0.22,0.68,0.1
870,0.75,0.17,0.08,0.17,0.79,0.04
880,0.81,0.15,0.04,0.26,0.64,0.1
890,0.84,0.08,0.08,0.17,0.72,0.11
900,0.87,0.08,0.05,0.2,0.71,0.09
910,0.87,0.06,0.07,0.26,0.68,0.06
920,0.87,0.05,0.08,0.33,0.6,0.07
930,0.87,0.09,0.04,0.16,0.7,0.14
940,0.76,0.15,0.09,0.25,0.69,0.06
950,0.93,0.03,0.04,0.28,0.63,0.09
960,0.9,0.04,0.06,0.3,0.56,0.14
970,0.86,0.05,0.09,0.22,0.69,0.09
980,0.82,0.08,0.1,0.31,0.61,0.08
990,0.93,0.02,0.05,0.32,0.59,0.09
1000,0.93,0.01,0.06,0.28,0.59,0.13
