Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.17,0.04,0.45,0.51,0.04
10,0.48,0.36,0.16,0.26,0.59,0.15
20,0.6,0.3,0.1,0.26,0.61,0.13
30,0.56,0.25,0.19,0.21,0.63,0.16
40,0.68,0.27,0.05,0.24,0.59,0.17
50,0.53,0.23,0.24,0.2,0.69,0.11
60,0.55,0.23,0.22,0.15,0.74,0.11
70,0.54,0.23,0.23,0.19,0.62,0.19
80,0.55,0.26,0.19,0.22,0.5,0.28
90,0.52,0.31,0.17,0.16,0.57,0.27
100,0.46,0.39,0.15,0.24,0.59,0.17
110,0.46,0.35,0.19,0.25,0.53,0.22
120,0.59,0.2,0.21,0.14,0.6,0.26
130,0.61,0.23,0.16,0.21,0.41,0.38
140,0.49,0.32,0.19,0.36,0.61,0.03
150,0.55,0.34,0.11,0.23,0.55,0.22
160,0.55,0.29,0.16,0.23,0.42,0.35
170,0.51,0.4,0.09,0.2,0.62,0.18
180,0.47,0.29,0.24,0.2,0.62,0.18
190,0.56,0.31,0.13,0.18,0.57,0.25
200,0.61,0.27,0.12,0.15,0.66,0.19
210,0.78,0.18,0.04,0.34,0.43,0.23
220,0.55,0.28,0.17,0.22,0.55,0.23
230,0.57,0.28,0.15,0.19,0.58,0.23
240,0.56,0.28,0.16,0.19,0.72,0.09
250,0.56,0.32,0.12,0.22,0.72,0.06
260,0.73,0.21,0.06,0.28,0.63,0.09
270,0.73,0.2,0.07,0.23,0.65,0.12
280,0.75,0.2,0.05,0.23,0.46,0.31
290,0.77,0.22,0.01,0.25,0.63,0.12
300,0.81,0.16,0.03,0.31,0.42,0.27
310,0.8,0.14,0.06,0.3,0.42,0.28
320,0.78,0.2,0.02,0.2,0.54,0.26
330,0.75,0.19,0.06,0.27,0.58,0.15
340,0.69,0.25,0.06,0.26,0.46,0.28
350,0.55,0.29,0.16,0.22,0.52,0.26
360,0.61,0.25,0.14,0.18,0.65,0.17
370,0.55,0.34,0.11,0.19,0.6,0.21
380,0.58,0.27,0.15,0.16,0.66,0.18
390,0.54,0.3,0.16,0.13,0.73,0.14
400,0.51,0.3,0.19,0.14,0.58,0.28
410,0.57,0.23,0.2,0.15,0.63,0.22
420,0.56,0.35,0.09,0.24,0.53,0.23
430,0.57,0.24,0.19,0.16,0.63,0.21
440,0.59,0.21,0.2,0.16,0.67,0.17
450,0.5,0.25,0.25,0.17,0.67,0.16
460,0.54,0.22,0.24,0.16,0.65,0.19
470,0.52,0.31,0.17,0.19,0.72,0.09
480,0.5,0.32,0.18,0.17,0.62,0.21
490,0.57,0.28,0.15,0.21,0.55,0.24
500,0.62,0.24,0.14,0.17,0.57,0.26
510,0.55,0.29,0.16,0.25,0.58,0.17
520,0.55,0.31,0.14,0.18,0.63,0.19
530,0.64,0.28,0.08,0.27,0.51,0.22
540,0.61,0.22,0.17,0.17,0.64,0.19
550,0.56,0.27,0.17,0.17,0.64,0.19
560,0.57,0.24,0.19,0.14,0.71,0.15
570,0.62,0.27,0.11,0.24,0.5,0.26
580,0.53,0.34,0.13,0.15,0.72,0.13
590,0.68,0.19,0.13,0.25,0.51,0.24
600,0.78,0.17,0.05,0.29,0.45,0.26
610,0.9,0.08,0.02,0.32,0.45,0.23
620,0.74,0.22,0.04,0.31,0.46,0.23
630,0.81,0.12,0.07,0.29,0.53,0.18
640,0.74,0.19,0.07,0.39,0.38,0.23
650,0.72,0.17,0.11,0.36,0.39,0.25
660,0.79,0.18,0.03,0.29,0.54,0.17
670,0.68,0.23,0.09,0.38,0.38,0.24
680,0.84,0.11,0.05,0.36,0.43,0.21
690,0.81,0.14,0.05,0.32,0.42,0.26
700,0.85,0.13,0.02,0.46,0.5,0.04
710,0.77,0.21,0.02,0.36,0.56,0.08
720,0.8,0.12,0.08,0.34,0.45,0.21
730,0.81,0.15,0.04,0.43,0.52,0.05
740,0.7,0.21,0.09,0.35,0.43,0.22
750,0.81,0.14,0.05,0.39,0.37,0.24
760,0.74,0.22,0.04,0.41,0.36,0.23
770,0.72,0.24,0.04,0.39,0.45,0.16
780,0.85,0.09,0.06,0.48,0.38,0.14
790,0.81,0.09,0.1,0.35,0.38,0.27
800,0.66,0.27,0.07,0.34,0.43,0.23
810,0.66,0.28,0.06,0.38,0.45,0.17
820,0.74,0.18,0.08,0.35,0.47,0.18
830,0.8,0.14,0.06,0.38,0.35,0.27
840,0.8,0.15,0.05,0.34,0.44,0.22
850,0.82,0.15,0.03,0.43,0.47,0.1
860,0.82,0.13,0.05,0.45,0.4,0.15
870,0.8,0.15,0.05,0.26,0.62,0.12
880,0.85,0.09,0.06,0.38,0.58,0.04
890,0.75,0.2,0.05,0.4,0.4,0.2
900,0.81,0.11,0.08,0.42,0.31,0.27
910,0.8,0.13,0.07,0.45,0.35,0.2
920,0.8,0.14,0.06,0.35,0.51,0.14
930,0.72,0.2,0.08,0.32,0.62,0.06
940,0.76,0.16,0.08,0.41,0.36,0.23
950,0.7,0.24,0.06,0.25,0.44,0.31
960,0.77,0.17,0.06,0.46,0.28,0.26
970,0.86,0.1,0.04,0.38,0.4,0.22
980,0.74,0.22,0.04,0.36,0.35,0.29
990,0.72,0.2,0.08,0.34,0.42,0.24
1000,0.73,0.23,0.04,0.48,0.45,0.07
