Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.7,0.26,0.04,0.42,0.58,0
10,0.5,0.39,0.11,0.24,0.7,0.06
20,0.76,0.15,0.09,0.17,0.7,0.13
30,0.8,0.17,0.03,0.18,0.76,0.06
40,0.67,0.25,0.08,0.28,0.57,0.15
50,0.81,0.17,0.02,0.17,0.66,0.17
60,0.83,0.15,0.02,0.24,0.62,0.14
70,0.67,0.22,0.11,0.25,0.64,0.11
80,0.64,0.19,0.17,0.34,0.59,0.07
90,0.63,0.25,0.12,0.19,0.68,0.13
100,0.67,0.26,0.07,0.29,0.59,0.12
110,0.59,0.27,0.14,0.3,0.64,0.06
120,0.64,0.13,0.23,0.32,0.61,0.07
130,0.62,0.2,0.18,0.16,0.69,0.15
140,0.5,0.33,0.17,0.31,0.64,0.05
150,0.59,0.27,0.14,0.23,0.68,0.09
160,0.54,0.27,0.19,0.28,0.5,0.22
170,0.56,0.42,0.02,0.39,0.42,0.19
180,0.61,0.33,0.06,0.27,0.57,0.16
190,0.58,0.37,0.05,0.31,0.58,0.11
200,0.5,0.4,0.1,0.21,0.69,0.1
210,0.58,0.39,0.03,0.4,0.53,0.07
220,0.7,0.26,0.04,0.28,0.65,0.07
230,0.71,0.23,0.06,0.35,0.58,0.07
240,0.64,0.31,0.05,0.42,0.55,0.03
250,0.65,0.32,0.03,0.34,0.56,0.1
260,0.65,0.29,0.06,0.26,0.53,0.21
270,0.61,0.33,0.06,0.27,0.62,0.11
280,0.82,0.11,0.07,0.17,0.69,0.14
290,0.87,0.13,0,0.31,0.52,0.17
300,0.8,0.18,0.02,0.31,0.52,0.17
310,0.78,0.19,0.03,0.32,0.57,0.11
320,0.84,0.15,0.01,0.36,0.52,0.12
330,0.79,0.17,0.04,0.16,0.48,0.36
340,0.84,0.14,0.02,0.17,0.41,0.42
350,0.84,0.13,0.03,0.36,0.39,0.25
360,0.76,0.2,0.04,0.2,0.42,0.38
370,0.84,0.15,0.01,0.21,0.44,0.35
380,0.8,0.16,0.04,0.17,0.43,0.4
390,0.76,0.2,0.04,0.25,0.37,0.38
400,0.81,0.1,0.09,0.09,0.58,0.33
410,0.79,0.18,0.03,0.15,0.45,0.4
420,0.82,0.15,0.03,0.19,0.41,0.4
430,0.75,0.19,0.06,0.24,0.46,0.3
440,0.32,0.52,0.16,0.27,0.55,0.18
450,0.65,0.27,0.08,0.28,0.56,0.16
460,0.83,0.16,0.01,0.18,0.37,0.45
470,0.81,0.15,0.04,0.23,0.38,0.39
480,0.82,0.17,0.01,0.22,0.34,0.44
490,0.8,0.16,0.04,0.27,0.44,0.29
500,0.91,0.08,0.01,0.23,0.4,0.37
510,0.36,0.54,0.1,0.39,0.48,0.13
520,0.76,0.19,0.05,0.36,0.47,0.17
530,0.7,0.27,0.03,0.34,0.58,0.08
540,0.84,0.14,0.02,0.39,0.49,0.12
550,0.83,0.12,0.05,0.29,0.5,0.21
560,0.8,0.17,0.03,0.35,0.47,0.18
570,0.73,0.22,0.05,0.36,0.56,0.08
580,0.73,0.26,0.01,0.44,0.48,0.08
590,0.77,0.2,0.03,0.4,0.57,0.03
600,0.7,0.25,0.05,0.45,0.51,0.04
610,0.75,0.2,0.05,0.38,0.54,0.08
620,0.37,0.53,0.1,0.4,0.55,0.05
630,0.7,0.27,0.03,0.37,0.56,0.07
640,0.33,0.47,0.2,0.41,0.56,0.03
650,0.26,0.54,0.2,0.39,0.54,0.07
660,0.42,0.42,0.16,0.34,0.63,0.03
670,0.3,0.5,0.2,0.4,0.58,0.02
680,0.36,0.51,0.13,0.42,0.48,0.1
690,0.39,0.4,0.21,0.45,0.5,0.05
700,0.35,0.57,0.08,0.4,0.55,0.05
710,0.55,0.36,0.09,0.31,0.61,0.08
720,0.76,0.16,0.08,0.41,0.53,0.06
730,0.84,0.14,0.02,0.44,0.5,0.06
740,0.8,0.18,0.02,0.42,0.53,0.05
750,0.84,0.13,0.03,0.36,0.59,0.05
760,0.79,0.16,0.05,0.39,0.54,0.07
770,0.84,0.14,0.02,0.47,0.46,0.07
780,0.71,0.25,0.04,0.34,0.62,0.04
790,0.8,0.14,0.06,0.26,0.65,0.09
800,0.84,0.14,0.02,0.16,0.78,0.06
810,0.84,0.14,0.02,0.17,0.77,0.06
820,0.76,0.21,0.03,0.32,0.59,0.09
830,0.8,0.18,0.02,0.26,0.68,0.06
840,0.4,0.5,0.1,0.26,0.66,0.08
850,0.63,0.3,0.07,0.35,0.63,0.02
860,0.54,0.35,0.11,0.41,0.57,0.02
870,0.51,0.33,0.16,0.36,0.61,0.03
880,0.59,0.28,0.13,0.25,0.67,0.08
890,0.54,0.33,0.13,0.38,0.58,0.04
900,0.31,0.49,0.2,0.4,0.51,0.09
910,0.41,0.45,0.14,0.43,0.44,0.13
920,0.37,0.42,0.21,0.4,0.56,0.04
930,0.63,0.31,0.06,0.36,0.54,0.1
940,0.63,0.24,0.13,0.38,0.59,0.03
950,0.58,0.27,0.15,0.43,0.5,0.07
960,0.52,0.37,0.11,0.42,0.5,0.08
970,0.51,0.39,0.1,0.45,0.47,0.08
980,0.53,0.41,0.06,0.33,0.63,0.04
990,0.54,0.4,0.06,0.36,0.56,0.08
1000,0.57,0.39,0.04,0.39,0.5,0.11
