Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.22,0.04,0.45,0.53,0.02
10,0.63,0.3,0.07,0.06,0.62,0.32
20,0.84,0.1,0.06,0.34,0.64,0.02
30,0.8,0.16,0.04,0.27,0.67,0.06
40,0.83,0.15,0.02,0.21,0.73,0.06
50,0.77,0.19,0.04,0.12,0.83,0.05
60,0.81,0.13,0.06,0.28,0.69,0.03
70,0.81,0.16,0.03,0.21,0.75,0.04
80,0.87,0.09,0.04,0.24,0.72,0.04
90,0.76,0.18,0.06,0.26,0.7,0.04
100,0.86,0.12,0.02,0.26,0.65,0.09
110,0.82,0.17,0.01,0.14,0.77,0.09
120,0.87,0.05,0.08,0.19,0.74,0.07
130,0.75,0.21,0.04,0.27,0.67,0.06
140,0.85,0.12,0.03,0.14,0.81,0.05
150,0.84,0.12,0.04,0.15,0.69,0.16
160,0.86,0.11,0.03,0.16,0.81,0.03
170,0.83,0.14,0.03,0.27,0.67,0.06
180,0.82,0.14,0.04,0.17,0.78,0.05
190,0.85,0.14,0.01,0.21,0.68,0.11
200,0.85,0.14,0.01,0.21,0.72,0.07
210,0.81,0.17,0.02,0.19,0.71,0.1
220,0.78,0.2,0.02,0.22,0.66,0.12
230,0.78,0.2,0.02,0.18,0.73,0.09
240,0.85,0.12,0.03,0.27,0.61,0.12
250,0.69,0.23,0.08,0.33,0.61,0.06
260,0.59,0.22,0.19,0.23,0.71,0.06
270,0.45,0.36,0.19,0.22,0.65,0.13
280,0.57,0.23,0.2,0.27,0.66,0.07
290,0.47,0.41,0.12,0.15,0.69,0.16
300,0.53,0.32,0.15,0.18,0.74,0.08
310,0.49,0.42,0.09,0.18,0.77,0.05
320,0.45,0.38,0.17,0.22,0.7,0.08
330,0.42,0.4,0.18,0.16,0.78,0.06
340,0.5,0.28,0.22,0.23,0.68,0.09
350,0.47,0.36,0.17,0.19,0.76,0.05
360,0.57,0.22,0.21,0.18,0.77,0.05
370,0.5,0.35,0.15,0.23,0.72,0.05
380,0.52,0.35,0.13,0.21,0.75,0.04
390,0.68,0.29,0.03,0.21,0.72,0.07
400,0.62,0.32,0.06,0.25,0.7,0.05
410,0.68,0.26,0.06,0.24,0.73,0.03
420,0.75,0.15,0.1,0.25,0.68,0.07
430,0.76,0.2,0.04,0.22,0.73,0.05
440,0.71,0.2,0.09,0.17,0.77,0.06
450,0.76,0.18,0.06,0.18,0.78,0.04
460,0.73,0.23,0.04,0.13,0.83,0.04
470,0.58,0.37,0.05,0.32,0.65,0.03
480,0.6,0.31,0.09,0.3,0.69,0.01
490,0.56,0.38,0.06,0.29,0.67,0.04
500,0.61,0.33,0.06,0.44,0.52,0.04
510,0.66,0.3,0.04,0.41,0.58,0.01
520,0.71,0.22,0.07,0.35,0.62,0.03
530,0.61,0.35,0.04,0.41,0.55,0.04
540,0.67,0.28,0.05,0.32,0.59,0.09
550,0.64,0.31,0.05,0.32,0.66,0.02
560,0.52,0.41,0.07,0.34,0.6,0.06
570,0.72,0.25,0.03,0.33,0.65,0.02
580,0.59,0.34,0.07,0.4,0.56,0.04
590,0.66,0.29,0.05,0.31,0.62,0.07
600,0.6,0.37,0.03,0.35,0.57,0.08
610,0.64,0.31,0.05,0.28,0.64,0.08
620,0.67,0.27,0.06,0.3,0.64,0.06
630,0.64,0.28,0.08,0.38,0.57,0.05
640,0.69,0.27,0.04,0.34,0.57,0.09
650,0.64,0.3,0.06,0.3,0.63,0.07
660,0.67,0.27,0.06,0.23,0.67,0.1
670,0.64,0.32,0.04,0.3,0.61,0.09
680,0.59,0.38,0.03,0.35,0.6,0.05
690,0.63,0.27,0.1,0.33,0.53,0.14
700,0.62,0.31,0.07,0.31,0.59,0.1
710,0.63,0.34,0.03,0.35,0.56,0.09
720,0.68,0.27,0.05,0.29,0.65,0.06
730,0.58,0.37,0.05,0.28,0.64,0.08
740,0.53,0.42,0.05,0.46,0.51,0.03
750,0.65,0.26,0.09,0.31,0.61,0.08
760,0.69,0.25,0.06,0.35,0.54,0.11
770,0.61,0.35,0.04,0.33,0.6,0.07
780,0.52,0.45,0.03,0.28,0.66,0.06
790,0.61,0.31,0.08,0.35,0.61,0.04
800,0.62,0.34,0.04,0.34,0.62,0.04
810,0.56,0.41,0.03,0.3,0.59,0.11
820,0.58,0.37,0.05,0.42,0.44,0.14
830,0.63,0.29,0.08,0.33,0.61,0.06
840,0.68,0.29,0.03,0.39,0.54,0.07
850,0.59,0.34,0.07,0.49,0.5,0.01
860,0.66,0.31,0.03,0.39,0.57,0.04
870,0.69,0.28,0.03,0.39,0.57,0.04
880,0.67,0.31,0.02,0.35,0.59,0.06
890,0.63,0.34,0.03,0.31,0.65,0.04
900,0.57,0.38,0.05,0.32,0.65,0.03
910,0.57,0.35,0.08,0.43,0.56,0.01
920,0.62,0.3,0.08,0.37,0.6,0.03
930,0.66,0.3,0.04,0.4,0.56,0.04
940,0.68,0.29,0.03,0.36,0.54,0.1
950,0.74,0.23,0.03,0.44,0.47,0.09
960,0.65,0.27,0.08,0.36,0.63,0.01
970,0.67,0.26,0.07,0.31,0.64,0.05
980,0.67,0.24,0.09,0.39,0.61,0
990,0.72,0.24,0.04,0.26,0.7,0.04
1000,0.59,0.38,0.03,0.38,0.56,0.06
