Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.7,0.25,0.05,0.4,0.55,0.05
10,0.62,0.19,0.19,0.4,0.49,0.11
20,0.6,0.23,0.17,0.36,0.52,0.12
30,0.59,0.13,0.28,0.45,0.46,0.09
40,0.5,0.32,0.18,0.51,0.33,0.16
50,0.52,0.2,0.28,0.47,0.39,0.14
60,0.58,0.27,0.15,0.48,0.43,0.09
70,0.52,0.41,0.07,0.48,0.41,0.11
80,0.47,0.42,0.11,0.47,0.42,0.11
90,0.61,0.28,0.11,0.34,0.53,0.13
100,0.69,0.21,0.1,0.37,0.44,0.19
110,0.7,0.23,0.07,0.44,0.46,0.1
120,0.68,0.24,0.08,0.4,0.53,0.07
130,0.64,0.25,0.11,0.35,0.49,0.16
140,0.8,0.11,0.09,0.38,0.46,0.16
150,0.85,0.11,0.04,0.37,0.51,0.12
160,0.81,0.13,0.06,0.42,0.41,0.17
170,0.9,0.06,0.04,0.36,0.5,0.14
180,0.9,0.06,0.04,0.33,0.55,0.12
190,0.88,0.12,0,0.31,0.59,0.1
200,0.85,0.1,0.05,0.54,0.4,0.06
210,0.82,0.15,0.03,0.49,0.43,0.08
220,0.9,0.07,0.03,0.45,0.45,0.1
230,0.84,0.13,0.03,0.45,0.44,0.11
240,0.9,0.07,0.03,0.44,0.37,0.19
250,0.8,0.17,0.03,0.36,0.47,0.17
260,0.89,0.06,0.05,0.44,0.39,0.17
270,0.89,0.08,0.03,0.53,0.35,0.12
280,0.82,0.16,0.02,0.52,0.36,0.12
290,0.89,0.06,0.05,0.51,0.43,0.06
300,0.86,0.09,0.05,0.44,0.4,0.16
310,0.9,0.05,0.05,0.45,0.45,0.1
320,0.78,0.16,0.06,0.45,0.38,0.17
330,0.89,0.03,0.08,0.44,0.39,0.17
340,0.89,0.1,0.01,0.43,0.47,0.1
350,0.94,0.03,0.03,0.34,0.53,0.13
360,0.88,0.08,0.04,0.3,0.62,0.08
370,0.88,0.07,0.05,0.31,0.55,0.14
380,0.89,0.05,0.06,0.52,0.36,0.12
390,0.87,0.09,0.04,0.35,0.52,0.13
400,0.91,0.06,0.03,0.4,0.47,0.13
410,0.91,0.07,0.02,0.43,0.43,0.14
420,0.86,0.11,0.03,0.38,0.51,0.11
430,0.88,0.09,0.03,0.37,0.56,0.07
440,0.88,0.09,0.03,0.54,0.36,0.1
450,0.82,0.15,0.03,0.39,0.5,0.11
460,0.88,0.06,0.06,0.51,0.4,0.09
470,0.87,0.11,0.02,0.38,0.54,0.08
480,0.81,0.16,0.03,0.37,0.42,0.21
490,0.92,0.07,0.01,0.44,0.46,0.1
500,0.92,0.05,0.03,0.38,0.5,0.12
510,0.92,0.04,0.04,0.33,0.57,0.1
520,0.9,0.08,0.02,0.3,0.6,0.1
530,0.87,0.09,0.04,0.4,0.49,0.11
540,0.87,0.11,0.02,0.31,0.58,0.11
550,0.81,0.18,0.01,0.28,0.53,0.19
560,0.9,0.08,0.02,0.41,0.41,0.18
570,0.95,0.04,0.01,0.38,0.53,0.09
580,0.96,0.03,0.01,0.39,0.5,0.11
590,0.91,0.05,0.04,0.4,0.44,0.16
600,0.92,0.05,0.03,0.34,0.59,0.07
610,0.93,0.06,0.01,0.54,0.38,0.08
620,0.88,0.04,0.08,0.46,0.44,0.1
630,0.94,0.06,0,0.48,0.46,0.06
640,0.92,0.07,0.01,0.49,0.4,0.11
650,0.9,0.06,0.04,0.39,0.51,0.1
660,0.9,0.08,0.02,0.43,0.47,0.1
670,0.86,0.12,0.02,0.46,0.44,0.1
680,0.92,0.03,0.05,0.46,0.45,0.09
690,0.88,0.1,0.02,0.38,0.47,0.15
700,0.83,0.13,0.04,0.49,0.42,0.09
710,0.76,0.18,0.06,0.35,0.52,0.13
720,0.77,0.21,0.02,0.43,0.47,0.1
730,0.83,0.16,0.01,0.43,0.51,0.06
740,0.88,0.1,0.02,0.33,0.59,0.08
750,0.83,0.12,0.05,0.42,0.43,0.15
760,0.87,0.11,0.02,0.43,0.43,0.14
770,0.85,0.13,0.02,0.48,0.42,0.1
780,0.83,0.15,0.02,0.53,0.37,0.1
790,0.94,0.03,0.03,0.47,0.39,0.14
800,0.93,0.04,0.03,0.35,0.54,0.11
810,0.85,0.14,0.01,0.47,0.47,0.06
820,0.86,0.1,0.04,0.43,0.42,0.15
830,0.91,0.07,0.02,0.31,0.54,0.15
840,0.87,0.1,0.03,0.43,0.49,0.08
850,0.87,0.11,0.02,0.42,0.5,0.08
860,0.83,0.12,0.05,0.41,0.49,0.1
870,0.85,0.14,0.01,0.49,0.45,0.06
880,0.9,0.07,0.03,0.46,0.46,0.08
890,0.79,0.14,0.07,0.37,0.48,0.15
900,0.9,0.08,0.02,0.28,0.62,0.1
910,0.88,0.1,0.02,0.43,0.47,0.1
920,0.82,0.12,0.06,0.39,0.55,0.06
930,0.82,0.14,0.04,0.45,0.49,0.06
940,0.86,0.11,0.03,0.46,0.47,0.07
950,0.93,0.06,0.01,0.4,0.47,0.13
960,0.91,0.08,0.01,0.39,0.5,0.11
970,0.91,0.08,0.01,0.43,0.53,0.04
980,0.86,0.12,0.02,0.46,0.46,0.08
990,0.88,0.1,0.02,0.4,0.54,0.06
1000,0.87,0.08,0.05,0.39,0.55,0.06
