Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.24,0.03,0.41,0.56,0.03
10,0.67,0.21,0.12,0.31,0.62,0.07
20,0.71,0.27,0.02,0.42,0.49,0.09
30,0.8,0.2,0,0.35,0.56,0.09
40,0.78,0.19,0.03,0.41,0.5,0.09
50,0.79,0.19,0.02,0.38,0.57,0.05
60,0.81,0.15,0.04,0.42,0.54,0.04
70,0.67,0.19,0.14,0.42,0.54,0.04
80,0.68,0.23,0.09,0.34,0.55,0.11
90,0.73,0.19,0.08,0.34,0.51,0.15
100,0.74,0.2,0.06,0.46,0.44,0.1
110,0.85,0.13,0.02,0.36,0.52,0.12
120,0.84,0.12,0.04,0.34,0.53,0.13
130,0.8,0.16,0.04,0.41,0.5,0.09
140,0.66,0.18,0.16,0.35,0.55,0.1
150,0.69,0.15,0.16,0.31,0.59,0.1
160,0.66,0.25,0.09,0.36,0.57,0.07
170,0.77,0.16,0.07,0.39,0.56,0.05
180,0.75,0.2,0.05,0.33,0.59,0.08
190,0.82,0.16,0.02,0.35,0.51,0.14
200,0.8,0.17,0.03,0.46,0.48,0.06
210,0.76,0.17,0.07,0.39,0.46,0.15
220,0.74,0.24,0.02,0.35,0.6,0.05
230,0.7,0.18,0.12,0.3,0.62,0.08
240,0.69,0.23,0.08,0.38,0.48,0.14
250,0.65,0.24,0.11,0.44,0.55,0.01
260,0.52,0.34,0.14,0.35,0.53,0.12
270,0.42,0.53,0.05,0.44,0.53,0.03
280,0.5,0.37,0.13,0.38,0.52,0.1
290,0.53,0.43,0.04,0.3,0.67,0.03
300,0.64,0.27,0.09,0.36,0.54,0.1
310,0.73,0.18,0.09,0.41,0.53,0.06
320,0.79,0.13,0.08,0.33,0.6,0.07
330,0.73,0.2,0.07,0.39,0.55,0.06
340,0.77,0.21,0.02,0.37,0.56,0.07
350,0.79,0.17,0.04,0.4,0.46,0.14
360,0.86,0.12,0.02,0.31,0.61,0.08
370,0.79,0.15,0.06,0.41,0.51,0.08
380,0.65,0.28,0.07,0.39,0.53,0.08
390,0.41,0.55,0.04,0.38,0.54,0.08
400,0.89,0.06,0.05,0.45,0.53,0.02
410,0.71,0.23,0.06,0.39,0.58,0.03
420,0.77,0.16,0.07,0.37,0.57,0.06
430,0.8,0.16,0.04,0.36,0.57,0.07
440,0.83,0.13,0.04,0.46,0.48,0.06
450,0.73,0.22,0.05,0.31,0.61,0.08
460,0.52,0.45,0.03,0.34,0.59,0.07
470,0.6,0.33,0.07,0.34,0.58,0.08
480,0.6,0.37,0.03,0.3,0.63,0.07
490,0.55,0.41,0.04,0.37,0.6,0.03
500,0.68,0.24,0.08,0.36,0.56,0.08
510,0.7,0.23,0.07,0.42,0.49,0.09
520,0.63,0.33,0.04,0.4,0.52,0.08
530,0.64,0.3,0.06,0.36,0.53,0.11
540,0.67,0.31,0.02,0.37,0.57,0.06
550,0.63,0.34,0.03,0.43,0.51,0.06
560,0.61,0.29,0.1,0.38,0.57,0.05
570,0.55,0.37,0.08,0.24,0.7,0.06
580,0.65,0.28,0.07,0.38,0.58,0.04
590,0.6,0.35,0.05,0.32,0.58,0.1
600,0.62,0.34,0.04,0.49,0.43,0.08
610,0.53,0.39,0.08,0.29,0.64,0.07
620,0.49,0.47,0.04,0.34,0.58,0.08
630,0.57,0.31,0.12,0.46,0.48,0.06
640,0.59,0.31,0.1,0.42,0.52,0.06
650,0.69,0.29,0.02,0.45,0.49,0.06
660,0.62,0.3,0.08,0.47,0.42,0.11
670,0.69,0.27,0.04,0.32,0.62,0.06
680,0.6,0.35,0.05,0.41,0.51,0.08
690,0.69,0.29,0.02,0.25,0.69,0.06
700,0.69,0.26,0.05,0.3,0.66,0.04
710,0.64,0.32,0.04,0.28,0.58,0.14
720,0.69,0.3,0.01,0.27,0.66,0.07
730,0.6,0.33,0.07,0.32,0.57,0.11
740,0.63,0.3,0.07,0.25,0.41,0.34
750,0.77,0.22,0.01,0.32,0.56,0.12
760,0.65,0.33,0.02,0.34,0.57,0.09
770,0.68,0.25,0.07,0.27,0.48,0.25
780,0.61,0.37,0.02,0.26,0.49,0.25
790,0.65,0.34,0.01,0.38,0.4,0.22
800,0.69,0.27,0.04,0.28,0.38,0.34
810,0.54,0.39,0.07,0.26,0.48,0.26
820,0.67,0.29,0.04,0.26,0.45,0.29
830,0.62,0.33,0.05,0.33,0.46,0.21
840,0.65,0.3,0.05,0.29,0.52,0.19
850,0.55,0.43,0.02,0.3,0.5,0.2
860,0.75,0.23,0.02,0.31,0.54,0.15
870,0.63,0.29,0.08,0.27,0.54,0.19
880,0.64,0.28,0.08,0.28,0.51,0.21
890,0.72,0.23,0.05,0.35,0.5,0.15
900,0.58,0.38,0.04,0.33,0.5,0.17
910,0.62,0.29,0.09,0.35,0.63,0.02
920,0.59,0.38,0.03,0.28,0.66,0.06
930,0.62,0.31,0.07,0.29,0.7,0.01
940,0.55,0.33,0.12,0.31,0.66,0.03
950,0.66,0.31,0.03,0.33,0.62,0.05
960,0.7,0.27,0.03,0.33,0.66,0.01
970,0.64,0.33,0.03,0.31,0.66,0.03
980,0.7,0.29,0.01,0.36,0.59,0.05
990,0.7,0.25,0.05,0.33,0.61,0.06
1000,0.65,0.29,0.06,0.3,0.67,0.03
