Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.18,0.02,0.41,0.55,0.04
10,0.85,0.13,0.02,0.48,0.47,0.05
20,0.6,0.35,0.05,0.46,0.52,0.02
30,0.48,0.37,0.15,0.43,0.45,0.12
40,0.72,0.24,0.04,0.48,0.43,0.09
50,0.75,0.24,0.01,0.48,0.48,0.04
60,0.69,0.22,0.09,0.24,0.62,0.14
70,0.75,0.19,0.06,0.45,0.42,0.13
80,0.7,0.25,0.05,0.36,0.55,0.09
90,0.75,0.2,0.05,0.33,0.56,0.11
100,0.76,0.19,0.05,0.46,0.46,0.08
110,0.69,0.23,0.08,0.52,0.43,0.05
120,0.68,0.25,0.07,0.54,0.4,0.06
130,0.85,0.11,0.04,0.4,0.46,0.14
140,0.83,0.13,0.04,0.37,0.52,0.11
150,0.65,0.24,0.11,0.5,0.43,0.07
160,0.81,0.14,0.05,0.56,0.42,0.02
170,0.77,0.15,0.08,0.54,0.43,0.03
180,0.75,0.17,0.08,0.54,0.44,0.02
190,0.75,0.22,0.03,0.5,0.46,0.04
200,0.7,0.23,0.07,0.39,0.55,0.06
210,0.83,0.15,0.02,0.56,0.39,0.05
220,0.74,0.2,0.06,0.43,0.53,0.04
230,0.72,0.25,0.03,0.48,0.46,0.06
240,0.73,0.19,0.08,0.46,0.51,0.03
250,0.72,0.25,0.03,0.46,0.51,0.03
260,0.72,0.2,0.08,0.37,0.54,0.09
270,0.65,0.29,0.06,0.43,0.53,0.04
280,0.74,0.17,0.09,0.46,0.49,0.05
290,0.7,0.23,0.07,0.48,0.5,0.02
300,0.63,0.27,0.1,0.49,0.46,0.05
310,0.75,0.2,0.05,0.42,0.45,0.13
320,0.75,0.17,0.08,0.56,0.42,0.02
330,0.78,0.15,0.07,0.53,0.44,0.03
340,0.78,0.21,0.01,0.56,0.41,0.03
350,0.75,0.18,0.07,0.45,0.52,0.03
360,0.74,0.21,0.05,0.41,0.51,0.08
370,0.75,0.21,0.04,0.43,0.51,0.06
380,0.74,0.2,0.06,0.41,0.52,0.07
390,0.85,0.12,0.03,0.44,0.45,0.11
400,0.8,0.14,0.06,0.29,0.53,0.18
410,0.79,0.17,0.04,0.46,0.43,0.11
420,0.81,0.17,0.02,0.42,0.47,0.11
430,0.81,0.15,0.04,0.43,0.48,0.09
440,0.84,0.12,0.04,0.48,0.49,0.03
450,0.73,0.23,0.04,0.45,0.53,0.02
460,0.69,0.26,0.05,0.47,0.45,0.08
470,0.75,0.17,0.08,0.51,0.47,0.02
480,0.85,0.09,0.06,0.44,0.49,0.07
490,0.65,0.29,0.06,0.47,0.49,0.04
500,0.61,0.26,0.13,0.5,0.41,0.09
510,0.73,0.21,0.06,0.52,0.44,0.04
520,0.73,0.2,0.07,0.5,0.45,0.05
530,0.62,0.3,0.08,0.46,0.5,0.04
540,0.69,0.25,0.06,0.41,0.54,0.05
550,0.74,0.17,0.09,0.18,0.42,0.4
560,0.76,0.15,0.09,0.45,0.46,0.09
570,0.64,0.26,0.1,0.52,0.39,0.09
580,0.67,0.28,0.05,0.52,0.4,0.08
590,0.7,0.24,0.06,0.32,0.54,0.14
600,0.68,0.22,0.1,0.51,0.45,0.04
610,0.7,0.22,0.08,0.5,0.42,0.08
620,0.68,0.24,0.08,0.42,0.48,0.1
630,0.65,0.26,0.09,0.48,0.4,0.12
640,0.64,0.27,0.09,0.53,0.39,0.08
650,0.65,0.23,0.12,0.22,0.5,0.28
660,0.74,0.18,0.08,0.34,0.44,0.22
670,0.66,0.26,0.08,0.48,0.43,0.09
680,0.7,0.17,0.13,0.42,0.47,0.11
690,0.69,0.17,0.14,0.35,0.54,0.11
700,0.72,0.19,0.09,0.47,0.43,0.1
710,0.71,0.15,0.14,0.46,0.39,0.15
720,0.67,0.21,0.12,0.45,0.48,0.07
730,0.74,0.2,0.06,0.44,0.5,0.06
740,0.75,0.18,0.07,0.52,0.38,0.1
750,0.72,0.19,0.09,0.46,0.52,0.02
760,0.71,0.16,0.13,0.45,0.51,0.04
770,0.71,0.16,0.13,0.53,0.38,0.09
780,0.76,0.17,0.07,0.43,0.53,0.04
790,0.68,0.23,0.09,0.41,0.5,0.09
800,0.75,0.14,0.11,0.53,0.41,0.06
810,0.69,0.25,0.06,0.42,0.49,0.09
820,0.68,0.2,0.12,0.4,0.56,0.04
830,0.7,0.2,0.1,0.56,0.39,0.05
840,0.68,0.21,0.11,0.45,0.44,0.11
850,0.76,0.2,0.04,0.44,0.45,0.11
860,0.67,0.21,0.12,0.49,0.43,0.08
870,0.62,0.28,0.1,0.47,0.46,0.07
880,0.74,0.18,0.08,0.4,0.54,0.06
890,0.69,0.24,0.07,0.48,0.45,0.07
900,0.62,0.3,0.08,0.45,0.52,0.03
910,0.68,0.24,0.08,0.4,0.51,0.09
920,0.66,0.24,0.1,0.47,0.5,0.03
930,0.71,0.22,0.07,0.52,0.45,0.03
940,0.64,0.26,0.1,0.46,0.45,0.09
950,0.71,0.25,0.04,0.45,0.49,0.06
960,0.74,0.21,0.05,0.5,0.42,0.08
970,0.69,0.28,0.03,0.48,0.48,0.04
980,0.72,0.19,0.09,0.39,0.52,0.09
990,0.7,0.24,0.06,0.41,0.52,0.07
1000,0.66,0.26,0.08,0.47,0.44,0.09
