Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.84,0.12,0.04,0.37,0.61,0.02
10,0.58,0.33,0.09,0.09,0.75,0.16
20,0.56,0.3,0.14,0.32,0.48,0.2
30,0.56,0.32,0.12,0.24,0.62,0.14
40,0.63,0.25,0.12,0.3,0.46,0.24
50,0.65,0.3,0.05,0.3,0.53,0.17
60,0.56,0.33,0.11,0.4,0.42,0.18
70,0.61,0.33,0.06,0.35,0.53,0.12
80,0.54,0.35,0.11,0.36,0.48,0.16
90,0.5,0.44,0.06,0.37,0.51,0.12
100,0.54,0.37,0.09,0.4,0.52,0.08
110,0.59,0.33,0.08,0.38,0.5,0.12
120,0.66,0.21,0.13,0.42,0.46,0.12
130,0.54,0.39,0.07,0.1,0.85,0.05
140,0.46,0.44,0.1,0.35,0.56,0.09
150,0.69,0.24,0.07,0.13,0.64,0.23
160,0.78,0.13,0.09,0.44,0.4,0.16
170,0.65,0.25,0.1,0.14,0.7,0.16
180,0.59,0.23,0.18,0.15,0.71,0.14
190,0.63,0.26,0.11,0.31,0.57,0.12
200,0.66,0.21,0.13,0.14,0.74,0.12
210,0.71,0.18,0.11,0.33,0.41,0.26
220,0.63,0.25,0.12,0.31,0.51,0.18
230,0.62,0.28,0.1,0.19,0.68,0.13
240,0.73,0.21,0.06,0.47,0.38,0.15
250,0.73,0.2,0.07,0.5,0.41,0.09
260,0.54,0.3,0.16,0.56,0.42,0.02
270,0.7,0.15,0.15,0.62,0.26,0.12
280,0.63,0.22,0.15,0.46,0.43,0.11
290,0.72,0.19,0.09,0.37,0.54,0.09
300,0.54,0.28,0.18,0.44,0.49,0.07
310,0.66,0.23,0.11,0.52,0.35,0.13
320,0.73,0.2,0.07,0.54,0.29,0.17
330,0.72,0.15,0.13,0.58,0.33,0.09
340,0.7,0.24,0.06,0.46,0.38,0.16
350,0.71,0.22,0.07,0.46,0.44,0.1
360,0.64,0.25,0.11,0.43,0.49,0.08
370,0.62,0.26,0.12,0.44,0.41,0.15
380,0.58,0.28,0.14,0.47,0.41,0.12
390,0.63,0.23,0.14,0.44,0.45,0.11
400,0.7,0.19,0.11,0.47,0.44,0.09
410,0.67,0.22,0.11,0.49,0.42,0.09
420,0.69,0.22,0.09,0.51,0.39,0.1
430,0.71,0.14,0.15,0.43,0.49,0.08
440,0.68,0.22,0.1,0.5,0.4,0.1
450,0.72,0.17,0.11,0.46,0.48,0.06
460,0.67,0.22,0.11,0.54,0.33,0.13
470,0.67,0.18,0.15,0.44,0.4,0.16
480,0.72,0.17,0.11,0.52,0.37,0.11
490,0.72,0.17,0.11,0.48,0.4,0.12
500,0.69,0.22,0.09,0.48,0.4,0.12
510,0.69,0.24,0.07,0.52,0.36,0.12
520,0.61,0.22,0.17,0.41,0.44,0.15
530,0.69,0.18,0.13,0.54,0.35,0.11
540,0.6,0.22,0.18,0.54,0.29,0.17
550,0.68,0.18,0.14,0.5,0.37,0.13
560,0.65,0.21,0.14,0.51,0.41,0.08
570,0.66,0.19,0.15,0.45,0.4,0.15
580,0.6,0.25,0.15,0.48,0.43,0.09
590,0.66,0.25,0.09,0.55,0.37,0.08
600,0.74,0.22,0.04,0.48,0.4,0.12
610,0.66,0.18,0.16,0.45,0.42,0.13
620,0.69,0.2,0.11,0.42,0.39,0.19
630,0.71,0.21,0.08,0.48,0.42,0.1
640,0.68,0.22,0.1,0.38,0.38,0.24
650,0.78,0.12,0.1,0.37,0.48,0.15
660,0.7,0.18,0.12,0.38,0.48,0.14
670,0.66,0.23,0.11,0.48,0.38,0.14
680,0.68,0.19,0.13,0.48,0.34,0.18
690,0.71,0.15,0.14,0.46,0.41,0.13
700,0.65,0.25,0.1,0.56,0.3,0.14
710,0.71,0.2,0.09,0.46,0.43,0.11
720,0.73,0.18,0.09,0.51,0.38,0.11
730,0.64,0.16,0.2,0.44,0.42,0.14
740,0.68,0.26,0.06,0.47,0.36,0.17
750,0.65,0.21,0.14,0.42,0.41,0.17
760,0.72,0.13,0.15,0.43,0.42,0.15
770,0.68,0.22,0.1,0.49,0.32,0.19
780,0.65,0.23,0.12,0.42,0.45,0.13
790,0.66,0.19,0.15,0.48,0.37,0.15
800,0.66,0.22,0.12,0.38,0.41,0.21
810,0.72,0.2,0.08,0.42,0.42,0.16
820,0.76,0.16,0.08,0.54,0.25,0.21
830,0.69,0.25,0.06,0.44,0.37,0.19
840,0.69,0.2,0.11,0.53,0.32,0.15
850,0.66,0.16,0.18,0.36,0.44,0.2
860,0.69,0.14,0.17,0.4,0.43,0.17
870,0.76,0.13,0.11,0.34,0.37,0.29
880,0.69,0.2,0.11,0.34,0.44,0.22
890,0.7,0.23,0.07,0.39,0.4,0.21
900,0.69,0.22,0.09,0.37,0.45,0.18
910,0.71,0.11,0.18,0.49,0.33,0.18
920,0.69,0.16,0.15,0.47,0.38,0.15
930,0.78,0.16,0.06,0.57,0.3,0.13
940,0.7,0.18,0.12,0.47,0.45,0.08
950,0.71,0.19,0.1,0.51,0.38,0.11
960,0.77,0.09,0.14,0.54,0.36,0.1
970,0.66,0.23,0.11,0.49,0.37,0.14
980,0.71,0.2,0.09,0.39,0.34,0.27
990,0.72,0.18,0.1,0.5,0.37,0.13
1000,0.62,0.3,0.08,0.34,0.41,0.25
