Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.18,0.03,0.49,0.46,0.05
10,0.65,0.27,0.08,0.38,0.52,0.1
20,0.57,0.25,0.18,0.4,0.48,0.12
30,0.58,0.28,0.14,0.47,0.39,0.14
40,0.58,0.28,0.14,0.49,0.42,0.09
50,0.77,0.14,0.09,0.52,0.46,0.02
60,0.62,0.31,0.07,0.46,0.49,0.05
70,0.66,0.28,0.06,0.56,0.35,0.09
80,0.64,0.23,0.13,0.49,0.43,0.08
90,0.8,0.11,0.09,0.36,0.53,0.11
100,0.76,0.14,0.1,0.46,0.51,0.03
110,0.9,0.05,0.05,0.5,0.46,0.04
120,0.82,0.08,0.1,0.41,0.49,0.1
130,0.84,0.08,0.08,0.47,0.47,0.06
140,0.85,0.06,0.09,0.48,0.43,0.09
150,0.81,0.13,0.06,0.47,0.45,0.08
160,0.86,0.09,0.05,0.46,0.51,0.03
170,0.83,0.09,0.08,0.44,0.56,0
180,0.84,0.11,0.05,0.38,0.55,0.07
190,0.82,0.13,0.05,0.41,0.48,0.11
200,0.81,0.11,0.08,0.47,0.47,0.06
210,0.88,0.05,0.07,0.41,0.52,0.07
220,0.76,0.14,0.1,0.34,0.58,0.08
230,0.89,0.07,0.04,0.5,0.43,0.07
240,0.83,0.1,0.07,0.44,0.47,0.09
250,0.81,0.16,0.03,0.4,0.51,0.09
260,0.83,0.12,0.05,0.41,0.53,0.06
270,0.85,0.09,0.06,0.47,0.48,0.05
280,0.83,0.13,0.04,0.41,0.57,0.02
290,0.83,0.13,0.04,0.44,0.49,0.07
300,0.88,0.05,0.07,0.44,0.55,0.01
310,0.9,0.08,0.02,0.36,0.6,0.04
320,0.8,0.11,0.09,0.37,0.56,0.07
330,0.87,0.09,0.04,0.41,0.51,0.08
340,0.86,0.06,0.08,0.31,0.66,0.03
350,0.81,0.12,0.07,0.45,0.48,0.07
360,0.84,0.12,0.04,0.44,0.44,0.12
370,0.83,0.09,0.08,0.39,0.56,0.05
380,0.81,0.11,0.08,0.33,0.61,0.06
390,0.86,0.1,0.04,0.4,0.5,0.1
400,0.84,0.1,0.06,0.43,0.54,0.03
410,0.8,0.13,0.07,0.3,0.66,0.04
420,0.87,0.12,0.01,0.51,0.46,0.03
430,0.87,0.08,0.05,0.45,0.44,0.11
440,0.8,0.11,0.09,0.37,0.56,0.07
450,0.86,0.09,0.05,0.42,0.53,0.05
460,0.82,0.12,0.06,0.36,0.5,0.14
470,0.9,0.09,0.01,0.39,0.52,0.09
480,0.8,0.11,0.09,0.36,0.54,0.1
490,0.85,0.09,0.06,0.32,0.6,0.08
500,0.86,0.06,0.08,0.33,0.55,0.12
510,0.84,0.09,0.07,0.39,0.51,0.1
520,0.9,0.09,0.01,0.32,0.59,0.09
530,0.82,0.13,0.05,0.44,0.43,0.13
540,0.84,0.11,0.05,0.35,0.54,0.11
550,0.84,0.12,0.04,0.35,0.53,0.12
560,0.82,0.1,0.08,0.4,0.54,0.06
570,0.89,0.07,0.04,0.4,0.52,0.08
580,0.86,0.08,0.06,0.34,0.61,0.05
590,0.85,0.1,0.05,0.43,0.55,0.02
600,0.87,0.09,0.04,0.28,0.65,0.07
610,0.88,0.09,0.03,0.39,0.52,0.09
620,0.83,0.11,0.06,0.28,0.62,0.1
630,0.79,0.13,0.08,0.29,0.62,0.09
640,0.84,0.1,0.06,0.22,0.72,0.06
650,0.76,0.21,0.03,0.4,0.54,0.06
660,0.84,0.15,0.01,0.44,0.53,0.03
670,0.84,0.16,0,0.38,0.58,0.04
680,0.81,0.13,0.06,0.31,0.64,0.05
690,0.75,0.21,0.04,0.52,0.41,0.07
700,0.85,0.11,0.04,0.41,0.55,0.04
710,0.76,0.22,0.02,0.39,0.57,0.04
720,0.74,0.22,0.04,0.36,0.55,0.09
730,0.79,0.18,0.03,0.57,0.38,0.05
740,0.83,0.14,0.03,0.46,0.5,0.04
750,0.77,0.2,0.03,0.56,0.36,0.08
760,0.78,0.17,0.05,0.45,0.38,0.17
770,0.81,0.17,0.02,0.44,0.49,0.07
780,0.8,0.12,0.08,0.48,0.46,0.06
790,0.79,0.2,0.01,0.5,0.4,0.1
800,0.81,0.13,0.06,0.51,0.42,0.07
810,0.8,0.16,0.04,0.5,0.45,0.05
820,0.72,0.26,0.02,0.46,0.48,0.06
830,0.8,0.16,0.04,0.5,0.42,0.08
840,0.82,0.13,0.05,0.51,0.44,0.05
850,0.82,0.15,0.03,0.46,0.44,0.1
860,0.81,0.18,0.01,0.53,0.42,0.05
870,0.8,0.17,0.03,0.44,0.45,0.11
880,0.82,0.18,0,0.56,0.34,0.1
890,0.8,0.18,0.02,0.41,0.53,0.06
900,0.73,0.2,0.07,0.54,0.38,0.08
910,0.82,0.18,0,0.5,0.43,0.07
920,0.8,0.15,0.05,0.45,0.49,0.06
930,0.85,0.13,0.02,0.46,0.49,0.05
940,0.8,0.17,0.03,0.52,0.43,0.05
950,0.76,0.2,0.04,0.54,0.38,0.08
960,0.86,0.12,0.02,0.54,0.42,0.04
970,0.71,0.25,0.04,0.49,0.46,0.05
980,0.89,0.09,0.02,0.48,0.4,0.12
990,0.81,0.14,0.05,0.51,0.36,0.13
1000,0.88,0.09,0.03,0.37,0.55,0.08
