Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.16,0.05,0.41,0.55,0.04
10,0.57,0.34,0.09,0.3,0.57,0.13
20,0.61,0.35,0.04,0.36,0.52,0.12
30,0.77,0.18,0.05,0.42,0.5,0.08
40,0.79,0.17,0.04,0.27,0.55,0.18
50,0.84,0.12,0.04,0.35,0.47,0.18
60,0.78,0.16,0.06,0.34,0.4,0.26
70,0.87,0.11,0.02,0.31,0.53,0.16
80,0.74,0.21,0.05,0.21,0.54,0.25
90,0.82,0.11,0.07,0.34,0.44,0.22
100,0.78,0.17,0.05,0.3,0.44,0.26
110,0.81,0.15,0.04,0.22,0.55,0.23
120,0.79,0.16,0.05,0.26,0.56,0.18
130,0.84,0.12,0.04,0.32,0.43,0.25
140,0.89,0.05,0.06,0.34,0.48,0.18
150,0.76,0.18,0.06,0.36,0.5,0.14
160,0.84,0.1,0.06,0.33,0.48,0.19
170,0.71,0.24,0.05,0.35,0.5,0.15
180,0.83,0.1,0.07,0.35,0.47,0.18
190,0.83,0.13,0.04,0.35,0.5,0.15
200,0.83,0.14,0.03,0.27,0.61,0.12
210,0.77,0.19,0.04,0.35,0.57,0.08
220,0.83,0.12,0.05,0.37,0.59,0.04
230,0.81,0.13,0.06,0.34,0.59,0.07
240,0.82,0.15,0.03,0.4,0.54,0.06
250,0.84,0.1,0.06,0.33,0.64,0.03
260,0.82,0.13,0.05,0.39,0.52,0.09
270,0.78,0.19,0.03,0.38,0.41,0.21
280,0.81,0.18,0.01,0.32,0.53,0.15
290,0.77,0.18,0.05,0.41,0.43,0.16
300,0.8,0.16,0.04,0.42,0.37,0.21
310,0.7,0.22,0.08,0.41,0.38,0.21
320,0.81,0.12,0.07,0.48,0.41,0.11
330,0.8,0.14,0.06,0.4,0.51,0.09
340,0.79,0.15,0.06,0.47,0.38,0.15
350,0.84,0.14,0.02,0.36,0.59,0.05
360,0.88,0.11,0.01,0.32,0.56,0.12
370,0.82,0.11,0.07,0.42,0.47,0.11
380,0.82,0.16,0.02,0.35,0.42,0.23
390,0.81,0.16,0.03,0.38,0.44,0.18
400,0.85,0.12,0.03,0.34,0.46,0.2
410,0.85,0.11,0.04,0.4,0.4,0.2
420,0.83,0.12,0.05,0.35,0.46,0.19
430,0.87,0.07,0.06,0.37,0.47,0.16
440,0.81,0.16,0.03,0.34,0.49,0.17
450,0.87,0.1,0.03,0.32,0.51,0.17
460,0.82,0.11,0.07,0.42,0.51,0.07
470,0.86,0.11,0.03,0.31,0.58,0.11
480,0.83,0.15,0.02,0.37,0.55,0.08
490,0.79,0.17,0.04,0.45,0.46,0.09
500,0.8,0.15,0.05,0.35,0.56,0.09
510,0.82,0.15,0.03,0.45,0.41,0.14
520,0.85,0.13,0.02,0.48,0.39,0.13
530,0.74,0.22,0.04,0.31,0.53,0.16
540,0.82,0.14,0.04,0.38,0.42,0.2
550,0.86,0.12,0.02,0.33,0.54,0.13
560,0.85,0.12,0.03,0.42,0.46,0.12
570,0.81,0.15,0.04,0.3,0.55,0.15
580,0.83,0.11,0.06,0.46,0.4,0.14
590,0.81,0.15,0.04,0.47,0.43,0.1
600,0.85,0.12,0.03,0.4,0.44,0.16
610,0.88,0.1,0.02,0.4,0.52,0.08
620,0.75,0.19,0.06,0.36,0.53,0.11
630,0.77,0.16,0.07,0.36,0.47,0.17
640,0.85,0.12,0.03,0.45,0.43,0.12
650,0.82,0.13,0.05,0.34,0.58,0.08
660,0.8,0.15,0.05,0.43,0.46,0.11
670,0.78,0.18,0.04,0.35,0.51,0.14
680,0.73,0.19,0.08,0.31,0.53,0.16
690,0.8,0.12,0.08,0.33,0.53,0.14
700,0.8,0.15,0.05,0.3,0.54,0.16
710,0.79,0.13,0.08,0.33,0.46,0.21
720,0.88,0.11,0.01,0.28,0.59,0.13
730,0.78,0.16,0.06,0.35,0.46,0.19
740,0.87,0.09,0.04,0.37,0.48,0.15
750,0.83,0.13,0.04,0.32,0.54,0.14
760,0.79,0.18,0.03,0.29,0.55,0.16
770,0.84,0.11,0.05,0.34,0.49,0.17
780,0.78,0.18,0.04,0.32,0.44,0.24
790,0.8,0.13,0.07,0.31,0.52,0.17
800,0.86,0.08,0.06,0.37,0.46,0.17
810,0.79,0.17,0.04,0.3,0.6,0.1
820,0.8,0.15,0.05,0.36,0.46,0.18
830,0.82,0.17,0.01,0.33,0.51,0.16
840,0.9,0.08,0.02,0.5,0.47,0.03
850,0.78,0.13,0.09,0.53,0.38,0.09
860,0.74,0.19,0.07,0.42,0.47,0.11
870,0.82,0.14,0.04,0.39,0.46,0.15
880,0.81,0.1,0.09,0.39,0.5,0.11
890,0.79,0.13,0.08,0.48,0.46,0.06
900,0.89,0.07,0.04,0.42,0.49,0.09
910,0.9,0.07,0.03,0.49,0.42,0.09
920,0.76,0.16,0.08,0.36,0.56,0.08
930,0.9,0.05,0.05,0.51,0.39,0.1
940,0.82,0.15,0.03,0.41,0.49,0.1
950,0.8,0.11,0.09,0.42,0.49,0.09
960,0.84,0.1,0.06,0.41,0.47,0.12
970,0.75,0.21,0.04,0.51,0.38,0.11
980,0.85,0.12,0.03,0.33,0.56,0.11
990,0.83,0.13,0.04,0.32,0.5,0.18
1000,0.82,0.14,0.04,0.52,0.39,0.09
