Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.19,0.06,0.42,0.56,0.02
10,0.66,0.26,0.08,0.11,0.67,0.22
20,0.75,0.2,0.05,0.17,0.67,0.16
30,0.76,0.18,0.06,0.25,0.56,0.19
40,0.74,0.2,0.06,0.05,0.63,0.32
50,0.8,0.14,0.06,0.18,0.59,0.23
60,0.77,0.16,0.07,0.17,0.68,0.15
70,0.78,0.14,0.08,0.13,0.71,0.16
80,0.78,0.13,0.09,0.16,0.56,0.28
90,0.8,0.13,0.07,0.18,0.62,0.2
100,0.8,0.16,0.04,0.42,0.5,0.08
110,0.81,0.15,0.04,0.25,0.65,0.1
120,0.72,0.23,0.05,0.24,0.67,0.09
130,0.8,0.12,0.08,0.4,0.53,0.07
140,0.86,0.1,0.04,0.21,0.72,0.07
150,0.82,0.13,0.05,0.3,0.65,0.05
160,0.8,0.13,0.07,0.34,0.58,0.08
170,0.82,0.13,0.05,0.31,0.63,0.06
180,0.88,0.08,0.04,0.28,0.61,0.11
190,0.82,0.13,0.05,0.31,0.55,0.14
200,0.78,0.17,0.05,0.27,0.6,0.13
210,0.84,0.12,0.04,0.19,0.61,0.2
220,0.81,0.18,0.01,0.13,0.74,0.13
230,0.86,0.11,0.03,0.21,0.66,0.13
240,0.88,0.08,0.04,0.22,0.61,0.17
250,0.89,0.09,0.02,0.28,0.61,0.11
260,0.86,0.08,0.06,0.16,0.72,0.12
270,0.87,0.11,0.02,0.36,0.56,0.08
280,0.91,0.05,0.04,0.25,0.63,0.12
290,0.89,0.09,0.02,0.33,0.59,0.08
300,0.91,0.06,0.03,0.43,0.52,0.05
310,0.86,0.1,0.04,0.28,0.64,0.08
320,0.78,0.15,0.07,0.35,0.55,0.1
330,0.85,0.09,0.06,0.38,0.58,0.04
340,0.89,0.06,0.05,0.45,0.43,0.12
350,0.86,0.12,0.02,0.29,0.63,0.08
360,0.87,0.1,0.03,0.22,0.71,0.07
370,0.81,0.17,0.02,0.33,0.63,0.04
380,0.9,0.08,0.02,0.37,0.62,0.01
390,0.81,0.12,0.07,0.39,0.59,0.02
400,0.79,0.15,0.06,0.29,0.67,0.04
410,0.75,0.17,0.08,0.23,0.71,0.06
420,0.77,0.14,0.09,0.37,0.62,0.01
430,0.81,0.14,0.05,0.27,0.64,0.09
440,0.76,0.16,0.08,0.32,0.6,0.08
450,0.77,0.17,0.06,0.33,0.61,0.06
460,0.82,0.13,0.05,0.33,0.61,0.06
470,0.87,0.1,0.03,0.27,0.67,0.06
480,0.82,0.15,0.03,0.22,0.66,0.12
490,0.86,0.14,0,0.25,0.68,0.07
500,0.83,0.15,0.02,0.19,0.7,0.11
510,0.79,0.13,0.08,0.22,0.67,0.11
520,0.84,0.1,0.06,0.28,0.66,0.06
530,0.75,0.16,0.09,0.29,0.64,0.07
540,0.74,0.18,0.08,0.38,0.52,0.1
550,0.73,0.15,0.12,0.26,0.67,0.07
560,0.74,0.16,0.1,0.27,0.61,0.12
570,0.85,0.09,0.06,0.37,0.5,0.13
580,0.83,0.1,0.07,0.31,0.57,0.12
590,0.87,0.08,0.05,0.39,0.5,0.11
600,0.82,0.12,0.06,0.39,0.46,0.15
610,0.85,0.12,0.03,0.53,0.38,0.09
620,0.82,0.13,0.05,0.44,0.45,0.11
630,0.8,0.17,0.03,0.34,0.54,0.12
640,0.87,0.11,0.02,0.41,0.46,0.13
650,0.78,0.14,0.08,0.48,0.41,0.11
660,0.85,0.12,0.03,0.36,0.57,0.07
670,0.84,0.07,0.09,0.37,0.49,0.14
680,0.92,0.04,0.04,0.55,0.3,0.15
690,0.81,0.13,0.06,0.45,0.4,0.15
700,0.89,0.11,0,0.54,0.37,0.09
710,0.84,0.11,0.05,0.46,0.42,0.12
720,0.86,0.1,0.04,0.43,0.48,0.09
730,0.83,0.13,0.04,0.49,0.41,0.1
740,0.77,0.16,0.07,0.4,0.5,0.1
750,0.82,0.12,0.06,0.51,0.41,0.08
760,0.85,0.13,0.02,0.47,0.41,0.12
770,0.74,0.17,0.09,0.43,0.47,0.1
780,0.74,0.14,0.12,0.5,0.32,0.18
790,0.89,0.05,0.06,0.55,0.34,0.11
800,0.79,0.12,0.09,0.53,0.36,0.11
810,0.79,0.12,0.09,0.42,0.49,0.09
820,0.79,0.15,0.06,0.43,0.43,0.14
830,0.77,0.11,0.12,0.41,0.44,0.15
840,0.77,0.12,0.11,0.48,0.4,0.12
850,0.74,0.08,0.18,0.55,0.36,0.09
860,0.79,0.12,0.09,0.64,0.3,0.06
870,0.76,0.11,0.13,0.55,0.38,0.07
880,0.84,0.13,0.03,0.55,0.32,0.13
890,0.74,0.12,0.14,0.46,0.37,0.17
900,0.79,0.16,0.05,0.48,0.41,0.11
910,0.78,0.12,0.1,0.48,0.46,0.06
920,0.81,0.09,0.1,0.54,0.38,0.08
930,0.78,0.13,0.09,0.45,0.45,0.1
940,0.84,0.13,0.03,0.55,0.42,0.03
950,0.84,0.11,0.05,0.59,0.33,0.08
960,0.8,0.16,0.04,0.62,0.31,0.07
970,0.77,0.15,0.08,0.51,0.43,0.06
980,0.74,0.18,0.08,0.59,0.34,0.07
990,0.79,0.14,0.07,0.54,0.36,0.1
1000,0.77,0.13,0.1,0.66,0.26,0.08
