Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.74,0.2,0.06,0.36,0.6,0.04
10,0.56,0.23,0.21,0.18,0.63,0.19
20,0.79,0.13,0.08,0.45,0.53,0.02
30,0.66,0.32,0.02,0.38,0.56,0.06
40,0.67,0.28,0.05,0.37,0.55,0.08
50,0.68,0.26,0.06,0.51,0.46,0.03
60,0.8,0.16,0.04,0.43,0.46,0.11
70,0.65,0.15,0.2,0.4,0.45,0.15
80,0.61,0.25,0.14,0.24,0.61,0.15
90,0.7,0.19,0.11,0.47,0.36,0.17
100,0.78,0.15,0.07,0.29,0.58,0.13
110,0.74,0.17,0.09,0.39,0.46,0.15
120,0.7,0.16,0.14,0.39,0.55,0.06
130,0.74,0.11,0.15,0.41,0.5,0.09
140,0.79,0.11,0.1,0.35,0.55,0.1
150,0.66,0.18,0.16,0.29,0.52,0.19
160,0.71,0.19,0.1,0.35,0.54,0.11
170,0.68,0.2,0.12,0.21,0.55,0.24
180,0.72,0.16,0.12,0.48,0.48,0.04
190,0.8,0.12,0.08,0.41,0.47,0.12
200,0.71,0.17,0.12,0.35,0.53,0.12
210,0.76,0.11,0.13,0.37,0.52,0.11
220,0.79,0.16,0.05,0.45,0.47,0.08
230,0.79,0.1,0.11,0.42,0.49,0.09
240,0.78,0.11,0.11,0.47,0.35,0.18
250,0.83,0.1,0.07,0.46,0.44,0.1
260,0.79,0.1,0.11,0.38,0.45,0.17
270,0.77,0.08,0.15,0.4,0.53,0.07
280,0.79,0.11,0.1,0.41,0.47,0.12
290,0.84,0.11,0.05,0.49,0.38,0.13
300,0.79,0.15,0.06,0.42,0.44,0.14
310,0.73,0.15,0.12,0.43,0.41,0.16
320,0.73,0.18,0.09,0.49,0.41,0.1
330,0.8,0.11,0.09,0.57,0.34,0.09
340,0.84,0.08,0.08,0.51,0.42,0.07
350,0.72,0.17,0.11,0.48,0.44,0.08
360,0.82,0.11,0.07,0.47,0.45,0.08
370,0.78,0.14,0.08,0.4,0.48,0.12
380,0.76,0.11,0.13,0.6,0.31,0.09
390,0.73,0.17,0.1,0.46,0.41,0.13
400,0.82,0.07,0.11,0.38,0.55,0.07
410,0.84,0.07,0.09,0.37,0.58,0.05
420,0.75,0.15,0.1,0.31,0.58,0.11
430,0.72,0.16,0.12,0.39,0.55,0.06
440,0.71,0.12,0.17,0.41,0.49,0.1
450,0.76,0.12,0.12,0.44,0.44,0.12
460,0.78,0.11,0.11,0.45,0.43,0.12
470,0.75,0.1,0.15,0.47,0.35,0.18
480,0.77,0.15,0.08,0.44,0.4,0.16
490,0.78,0.13,0.09,0.52,0.4,0.08
500,0.74,0.1,0.16,0.41,0.51,0.08
510,0.71,0.16,0.13,0.45,0.41,0.14
520,0.68,0.14,0.18,0.5,0.41,0.09
530,0.72,0.2,0.08,0.42,0.48,0.1
540,0.81,0.13,0.06,0.41,0.48,0.11
550,0.74,0.15,0.11,0.42,0.53,0.05
560,0.7,0.14,0.16,0.45,0.5,0.05
570,0.8,0.09,0.11,0.39,0.51,0.1
580,0.76,0.14,0.1,0.38,0.56,0.06
590,0.78,0.06,0.16,0.47,0.46,0.07
600,0.76,0.14,0.1,0.56,0.4,0.04
610,0.78,0.08,0.14,0.44,0.5,0.06
620,0.78,0.11,0.11,0.57,0.39,0.04
630,0.74,0.15,0.11,0.47,0.48,0.05
640,0.75,0.16,0.09,0.5,0.42,0.08
650,0.85,0.07,0.08,0.44,0.5,0.06
660,0.77,0.12,0.11,0.47,0.43,0.1
670,0.72,0.12,0.16,0.44,0.4,0.16
680,0.76,0.14,0.1,0.53,0.44,0.03
690,0.68,0.16,0.16,0.48,0.45,0.07
700,0.74,0.18,0.08,0.5,0.42,0.08
710,0.8,0.1,0.1,0.47,0.45,0.08
720,0.73,0.14,0.13,0.48,0.42,0.1
730,0.74,0.13,0.13,0.53,0.45,0.02
740,0.79,0.09,0.12,0.41,0.46,0.13
750,0.69,0.22,0.09,0.47,0.46,0.07
760,0.71,0.1,0.19,0.48,0.45,0.07
770,0.77,0.11,0.12,0.43,0.45,0.12
780,0.8,0.1,0.1,0.48,0.43,0.09
790,0.8,0.17,0.03,0.44,0.41,0.15
800,0.83,0.09,0.08,0.49,0.39,0.12
810,0.82,0.1,0.08,0.58,0.29,0.13
820,0.79,0.09,0.12,0.57,0.4,0.03
830,0.79,0.08,0.13,0.43,0.49,0.08
840,0.73,0.14,0.13,0.41,0.51,0.08
850,0.84,0.09,0.07,0.51,0.42,0.07
860,0.88,0.09,0.03,0.4,0.43,0.17
870,0.82,0.13,0.05,0.51,0.42,0.07
880,0.8,0.12,0.08,0.46,0.45,0.09
890,0.87,0.09,0.04,0.5,0.35,0.15
900,0.82,0.11,0.07,0.51,0.41,0.08
910,0.78,0.13,0.09,0.44,0.5,0.06
920,0.79,0.08,0.13,0.57,0.37,0.06
930,0.81,0.11,0.08,0.45,0.5,0.05
940,0.67,0.26,0.07,0.47,0.48,0.05
950,0.82,0.09,0.09,0.49,0.46,0.05
960,0.79,0.16,0.05,0.49,0.43,0.08
970,0.72,0.12,0.16,0.49,0.44,0.07
980,0.84,0.08,0.08,0.44,0.47,0.09
990,0.87,0.06,0.07,0.6,0.31,0.09
1000,0.84,0.11,0.05,0.48,0.37,0.15
