Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.12,0.09,0.41,0.57,0.02
10,0.5,0.3,0.2,0.16,0.61,0.23
20,0.54,0.24,0.22,0.33,0.64,0.03
30,0.68,0.24,0.08,0.19,0.56,0.25
40,0.57,0.24,0.19,0.12,0.67,0.21
50,0.52,0.21,0.27,0.4,0.57,0.03
60,0.63,0.15,0.22,0.49,0.43,0.08
70,0.66,0.25,0.09,0.47,0.4,0.13
80,0.6,0.25,0.15,0.38,0.53,0.09
90,0.53,0.3,0.17,0.48,0.45,0.07
100,0.65,0.2,0.15,0.37,0.48,0.15
110,0.6,0.25,0.15,0.4,0.47,0.13
120,0.6,0.21,0.19,0.52,0.41,0.07
130,0.66,0.23,0.11,0.34,0.57,0.09
140,0.65,0.26,0.09,0.43,0.46,0.11
150,0.75,0.13,0.12,0.39,0.47,0.14
160,0.66,0.18,0.16,0.47,0.47,0.06
170,0.66,0.11,0.23,0.3,0.59,0.11
180,0.63,0.21,0.16,0.46,0.44,0.1
190,0.76,0.18,0.06,0.39,0.52,0.09
200,0.66,0.2,0.14,0.38,0.48,0.14
210,0.59,0.24,0.17,0.42,0.51,0.07
220,0.69,0.18,0.13,0.51,0.42,0.07
230,0.7,0.21,0.09,0.46,0.48,0.06
240,0.71,0.17,0.12,0.43,0.47,0.1
250,0.71,0.2,0.09,0.42,0.39,0.19
260,0.8,0.09,0.11,0.41,0.48,0.11
270,0.73,0.18,0.09,0.45,0.49,0.06
280,0.72,0.19,0.09,0.39,0.49,0.12
290,0.64,0.25,0.11,0.46,0.44,0.1
300,0.78,0.15,0.07,0.42,0.39,0.19
310,0.74,0.13,0.13,0.32,0.6,0.08
320,0.76,0.11,0.13,0.45,0.45,0.1
330,0.8,0.11,0.09,0.31,0.51,0.18
340,0.75,0.17,0.08,0.44,0.39,0.17
350,0.84,0.07,0.09,0.44,0.39,0.17
360,0.74,0.13,0.13,0.4,0.49,0.11
370,0.81,0.09,0.1,0.41,0.51,0.08
380,0.79,0.11,0.1,0.44,0.44,0.12
390,0.73,0.1,0.17,0.42,0.44,0.14
400,0.79,0.07,0.14,0.46,0.48,0.06
410,0.88,0.09,0.03,0.49,0.4,0.11
420,0.78,0.14,0.08,0.41,0.46,0.13
430,0.69,0.18,0.13,0.54,0.39,0.07
440,0.86,0.11,0.03,0.47,0.4,0.13
450,0.81,0.11,0.08,0.55,0.39,0.06
460,0.86,0.02,0.12,0.4,0.46,0.14
470,0.89,0.03,0.08,0.5,0.42,0.08
480,0.79,0.11,0.1,0.44,0.46,0.1
490,0.85,0.07,0.08,0.53,0.32,0.15
500,0.87,0.07,0.06,0.47,0.41,0.12
510,0.85,0.08,0.07,0.33,0.48,0.19
520,0.83,0.09,0.08,0.46,0.44,0.1
530,0.84,0.08,0.08,0.42,0.45,0.13
540,0.83,0.05,0.12,0.29,0.59,0.12
550,0.79,0.17,0.04,0.37,0.45,0.18
560,0.8,0.17,0.03,0.33,0.52,0.15
570,0.83,0.09,0.08,0.43,0.43,0.14
580,0.79,0.17,0.04,0.43,0.39,0.18
590,0.77,0.16,0.07,0.42,0.46,0.12
600,0.83,0.08,0.09,0.46,0.42,0.12
610,0.82,0.12,0.06,0.56,0.31,0.13
620,0.82,0.14,0.04,0.48,0.39,0.13
630,0.71,0.19,0.1,0.56,0.37,0.07
640,0.75,0.2,0.05,0.49,0.37,0.14
650,0.81,0.06,0.13,0.54,0.33,0.13
660,0.82,0.06,0.12,0.47,0.35,0.18
670,0.81,0.06,0.13,0.41,0.41,0.18
680,0.75,0.11,0.14,0.53,0.38,0.09
690,0.83,0.08,0.09,0.46,0.41,0.13
700,0.82,0.13,0.05,0.47,0.41,0.12
710,0.83,0.04,0.13,0.41,0.45,0.14
720,0.84,0.08,0.08,0.56,0.33,0.11
730,0.83,0.12,0.05,0.47,0.42,0.11
740,0.82,0.09,0.09,0.47,0.33,0.2
750,0.79,0.09,0.12,0.41,0.45,0.14
760,0.85,0.06,0.09,0.42,0.54,0.04
770,0.79,0.09,0.12,0.55,0.34,0.11
780,0.78,0.15,0.07,0.47,0.38,0.15
790,0.8,0.14,0.06,0.55,0.29,0.16
800,0.84,0.09,0.07,0.53,0.35,0.12
810,0.8,0.09,0.11,0.48,0.43,0.09
820,0.76,0.14,0.1,0.53,0.37,0.1
830,0.81,0.07,0.12,0.49,0.39,0.12
840,0.7,0.12,0.18,0.47,0.47,0.06
850,0.75,0.15,0.1,0.42,0.43,0.15
860,0.79,0.11,0.1,0.55,0.31,0.14
870,0.84,0.1,0.06,0.48,0.43,0.09
880,0.86,0.09,0.05,0.45,0.43,0.12
890,0.81,0.12,0.07,0.46,0.42,0.12
900,0.84,0.09,0.07,0.56,0.4,0.04
910,0.81,0.14,0.05,0.58,0.32,0.1
920,0.84,0.08,0.08,0.35,0.51,0.14
930,0.83,0.1,0.07,0.3,0.61,0.09
940,0.8,0.13,0.07,0.4,0.48,0.12
950,0.84,0.11,0.05,0.48,0.38,0.14
960,0.78,0.16,0.06,0.48,0.4,0.12
970,0.84,0.12,0.04,0.52,0.33,0.15
980,0.85,0.1,0.05,0.49,0.41,0.1
990,0.83,0.12,0.05,0.44,0.42,0.14
1000,0.87,0.05,0.08,0.49,0.33,0.18
