Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.19,0.05,0.44,0.54,0.02
10,0.55,0.37,0.08,0.26,0.63,0.11
20,0.51,0.36,0.13,0.38,0.55,0.07
30,0.57,0.27,0.16,0.51,0.43,0.06
40,0.57,0.19,0.24,0.5,0.36,0.14
50,0.64,0.19,0.17,0.54,0.43,0.03
60,0.65,0.16,0.19,0.49,0.38,0.13
70,0.63,0.17,0.2,0.53,0.35,0.12
80,0.78,0.16,0.06,0.49,0.46,0.05
90,0.71,0.23,0.06,0.48,0.37,0.15
100,0.72,0.15,0.13,0.58,0.32,0.1
110,0.77,0.19,0.04,0.52,0.37,0.11
120,0.69,0.18,0.13,0.46,0.46,0.08
130,0.61,0.26,0.13,0.6,0.28,0.12
140,0.74,0.17,0.09,0.48,0.45,0.07
150,0.7,0.23,0.07,0.58,0.32,0.1
160,0.8,0.13,0.07,0.52,0.44,0.04
170,0.65,0.18,0.17,0.6,0.3,0.1
180,0.71,0.17,0.12,0.42,0.44,0.14
190,0.77,0.17,0.06,0.63,0.32,0.05
200,0.78,0.16,0.06,0.48,0.39,0.13
210,0.73,0.18,0.09,0.43,0.46,0.11
220,0.66,0.2,0.14,0.44,0.46,0.1
230,0.74,0.21,0.05,0.55,0.32,0.13
240,0.67,0.16,0.17,0.56,0.36,0.08
250,0.63,0.2,0.17,0.56,0.37,0.07
260,0.73,0.15,0.12,0.41,0.46,0.13
270,0.6,0.18,0.22,0.59,0.3,0.11
280,0.76,0.16,0.08,0.65,0.3,0.05
290,0.56,0.18,0.26,0.56,0.37,0.07
300,0.61,0.22,0.17,0.51,0.35,0.14
310,0.72,0.19,0.09,0.63,0.31,0.06
320,0.8,0.09,0.11,0.63,0.32,0.05
330,0.69,0.25,0.06,0.64,0.27,0.09
340,0.67,0.22,0.11,0.58,0.36,0.06
350,0.72,0.16,0.12,0.54,0.32,0.14
360,0.74,0.18,0.08,0.59,0.32,0.09
370,0.59,0.27,0.14,0.55,0.41,0.04
380,0.69,0.14,0.17,0.58,0.35,0.07
390,0.57,0.29,0.14,0.65,0.32,0.03
400,0.7,0.21,0.09,0.65,0.3,0.05
410,0.71,0.11,0.18,0.64,0.25,0.11
420,0.75,0.11,0.14,0.61,0.33,0.06
430,0.69,0.22,0.09,0.59,0.36,0.05
440,0.72,0.13,0.15,0.52,0.4,0.08
450,0.7,0.18,0.12,0.68,0.28,0.04
460,0.65,0.2,0.15,0.59,0.32,0.09
470,0.65,0.22,0.13,0.47,0.42,0.11
480,0.65,0.19,0.16,0.56,0.37,0.07
490,0.73,0.16,0.11,0.61,0.33,0.06
500,0.52,0.32,0.16,0.64,0.29,0.07
510,0.65,0.23,0.12,0.56,0.39,0.05
520,0.69,0.2,0.11,0.63,0.3,0.07
530,0.64,0.22,0.14,0.58,0.36,0.06
540,0.59,0.23,0.18,0.7,0.24,0.06
550,0.69,0.22,0.09,0.57,0.34,0.09
560,0.54,0.26,0.2,0.64,0.36,0
570,0.68,0.25,0.07,0.61,0.37,0.02
580,0.71,0.23,0.06,0.67,0.31,0.02
590,0.69,0.19,0.12,0.49,0.43,0.08
600,0.61,0.29,0.1,0.66,0.32,0.02
610,0.69,0.18,0.13,0.59,0.35,0.06
620,0.62,0.23,0.15,0.65,0.27,0.08
630,0.67,0.25,0.08,0.6,0.35,0.05
640,0.77,0.15,0.08,0.66,0.31,0.03
650,0.65,0.26,0.09,0.58,0.37,0.05
660,0.68,0.24,0.08,0.56,0.4,0.04
670,0.66,0.2,0.14,0.63,0.31,0.06
680,0.65,0.22,0.13,0.57,0.36,0.07
690,0.64,0.26,0.1,0.54,0.35,0.11
700,0.64,0.26,0.1,0.53,0.4,0.07
710,0.69,0.21,0.1,0.62,0.33,0.05
720,0.77,0.12,0.11,0.73,0.24,0.03
730,0.72,0.21,0.07,0.67,0.31,0.02
740,0.69,0.23,0.08,0.66,0.26,0.08
750,0.75,0.18,0.07,0.6,0.34,0.06
760,0.75,0.19,0.06,0.7,0.28,0.02
770,0.74,0.19,0.07,0.58,0.36,0.06
780,0.74,0.19,0.07,0.58,0.37,0.05
790,0.64,0.28,0.08,0.65,0.32,0.03
800,0.68,0.23,0.09,0.74,0.21,0.05
810,0.8,0.15,0.05,0.64,0.28,0.08
820,0.64,0.24,0.12,0.64,0.32,0.04
830,0.75,0.2,0.05,0.64,0.31,0.05
840,0.75,0.19,0.06,0.51,0.42,0.07
850,0.64,0.26,0.1,0.58,0.34,0.08
860,0.66,0.24,0.1,0.59,0.3,0.11
870,0.7,0.23,0.07,0.58,0.29,0.13
880,0.77,0.17,0.06,0.55,0.37,0.08
890,0.74,0.22,0.04,0.54,0.33,0.13
900,0.74,0.19,0.07,0.63,0.31,0.06
910,0.74,0.21,0.05,0.63,0.3,0.07
920,0.72,0.2,0.08,0.72,0.24,0.04
930,0.72,0.2,0.08,0.67,0.26,0.07
940,0.69,0.24,0.07,0.65,0.3,0.05
950,0.8,0.12,0.08,0.64,0.29,0.07
960,0.69,0.18,0.13,0.53,0.44,0.03
970,0.64,0.33,0.03,0.5,0.39,0.11
980,0.8,0.16,0.04,0.64,0.26,0.1
990,0.7,0.23,0.07,0.58,0.35,0.07
1000,0.8,0.14,0.06,0.62,0.34,0.04
