Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.18,0.05,0.48,0.49,0.03
10,0.66,0.23,0.11,0.39,0.5,0.11
20,0.71,0.27,0.02,0.43,0.45,0.12
30,0.6,0.33,0.07,0.41,0.49,0.1
40,0.73,0.22,0.05,0.44,0.37,0.19
50,0.77,0.18,0.05,0.43,0.44,0.13
60,0.57,0.37,0.06,0.39,0.46,0.15
70,0.7,0.26,0.04,0.39,0.52,0.09
80,0.69,0.24,0.07,0.48,0.42,0.1
90,0.62,0.25,0.13,0.64,0.29,0.07
100,0.71,0.23,0.06,0.49,0.34,0.17
110,0.67,0.22,0.11,0.31,0.51,0.18
120,0.81,0.14,0.05,0.36,0.44,0.2
130,0.78,0.13,0.09,0.5,0.45,0.05
140,0.76,0.17,0.07,0.53,0.39,0.08
150,0.76,0.2,0.04,0.52,0.42,0.06
160,0.84,0.1,0.06,0.54,0.42,0.04
170,0.81,0.12,0.07,0.52,0.39,0.09
180,0.88,0.04,0.08,0.5,0.45,0.05
190,0.76,0.16,0.08,0.45,0.51,0.04
200,0.86,0.07,0.07,0.51,0.41,0.08
210,0.85,0.12,0.03,0.48,0.49,0.03
220,0.76,0.17,0.07,0.6,0.33,0.07
230,0.74,0.17,0.09,0.53,0.42,0.05
240,0.71,0.18,0.11,0.49,0.31,0.2
250,0.78,0.19,0.03,0.54,0.34,0.12
260,0.87,0.09,0.04,0.42,0.42,0.16
270,0.84,0.13,0.03,0.49,0.38,0.13
280,0.84,0.12,0.04,0.43,0.5,0.07
290,0.84,0.12,0.04,0.42,0.42,0.16
300,0.73,0.18,0.09,0.45,0.39,0.16
310,0.73,0.14,0.13,0.43,0.51,0.06
320,0.73,0.21,0.06,0.52,0.4,0.08
330,0.9,0.05,0.05,0.53,0.38,0.09
340,0.77,0.17,0.06,0.51,0.37,0.12
350,0.8,0.1,0.1,0.52,0.35,0.13
360,0.83,0.12,0.05,0.51,0.45,0.04
370,0.86,0.06,0.08,0.53,0.39,0.08
380,0.78,0.13,0.09,0.48,0.41,0.11
390,0.89,0.03,0.08,0.5,0.38,0.12
400,0.85,0.05,0.1,0.47,0.39,0.14
410,0.88,0.04,0.08,0.52,0.37,0.11
420,0.9,0.09,0.01,0.58,0.36,0.06
430,0.89,0.06,0.05,0.56,0.37,0.07
440,0.86,0.09,0.05,0.36,0.54,0.1
450,0.88,0.08,0.04,0.52,0.41,0.07
460,0.89,0.07,0.04,0.47,0.44,0.09
470,0.88,0.08,0.04,0.46,0.5,0.04
480,0.91,0.05,0.04,0.47,0.46,0.07
490,0.88,0.08,0.04,0.46,0.52,0.02
500,0.92,0.01,0.07,0.47,0.49,0.04
510,0.84,0.11,0.05,0.5,0.42,0.08
520,0.79,0.18,0.03,0.58,0.38,0.04
530,0.79,0.14,0.07,0.48,0.44,0.08
540,0.82,0.09,0.09,0.52,0.43,0.05
550,0.77,0.16,0.07,0.45,0.53,0.02
560,0.83,0.08,0.09,0.46,0.44,0.1
570,0.85,0.15,0,0.42,0.49,0.09
580,0.83,0.12,0.05,0.43,0.55,0.02
590,0.77,0.13,0.1,0.46,0.41,0.13
600,0.79,0.12,0.09,0.49,0.44,0.07
610,0.8,0.16,0.04,0.48,0.48,0.04
620,0.76,0.18,0.06,0.54,0.43,0.03
630,0.81,0.11,0.08,0.46,0.48,0.06
640,0.86,0.11,0.03,0.58,0.39,0.03
650,0.84,0.12,0.04,0.44,0.48,0.08
660,0.82,0.11,0.07,0.45,0.45,0.1
670,0.83,0.14,0.03,0.46,0.48,0.06
680,0.81,0.14,0.05,0.56,0.41,0.03
690,0.84,0.12,0.04,0.46,0.5,0.04
700,0.83,0.14,0.03,0.51,0.45,0.04
710,0.83,0.1,0.07,0.49,0.44,0.07
720,0.83,0.13,0.04,0.4,0.49,0.11
730,0.81,0.11,0.08,0.47,0.45,0.08
740,0.73,0.17,0.1,0.49,0.45,0.06
750,0.71,0.22,0.07,0.48,0.4,0.12
760,0.77,0.13,0.1,0.6,0.35,0.05
770,0.78,0.15,0.07,0.38,0.59,0.03
780,0.87,0.05,0.08,0.5,0.43,0.07
790,0.88,0.08,0.04,0.49,0.46,0.05
800,0.84,0.07,0.09,0.52,0.44,0.04
810,0.93,0.05,0.02,0.54,0.41,0.05
820,0.87,0.06,0.07,0.56,0.39,0.05
830,0.78,0.15,0.07,0.5,0.42,0.08
840,0.79,0.12,0.09,0.61,0.37,0.02
850,0.81,0.14,0.05,0.48,0.47,0.05
860,0.8,0.16,0.04,0.57,0.43,0
870,0.88,0.1,0.02,0.49,0.41,0.1
880,0.85,0.12,0.03,0.46,0.52,0.02
890,0.83,0.11,0.06,0.48,0.46,0.06
900,0.82,0.12,0.06,0.58,0.39,0.03
910,0.78,0.14,0.08,0.56,0.39,0.05
920,0.73,0.17,0.1,0.64,0.3,0.06
930,0.77,0.12,0.11,0.48,0.44,0.08
940,0.85,0.1,0.05,0.44,0.42,0.14
950,0.73,0.19,0.08,0.49,0.42,0.09
960,0.74,0.2,0.06,0.5,0.42,0.08
970,0.71,0.22,0.07,0.54,0.42,0.04
980,0.77,0.15,0.08,0.5,0.43,0.07
990,0.76,0.16,0.08,0.41,0.53,0.06
1000,0.87,0.08,0.05,0.54,0.39,0.07
