Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.17,0.06,0.39,0.59,0.02
10,0.73,0.23,0.04,0.3,0.56,0.14
20,0.81,0.15,0.04,0.36,0.58,0.06
30,0.66,0.29,0.05,0.43,0.47,0.1
40,0.76,0.21,0.03,0.34,0.57,0.09
50,0.63,0.26,0.11,0.3,0.54,0.16
60,0.69,0.21,0.1,0.15,0.73,0.12
70,0.72,0.18,0.1,0.27,0.68,0.05
80,0.71,0.2,0.09,0.25,0.65,0.1
90,0.78,0.17,0.05,0.36,0.54,0.1
100,0.83,0.09,0.08,0.35,0.53,0.12
110,0.86,0.06,0.08,0.26,0.64,0.1
120,0.8,0.18,0.02,0.35,0.56,0.09
130,0.87,0.1,0.03,0.33,0.6,0.07
140,0.77,0.23,0,0.35,0.56,0.09
150,0.85,0.13,0.02,0.29,0.57,0.14
160,0.81,0.09,0.1,0.32,0.57,0.11
170,0.82,0.08,0.1,0.42,0.53,0.05
180,0.79,0.08,0.13,0.43,0.5,0.07
190,0.81,0.07,0.12,0.37,0.57,0.06
200,0.81,0.08,0.11,0.39,0.57,0.04
210,0.85,0.08,0.07,0.34,0.59,0.07
220,0.8,0.1,0.1,0.35,0.53,0.12
230,0.74,0.17,0.09,0.32,0.6,0.08
240,0.79,0.13,0.08,0.31,0.66,0.03
250,0.78,0.16,0.06,0.33,0.66,0.01
260,0.78,0.08,0.14,0.46,0.49,0.05
270,0.77,0.12,0.11,0.31,0.6,0.09
280,0.74,0.2,0.06,0.3,0.65,0.05
290,0.79,0.09,0.12,0.47,0.44,0.09
300,0.79,0.12,0.09,0.4,0.5,0.1
310,0.64,0.18,0.18,0.44,0.46,0.1
320,0.68,0.19,0.13,0.43,0.41,0.16
330,0.68,0.2,0.12,0.5,0.37,0.13
340,0.82,0.11,0.07,0.43,0.45,0.12
350,0.78,0.15,0.07,0.46,0.41,0.13
360,0.78,0.17,0.05,0.43,0.45,0.12
370,0.67,0.21,0.12,0.32,0.6,0.08
380,0.78,0.11,0.11,0.35,0.57,0.08
390,0.78,0.15,0.07,0.41,0.47,0.12
400,0.72,0.22,0.06,0.37,0.52,0.11
410,0.82,0.09,0.09,0.4,0.52,0.08
420,0.69,0.22,0.09,0.4,0.48,0.12
430,0.62,0.24,0.14,0.41,0.46,0.13
440,0.69,0.21,0.1,0.4,0.55,0.05
450,0.71,0.18,0.11,0.47,0.45,0.08
460,0.52,0.2,0.28,0.42,0.43,0.15
470,0.6,0.26,0.14,0.45,0.41,0.14
480,0.7,0.17,0.13,0.44,0.46,0.1
490,0.72,0.14,0.14,0.41,0.49,0.1
500,0.61,0.24,0.15,0.46,0.48,0.06
510,0.79,0.15,0.06,0.57,0.33,0.1
520,0.67,0.25,0.08,0.56,0.4,0.04
530,0.71,0.21,0.08,0.39,0.47,0.14
540,0.75,0.17,0.08,0.35,0.53,0.12
550,0.71,0.14,0.15,0.47,0.45,0.08
560,0.68,0.22,0.1,0.44,0.44,0.12
570,0.77,0.13,0.1,0.45,0.53,0.02
580,0.59,0.27,0.14,0.46,0.48,0.06
590,0.81,0.11,0.08,0.46,0.46,0.08
600,0.79,0.13,0.08,0.51,0.36,0.13
610,0.8,0.1,0.1,0.54,0.39,0.07
620,0.76,0.18,0.06,0.47,0.43,0.1
630,0.81,0.14,0.05,0.5,0.43,0.07
640,0.82,0.08,0.1,0.51,0.44,0.05
650,0.76,0.16,0.08,0.54,0.39,0.07
660,0.76,0.12,0.12,0.41,0.49,0.1
670,0.68,0.26,0.06,0.51,0.37,0.12
680,0.8,0.15,0.05,0.48,0.43,0.09
690,0.77,0.15,0.08,0.54,0.36,0.1
700,0.71,0.21,0.08,0.5,0.39,0.11
710,0.76,0.16,0.08,0.44,0.47,0.09
720,0.74,0.16,0.1,0.39,0.49,0.12
730,0.8,0.09,0.11,0.4,0.48,0.12
740,0.84,0.09,0.07,0.47,0.43,0.1
750,0.82,0.02,0.16,0.37,0.51,0.12
760,0.84,0.11,0.05,0.41,0.53,0.06
770,0.82,0.09,0.09,0.46,0.41,0.13
780,0.81,0.07,0.12,0.48,0.41,0.11
790,0.77,0.16,0.07,0.39,0.5,0.11
800,0.82,0.08,0.1,0.35,0.54,0.11
810,0.83,0.1,0.07,0.44,0.5,0.06
820,0.85,0.08,0.07,0.39,0.53,0.08
830,0.8,0.09,0.11,0.35,0.56,0.09
840,0.84,0.05,0.11,0.38,0.51,0.11
850,0.76,0.15,0.09,0.39,0.51,0.1
860,0.82,0.1,0.08,0.33,0.6,0.07
870,0.79,0.1,0.11,0.39,0.55,0.06
880,0.47,0.23,0.3,0.43,0.49,0.08
890,0.55,0.29,0.16,0.45,0.5,0.05
900,0.63,0.24,0.13,0.53,0.37,0.1
910,0.73,0.17,0.1,0.51,0.4,0.09
920,0.72,0.23,0.05,0.39,0.54,0.07
930,0.78,0.13,0.09,0.29,0.56,0.15
940,0.75,0.11,0.14,0.34,0.53,0.13
950,0.77,0.15,0.08,0.46,0.43,0.11
960,0.7,0.18,0.12,0.39,0.49,0.12
970,0.67,0.18,0.15,0.37,0.53,0.1
980,0.61,0.28,0.11,0.39,0.52,0.09
990,0.75,0.1,0.15,0.35,0.5,0.15
1000,0.7,0.21,0.09,0.48,0.42,0.1
