Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.18,0.03,0.46,0.5,0.04
10,0.64,0.31,0.05,0.31,0.58,0.11
20,0.6,0.27,0.13,0.21,0.68,0.11
30,0.48,0.35,0.17,0.45,0.46,0.09
40,0.6,0.34,0.06,0.43,0.52,0.05
50,0.77,0.2,0.03,0.42,0.46,0.12
60,0.82,0.1,0.08,0.39,0.51,0.1
70,0.83,0.1,0.07,0.49,0.42,0.09
80,0.87,0.1,0.03,0.42,0.41,0.17
90,0.85,0.13,0.02,0.36,0.46,0.18
100,0.82,0.16,0.02,0.34,0.5,0.16
110,0.77,0.19,0.04,0.37,0.52,0.11
120,0.73,0.2,0.07,0.45,0.46,0.09
130,0.8,0.13,0.07,0.44,0.47,0.09
140,0.75,0.2,0.05,0.29,0.62,0.09
150,0.76,0.18,0.06,0.29,0.59,0.12
160,0.84,0.13,0.03,0.35,0.56,0.09
170,0.88,0.11,0.01,0.49,0.46,0.05
180,0.78,0.19,0.03,0.34,0.56,0.1
190,0.78,0.15,0.07,0.37,0.48,0.15
200,0.8,0.18,0.02,0.49,0.45,0.06
210,0.81,0.15,0.04,0.32,0.59,0.09
220,0.79,0.17,0.04,0.46,0.44,0.1
230,0.74,0.19,0.07,0.42,0.48,0.1
240,0.72,0.21,0.07,0.44,0.42,0.14
250,0.72,0.19,0.09,0.3,0.56,0.14
260,0.77,0.18,0.05,0.21,0.63,0.16
270,0.75,0.16,0.09,0.31,0.57,0.12
280,0.8,0.19,0.01,0.39,0.51,0.1
290,0.82,0.13,0.05,0.48,0.38,0.14
300,0.79,0.13,0.08,0.44,0.39,0.17
310,0.83,0.1,0.07,0.29,0.44,0.27
320,0.76,0.2,0.04,0.35,0.5,0.15
330,0.86,0.09,0.05,0.47,0.4,0.13
340,0.85,0.09,0.06,0.42,0.41,0.17
350,0.83,0.11,0.06,0.35,0.47,0.18
360,0.8,0.11,0.09,0.34,0.55,0.11
370,0.77,0.18,0.05,0.36,0.47,0.17
380,0.89,0.06,0.05,0.35,0.48,0.17
390,0.87,0.1,0.03,0.46,0.36,0.18
400,0.8,0.16,0.04,0.42,0.36,0.22
410,0.86,0.09,0.05,0.27,0.56,0.17
420,0.79,0.14,0.07,0.38,0.46,0.16
430,0.82,0.11,0.07,0.31,0.54,0.15
440,0.72,0.18,0.1,0.3,0.48,0.22
450,0.75,0.11,0.14,0.39,0.44,0.17
460,0.77,0.15,0.08,0.35,0.48,0.17
470,0.84,0.1,0.06,0.17,0.7,0.13
480,0.82,0.13,0.05,0.29,0.61,0.1
490,0.83,0.15,0.02,0.28,0.54,0.18
500,0.86,0.09,0.05,0.39,0.49,0.12
510,0.78,0.12,0.1,0.36,0.51,0.13
520,0.82,0.14,0.04,0.4,0.48,0.12
530,0.76,0.14,0.1,0.31,0.53,0.16
540,0.88,0.08,0.04,0.31,0.51,0.18
550,0.84,0.12,0.04,0.31,0.54,0.15
560,0.85,0.1,0.05,0.46,0.43,0.11
570,0.79,0.15,0.06,0.44,0.47,0.09
580,0.83,0.12,0.05,0.32,0.58,0.1
590,0.86,0.08,0.06,0.32,0.59,0.09
600,0.79,0.14,0.07,0.45,0.5,0.05
610,0.8,0.18,0.02,0.51,0.38,0.11
620,0.79,0.16,0.05,0.49,0.44,0.07
630,0.79,0.15,0.06,0.36,0.57,0.07
640,0.82,0.13,0.05,0.47,0.46,0.07
650,0.86,0.12,0.02,0.44,0.49,0.07
660,0.86,0.08,0.06,0.5,0.42,0.08
670,0.81,0.15,0.04,0.46,0.44,0.1
680,0.85,0.11,0.04,0.43,0.55,0.02
690,0.84,0.14,0.02,0.44,0.5,0.06
700,0.89,0.1,0.01,0.47,0.43,0.1
710,0.8,0.14,0.06,0.44,0.51,0.05
720,0.79,0.17,0.04,0.49,0.43,0.08
730,0.78,0.16,0.06,0.35,0.58,0.07
740,0.73,0.2,0.07,0.33,0.58,0.09
750,0.85,0.13,0.02,0.35,0.59,0.06
760,0.82,0.14,0.04,0.44,0.46,0.1
770,0.83,0.11,0.06,0.48,0.42,0.1
780,0.83,0.14,0.03,0.41,0.47,0.12
790,0.86,0.1,0.04,0.37,0.54,0.09
800,0.88,0.11,0.01,0.52,0.4,0.08
810,0.82,0.14,0.04,0.43,0.47,0.1
820,0.8,0.15,0.05,0.45,0.43,0.12
830,0.88,0.09,0.03,0.46,0.48,0.06
840,0.85,0.13,0.02,0.36,0.56,0.08
850,0.89,0.09,0.02,0.35,0.5,0.15
860,0.86,0.08,0.06,0.41,0.49,0.1
870,0.8,0.1,0.1,0.51,0.38,0.11
880,0.85,0.09,0.06,0.44,0.4,0.16
890,0.84,0.08,0.08,0.42,0.4,0.18
900,0.87,0.09,0.04,0.51,0.44,0.05
910,0.79,0.14,0.07,0.4,0.52,0.08
920,0.81,0.13,0.06,0.4,0.45,0.15
930,0.9,0.08,0.02,0.45,0.47,0.08
940,0.8,0.15,0.05,0.48,0.49,0.03
950,0.81,0.12,0.07,0.43,0.42,0.15
960,0.8,0.16,0.04,0.52,0.39,0.09
970,0.8,0.15,0.05,0.37,0.49,0.14
980,0.85,0.07,0.08,0.45,0.47,0.08
990,0.84,0.1,0.06,0.52,0.35,0.13
1000,0.85,0.1,0.05,0.56,0.29,0.15
