Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.19,0.03,0.34,0.64,0.02
10,0.77,0.17,0.06,0.17,0.49,0.34
20,0.79,0.18,0.03,0.32,0.52,0.16
30,0.84,0.13,0.03,0.24,0.55,0.21
40,0.77,0.19,0.04,0.19,0.55,0.26
50,0.83,0.16,0.01,0.32,0.49,0.19
60,0.8,0.15,0.05,0.36,0.47,0.17
70,0.75,0.21,0.04,0.22,0.64,0.14
80,0.75,0.22,0.03,0.35,0.52,0.13
90,0.71,0.19,0.1,0.28,0.62,0.1
100,0.72,0.16,0.12,0.24,0.63,0.13
110,0.82,0.1,0.08,0.38,0.6,0.02
120,0.58,0.23,0.19,0.33,0.58,0.09
130,0.66,0.22,0.12,0.39,0.51,0.1
140,0.63,0.16,0.21,0.33,0.55,0.12
150,0.67,0.2,0.13,0.42,0.56,0.02
160,0.76,0.13,0.11,0.22,0.57,0.21
170,0.72,0.2,0.08,0.22,0.6,0.18
180,0.76,0.18,0.06,0.34,0.48,0.18
190,0.72,0.18,0.1,0.3,0.58,0.12
200,0.73,0.11,0.16,0.22,0.66,0.12
210,0.72,0.22,0.06,0.21,0.66,0.13
220,0.8,0.14,0.06,0.23,0.56,0.21
230,0.76,0.13,0.11,0.27,0.6,0.13
240,0.78,0.17,0.05,0.23,0.57,0.2
250,0.74,0.2,0.06,0.31,0.47,0.22
260,0.69,0.24,0.07,0.29,0.53,0.18
270,0.76,0.17,0.07,0.33,0.52,0.15
280,0.74,0.13,0.13,0.37,0.5,0.13
290,0.73,0.21,0.06,0.24,0.53,0.23
300,0.77,0.16,0.07,0.26,0.42,0.32
310,0.78,0.15,0.07,0.3,0.47,0.23
320,0.79,0.15,0.06,0.33,0.45,0.22
330,0.74,0.2,0.06,0.33,0.45,0.22
340,0.72,0.24,0.04,0.22,0.53,0.25
350,0.78,0.18,0.04,0.39,0.48,0.13
360,0.76,0.22,0.02,0.35,0.4,0.25
370,0.85,0.08,0.07,0.28,0.56,0.16
380,0.76,0.16,0.08,0.46,0.4,0.14
390,0.65,0.25,0.1,0.3,0.47,0.23
400,0.83,0.12,0.05,0.33,0.49,0.18
410,0.81,0.13,0.06,0.24,0.54,0.22
420,0.82,0.14,0.04,0.39,0.46,0.15
430,0.81,0.09,0.1,0.44,0.49,0.07
440,0.73,0.17,0.1,0.48,0.45,0.07
450,0.76,0.15,0.09,0.36,0.42,0.22
460,0.79,0.13,0.08,0.33,0.48,0.19
470,0.82,0.12,0.06,0.37,0.43,0.2
480,0.83,0.13,0.04,0.49,0.46,0.05
490,0.75,0.16,0.09,0.56,0.39,0.05
500,0.75,0.21,0.04,0.53,0.42,0.05
510,0.78,0.19,0.03,0.46,0.47,0.07
520,0.68,0.28,0.04,0.48,0.42,0.1
530,0.62,0.31,0.07,0.25,0.63,0.12
540,0.77,0.2,0.03,0.31,0.48,0.21
550,0.71,0.23,0.06,0.33,0.52,0.15
560,0.59,0.28,0.13,0.45,0.43,0.12
570,0.73,0.2,0.07,0.43,0.44,0.13
580,0.73,0.2,0.07,0.54,0.38,0.08
590,0.77,0.22,0.01,0.51,0.42,0.07
600,0.78,0.19,0.03,0.52,0.37,0.11
610,0.72,0.25,0.03,0.45,0.43,0.12
620,0.78,0.16,0.06,0.43,0.49,0.08
630,0.76,0.21,0.03,0.52,0.41,0.07
640,0.81,0.15,0.04,0.43,0.46,0.11
650,0.85,0.11,0.04,0.44,0.48,0.08
660,0.73,0.2,0.07,0.45,0.41,0.14
670,0.75,0.2,0.05,0.47,0.38,0.15
680,0.85,0.13,0.02,0.43,0.39,0.18
690,0.67,0.26,0.07,0.37,0.4,0.23
700,0.82,0.14,0.04,0.47,0.42,0.11
710,0.78,0.14,0.08,0.45,0.42,0.13
720,0.79,0.19,0.02,0.5,0.4,0.1
730,0.65,0.25,0.1,0.47,0.45,0.08
740,0.69,0.2,0.11,0.51,0.42,0.07
750,0.69,0.27,0.04,0.37,0.52,0.11
760,0.69,0.22,0.09,0.39,0.54,0.07
770,0.63,0.27,0.1,0.48,0.45,0.07
780,0.73,0.22,0.05,0.52,0.43,0.05
790,0.68,0.27,0.05,0.56,0.33,0.11
800,0.71,0.22,0.07,0.6,0.37,0.03
810,0.72,0.22,0.06,0.57,0.4,0.03
820,0.67,0.14,0.19,0.56,0.35,0.09
830,0.66,0.2,0.14,0.37,0.54,0.09
840,0.69,0.17,0.14,0.38,0.5,0.12
850,0.74,0.16,0.1,0.48,0.43,0.09
860,0.67,0.23,0.1,0.42,0.52,0.06
870,0.75,0.12,0.13,0.52,0.38,0.1
880,0.81,0.14,0.05,0.48,0.43,0.09
890,0.77,0.18,0.05,0.44,0.47,0.09
900,0.75,0.15,0.1,0.36,0.49,0.15
910,0.79,0.13,0.08,0.51,0.44,0.05
920,0.79,0.12,0.09,0.43,0.41,0.16
930,0.77,0.12,0.11,0.34,0.58,0.08
940,0.66,0.23,0.11,0.35,0.53,0.12
950,0.76,0.18,0.06,0.36,0.5,0.14
960,0.75,0.13,0.12,0.32,0.57,0.11
970,0.7,0.17,0.13,0.55,0.37,0.08
980,0.75,0.15,0.1,0.48,0.42,0.1
990,0.73,0.18,0.09,0.41,0.48,0.11
1000,0.69,0.15,0.16,0.33,0.46,0.21
